Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11
AMP22_0587	Common_Shiner	3.84721865198296e-06	4.72815533161995e-06	0.00890328622075124	9.6889996794329e-06	8.71378605171639e-06	0.00784697456339685	0.968981251060963	1.18621548657855e-05	2.8810261065092e-05	3.68871249844351e-05	0.014163950446508
AMP22_0589	Common_Shiner	6.41190370712322e-06	4.32388745512322e-06	4.01050010599539e-05	7.62666217380301e-06	1.04469350640388e-05	9.23997887954681e-06	0.999862361272176	4.80614325791584e-06	1.48421102495214e-05	2.17846682132106e-05	1.8051961431059e-05
AMP22_0590	Common_Shiner	9.62780090972379e-06	5.50517763790225e-06	0.993438701331615	5.65461951055956e-06	1.09868290690374e-05	2.83933910871601e-05	0.00618463652601999	1.30439065077395e-05	0.000256712117922365	1.10747125363364e-05	3.56636443450429e-05
AMP22_0595	Creek_Chub	1.09527031918116e-05	1.9393722747326e-05	0.992132374723752	1.93286576590786e-05	2.51990325728155e-05	0.00712457295815693	0.000395767941809664	4.2862067549513e-05	6.29944531122818e-05	8.02809163785656e-05	8.62731719790786e-05
AMP22_0599	Creek_Chub	4.23710612168301e-06	5.98974590509744e-06	0.999840426425139	8.32926318629899e-06	1.41829605360301e-05	6.6942185308699e-06	2.25979112654633e-05	6.62410473458503e-06	1.41424632229437e-05	9.38302307637913e-06	6.73934265373187e-05
AMP22_0602	Creek_Chub	3.62461621979313e-06	3.74967017865649e-06	0.999464765052001	6.38151237520302e-06	0.000106097283456698	5.59020118069715e-06	0.000200117519667787	3.74278690575112e-05	2.63472870815307e-05	4.65240529343756e-05	9.93753989652212e-05
AMP22_0604	Creek_Chub	4.68430086395054e-06	1.71370015098508e-05	0.0225485437176156	6.72421705776308e-06	4.14371252404999e-05	5.56231230577285e-06	0.970975400984287	4.39575987537573e-05	5.76903526041584e-05	0.00628399504000733	1.48669633407329e-05
AMP22_0607	Creek_Chub	4.61704726368711e-06	6.1971655245079e-06	0.979808149814606	9.84362438053064e-06	0.00320012551450054	6.86348369906021e-06	0.016673375408204	1.04907188889891e-05	0.000130970181059298	0.000107785788187994	4.15811490597834e-05
AMP22_0608	Creek_Chub	2.25717963371173e-05	3.53846156349484e-06	0.313880911578735	8.32361847473399e-06	1.03945436174619e-05	0.68596087350448	2.82091754840432e-05	1.59812403800941e-05	2.15323900515729e-05	1.11157305132059e-05	3.65480487587252e-05
AMP22_0612	Creek_Chub	2.64611799590162e-06	4.51673175841161e-06	0.999681669712067	6.18511635175689e-06	7.90764801728663e-06	6.91904854995187e-06	0.000180486680321308	1.67227956926209e-05	1.18348476095302e-05	1.45331791009443e-05	6.65783771083704e-05
AMP22_0614	Common_Shiner	3.54359285838736e-06	3.81332186929001e-06	0.000530317476155092	5.66453522794454e-06	9.63991782989544e-06	6.66530429267704e-06	0.0305248136955003	1.69120604253805e-05	4.49000935336496e-05	7.56131076654988e-05	0.968778117199739
AMP22_0615	Creek_Chub	3.11749244429009e-06	5.52734644941757e-06	0.999864791532358	6.38650398864807e-06	1.05076976465396e-05	7.53659546040558e-06	1.88793475349845e-05	6.18727962193606e-06	3.20979155153374e-05	1.26974400278807e-05	3.22718140283537e-05
AMP22_0617	Creek_Chub	7.18042097322614e-06	2.64440754538335e-05	0.976855164508025	2.78386643268712e-05	0.000371760952855514	0.00728137008917512	0.00225387304863099	0.00373249510825966	0.000179787708631459	0.00881002792688988	0.000454057408530874
AMP22_0623	Creek_Chub	3.48294480505126e-06	3.60440515936532e-06	0.999790039976438	6.30383364401975e-06	4.95475688498141e-05	3.00002505295554e-05	6.29187657241634e-05	6.01312454200222e-06	8.68481584405914e-06	8.61126936637633e-06	3.07933923005505e-05
AMP22_0631	Western_Blacknose_Dace	2.72473317169288e-06	0.00263847173815157	0.000123918309271791	8.01015581722539e-06	6.46872142302248e-06	5.97121735415209e-06	1.07359633373233e-05	9.59086207055043e-06	3.23305534366621e-05	1.04729063417238e-05	0.997151304821173
AMP22_0636	Western_Blacknose_Dace	4.50356750592887e-06	5.50175840013144e-06	0.0053675868459019	0.00336155059912805	0.000115038077644129	9.79662211381732e-06	2.03243027338932e-05	2.22972485482868e-05	4.07459080277161e-05	1.44064972199839e-05	0.991038248161475
AMP22_0638	Western_Blacknose_Dace	3.25146398057284e-06	5.88985866522957e-06	0.0120183453237779	5.63892740656694e-06	9.11402842400304e-06	0.0057104311263538	0.0195384394149296	1.20665557321067e-05	1.69858119443513e-05	0.00768505359208211	0.954994783937931
AMP22_0645	Western_Blacknose_Dace	3.35392914092389e-06	7.02765468388949e-06	4.53540898096809e-05	9.33156583213644e-06	1.18105849458144e-05	0.0050114803914912	0.000381201161856945	1.97666700608177e-05	3.74016786286746e-05	1.55466728595413e-05	0.994457725564639
AMP22_0646	Western_Blacknose_Dace	6.00869949415296e-06	6.77590634114757e-06	0.000227013341763684	1.06994300506332e-05	1.52729728271964e-05	8.88135376692063e-05	0.000479019655387111	4.2138974048105e-05	0.000556053356109033	2.78360628645755e-05	0.998540368398031
AMP22_0651	Western_Blacknose_Dace	3.92908419982109e-06	5.40516235118058e-06	9.09485582823563e-05	4.92718161233423e-05	9.30907132197908e-06	6.65024698025451e-06	2.78424613748567e-05	8.25228183764425e-06	2.11156584855216e-05	7.35383012866055e-06	0.999769922117392
AMP22_0654	Western_Blacknose_Dace	3.7898144562201e-06	1.0111799090611e-05	0.00017743059805016	8.3912134504122e-06	2.33940023170851e-05	0.000321624559821115	5.51340135689687e-05	3.62421650589617e-05	2.7823495092796e-05	9.02208825789826e-06	0.999327036817868
AMP22_0655	Western_Blacknose_Dace	2.02295532717801e-05	0.0859694203113516	0.248884113515417	0.0314586639838914	5.31172992595846e-05	3.84386471051239e-05	0.00158994718229582	7.6744595393302e-05	4.673842662446e-05	0.00850659921928309	0.623355987975995
AMP22_0657	Western_Blacknose_Dace	3.52177035762359e-06	4.02296630055242e-06	0.000104343583026592	6.89389691947046e-06	1.07905784791302e-05	6.85126721218893e-06	3.87434919208999e-05	6.01966384259347e-06	1.59979230268161e-05	1.3564116250428e-05	0.999789251029491
AMP22_0660	River_Chub	5.0036882553984e-06	2.7102607824814e-05	0.000142411856826132	1.72140533194304e-05	3.10242816481456e-05	0.9991647635897	0.000149765796262084	1.83476069847225e-05	0.000171227678049336	1.60061909060891e-05	0.000257132636086659
AMP22_0661	River_Chub	3.88258044390281e-06	3.41737039990787e-06	0.00059119928186914	9.48233681671653e-06	1.74065918977189e-05	0.992813272416592	3.59075122351905e-05	1.16336844738113e-05	2.30184076405878e-05	1.28968787699566e-05	0.00647788288422082
AMP22_0662	River_Chub	4.79141523231484e-06	3.89651897885597e-06	1.49178274556965e-05	9.75556577452303e-06	8.80163444171107e-06	0.999900277713935	1.3619421008377e-05	6.66240007810547e-06	7.39619692222027e-06	8.3855617018739e-06	2.14963801498783e-05
AMP22_0664	River_Chub	2.55880138044751e-06	3.20745326673967e-06	1.27051624317988e-05	4.56405848864204e-06	4.49931983663351e-06	0.999936334510644	1.25727977042813e-05	4.0852368291903e-06	8.14954409518386e-06	4.61097518394301e-06	6.71263954537953e-06
AMP22_0669	Western_Blacknose_Dace	6.90153691106867e-06	3.26887786325919e-06	0.00273360111625274	5.45457175191253e-06	5.43693180624512e-05	6.40054134215441e-06	3.1199838906193e-05	2.06466027690557e-05	1.75598791213045e-05	1.222742559673e-05	0.997108370423317
AMP22_0672	Western_Blacknose_Dace	3.19194871303771e-06	9.92051134873176e-06	0.0001479017804896	7.0627527466145e-06	8.44699154465461e-06	7.44368092409753e-06	0.999379473169645	9.34870489559082e-06	0.000343034860913434	4.18252579415022e-05	4.23505557765387e-05
AMP22_0673	Western_Blacknose_Dace	3.42068510459075e-06	4.80342933388976e-06	5.47682972933477e-05	5.28433357233143e-06	7.90290379242118e-06	6.07705613322949e-06	2.76112474632351e-05	4.78977459129794e-06	1.5398577270181e-05	6.1478284426625e-06	0.999863796174526
AMP22_0674	Western_Blacknose_Dace	3.49514077986944e-06	4.6306880831381e-06	1.59525421301499e-05	6.77721735940108e-06	8.8720825607142e-06	5.06035356915966e-06	2.32247996674641e-05	5.07885917979573e-06	1.81812938214198e-05	1.26848705373545e-05	0.999896042744319
AMP22_0680	Creek_Chub	3.3477714482724e-06	3.4166772960653e-06	0.991753541429838	7.0563772380594e-06	1.0715985261673e-05	4.21432853982263e-06	0.00415060272566531	2.33875839273059e-05	1.96668982557976e-05	2.79525314562417e-05	0.00399609806704771
AMP22_0682	Creek_Chub	3.16568787094741e-06	4.75724533013526e-06	0.999150664667288	8.09741046914646e-06	8.19059963475715e-06	0.000659949346416765	5.7419884366244e-05	1.96857179714935e-05	4.48510383403751e-05	1.01754753431369e-05	3.30430267660601e-05
AMP22_0684	Creek_Chub	2.98357556918169e-06	6.70222389327091e-06	0.000880640484126664	0.905451673924923	1.29956563581559e-05	0.00973445407960874	0.000243083229643906	9.70634446362982e-06	4.79367352503988e-05	1.48047452800705e-05	0.0835950190871954
AMP22_0685	Creek_Chub	3.93970075854988e-06	6.18329903879425e-06	0.0413218615266184	0.000935622543013624	9.69785408431291e-06	0.957225225528081	0.000393063013525031	2.75426531722039e-05	2.10052511498265e-05	2.01352999148212e-05	3.57234296404898e-05
AMP22_0688	Creek_Chub	1.65183927322995e-05	4.05281000943268e-05	0.401737254758676	2.96142333871307e-05	0.000109380594047046	0.000140630332662809	3.30630781050191e-05	2.83027905504284e-05	4.29542650731292e-05	1.3727841635928e-05	0.597808025817076
AMP22_0693	Common_Shiner	3.42654307236348e-06	3.9057723683218e-06	5.72867776837166e-05	7.19300029921662e-06	7.87968869883485e-06	3.91257768427774e-06	0.994380199551582	1.06657323742399e-05	2.15587320305953e-05	0.00530576096026925	0.000198210585187661
AMP22_0702	Common_Shiner	2.81075111612697e-06	3.98888705514171e-06	0.000476653995276744	9.47374687489839e-06	1.2024796799227e-05	7.67032622306e-06	0.999404413382212	8.18573540849127e-06	1.51666794364949e-05	4.63537116691949e-05	1.32585498381567e-05
AMP22_0704	Common_Shiner	0.000981265883930345	4.91856711807207e-06	0.0138085985043404	8.53025528065744e-06	2.0731943923145e-05	7.13658058610929e-06	0.757494082113107	2.71755235075176e-05	2.29501602116189e-05	0.227585239986579	3.93703399151478e-05
AMP22_0706	Common_Shiner	3.56217001809493e-06	7.81970526604447e-06	0.000797481947007249	6.2855871602017e-06	1.86584573453252e-05	6.02624253048022e-05	0.000786651967757551	8.5057496798307e-05	1.16141271483491e-05	1.11445843677548e-05	0.998211461643378
AMP22_0709	Common_Shiner	3.65432706253371e-06	4.67204876844266e-06	0.000369112742307028	6.89735311542866e-06	1.01526249563823e-05	5.8687062671062e-06	0.977483000218868	9.49516331614894e-06	2.88048588363049e-05	0.0218965997047101	0.000181742163038323
AMP22_0715	Common_Shiner	3.83646981729542e-06	3.56526713967398e-06	4.6332243324639e-05	7.82787992626767e-06	1.83481399060696e-05	6.24885255745031e-06	0.978633846064409	1.20330805127575e-05	1.32638592155756e-05	0.000108333410223958	0.0211463646790944
AMP22_0716	Common_Shiner	3.55841566689192e-06	4.97056532114451e-06	0.000160249098669956	9.79938985433239e-06	9.98028436786435e-06	8.73648117464997e-06	0.99546405518055	7.64356272379196e-06	1.50007160496539e-05	0.00424154735810039	7.44586962297018e-05
AMP22_0718	Common_Shiner	3.84100025748238e-06	6.98319656232675e-06	8.49033304577858e-05	7.23419265974707e-06	6.41839277916784e-06	7.48633362000693e-06	0.996380945007006	1.00676712278505e-05	1.92032931817335e-05	0.00345106119128885	2.18563089231762e-05
AMP22_0719	Common_Shiner	2.17522501139376e-06	7.06184419417879e-06	5.47302294674756e-05	6.86002757424046e-06	1.15180235009445e-05	6.95135731229065e-06	0.999832485318184	6.60753390132973e-06	9.94606091830961e-06	3.12821193683539e-05	3.03830413084755e-05
AMP22_0720	Common_Shiner	3.18838206718929e-06	4.22624472279587e-06	9.66464910292473e-05	6.21488131133995e-06	1.87010889709171e-05	7.81288150262059e-06	0.999601361473401	9.10011616793689e-06	1.50783676187411e-05	0.000200748070247232	3.69224527445199e-05
AMP22_0725	Common_Shiner	1.4328807916622e-05	1.21136395852891e-05	0.528274901648362	0.00079326176331876	0.000122664845310478	0.00940421942082244	0.447803634931644	0.00803458332509097	0.00183347828728823	0.0010758143391842	0.00263099892034582
AMP22_0726	Common_Shiner	7.71319506169013e-06	6.94314850803129e-06	0.00929222574914144	2.31217837825031e-05	1.69660368475891e-05	1.91459185617421e-05	0.98935211378336	9.80236342518841e-05	0.000186663175939452	0.000114874561605232	0.000882209139273295
AMP22_0728	Common_Shiner	9.88199096773776e-06	3.74913957419049e-05	0.674877707064152	0.0090864262105509	0.000193010816493335	0.00500791150083908	0.119435684247563	0.000381829002925804	0.118881535244485	3.10087007742065e-05	0.0720575136269132
AMP22_0732	Western_Blacknose_Dace	1.45419987317315e-05	5.1032250543263e-06	0.987390769004822	8.05739247764989e-06	7.94808848611879e-06	9.51913586528881e-06	0.0118570609416296	4.21219273470567e-05	3.00226100123711e-05	2.48668114399881e-05	0.000609988778902994
AMP22_0734	Hornyhead_Chub	6.07157250030814e-06	1.82463224270104e-05	0.962923508048058	0.000226303812001124	1.88143554468485e-05	3.72250818380585e-05	0.0309985471949913	9.86341307718421e-05	6.12370954555941e-05	0.0055353479322639	7.60650097482506e-05
AMP22_0737	Hornyhead_Chub	7.53728601766477e-05	8.17048866377446e-06	0.148087832443416	1.7334989418638e-05	1.99699086309672e-05	0.00241848416279922	0.000927120176495582	8.0779355787464e-05	0.000182965482478034	1.21654955844812e-05	0.848169805308183
AMP22_0738	Hornyhead_Chub	3.06746836143438e-06	4.52357722946059e-06	0.0412033724232266	0.943064203063647	1.8005995550024e-05	0.0155317744524218	4.65089615331499e-05	9.52558149853357e-06	3.31681440123144e-05	1.22927026856535e-05	7.35574286326093e-05
AMP22_0740	Hornyhead_Chub	3.72170803602444e-06	3.61954579172953e-06	0.00137137549561459	0.990591435452302	0.000128927915042622	0.000670075379787934	3.64138443565198e-05	8.04093546366764e-05	0.000209794078827278	1.03028831943437e-05	0.00689392429897593
AMP22_0744	Western_Blacknose_Dace	3.53891012407945e-06	4.73108133161686e-06	8.67826885592166e-05	7.47798729665696e-06	1.24087781164593e-05	0.000876822587286603	2.15871083910445e-05	8.08792728226424e-06	3.31312843077358e-05	8.56358947200017e-06	0.998936867833138
AMP22_0749	Hornyhead_Chub	2.767832887549e-06	2.44963821801085e-06	6.80200545690403e-06	0.999946550567945	5.29487613355931e-06	4.30519101060929e-06	8.70665889780523e-06	4.26387195851692e-06	6.57544253134429e-06	5.2200993734081e-06	7.0646767381671e-06
AMP22_0750	Hornyhead_Chub	2.88447616761263e-06	4.24323940975286e-06	0.130313906985025	0.869404413004716	1.3212369544064e-05	9.72278648066456e-06	3.39037448997058e-05	9.05333535457672e-06	8.72183218183017e-06	1.09353974499381e-05	0.000189002932974098
AMP22_0752	Hornyhead_Chub	3.60119820606513e-06	5.26452888847725e-06	0.000142185855122558	8.48667556896885e-06	1.24602948375546e-05	8.75370754919117e-06	0.999736217677593	8.40288118008241e-06	2.34423840603757e-05	1.25380692492154e-05	3.86471734373647e-05
AMP22_0754	Hornyhead_Chub	2.83416208722588e-06	5.08591356922138e-06	0.000134549413607601	1.05635725668387e-05	9.49775790294153e-06	1.01988625943381e-05	0.000396409047710138	9.70382062637259e-06	2.52429204623681e-05	8.70659659861604e-06	0.99938720848163
AMP22_0755	Creek_Chub	3.15483239658649e-06	3.03105485432148e-06	0.998592269599438	0.000192133488373191	6.48840267943373e-06	6.11549445561961e-06	4.1346522843071e-05	2.62322696137032e-05	2.49044261209442e-05	8.88824104218598e-06	0.00109543580129771
AMP22_0757	Western_Blacknose_Dace	2.59635888450101e-06	4.89180941055723e-06	0.317793345699708	8.27357286131678e-06	1.04828813061376e-05	6.00287799763709e-06	5.13676189326107e-05	8.33556796915127e-06	1.84580652221997e-05	1.25563690152698e-05	0.682083688894908
AMP22_0759	River_Chub	2.87528096797461e-06	5.03445652496651e-06	0.0248659072034061	0.000101632071882018	1.17934388075127e-05	0.97487935201327	3.08217767101202e-05	1.13156849246621e-05	1.52913900645693e-05	1.00269731985085e-05	6.59497965128492e-05
AMP22_0761	Hornyhead_Chub	3.45011230891904e-06	4.59200675895415e-06	0.487580406109492	0.512331460346778	1.03448447134697e-05	5.60158570237784e-06	1.76848300427903e-05	6.88733583121666e-06	1.83826805903014e-05	1.35171215545191e-05	7.67237761696192e-06
AMP22_0763	Hornyhead_Chub	4.56291895798675e-06	7.10833462955164e-06	0.000456749371287537	0.998535922149817	2.66932460266128e-05	0.000352577300416919	0.000322267866069882	3.32967116203835e-05	9.96670580479527e-05	4.85058991173148e-05	0.000112649321338952
AMP22_0764	River_Chub	3.70161440554798e-06	5.47843715040215e-06	0.000646875399309502	2.34476455812408e-05	2.16449358633003e-05	0.996546199798584	0.000295563191401508	1.71281396023881e-05	0.000150320953448474	3.38691751394078e-05	0.00225577105311514
AMP22_0766	River_Chub	1.55628145005773e-05	1.80903650944367e-05	0.7245676283439	1.30568289862484e-05	4.33563357474102e-05	0.246716394111514	0.0284105719986837	5.427141438017e-05	4.84151024125318e-05	4.60333918480509e-05	6.66194202697496e-05
AMP22_0770	River_Chub	6.30132566716486e-06	5.74883652202023e-06	0.000118594948823969	0.00096239014776538	1.04036093663524e-05	7.30954555571694e-06	5.33209224454653e-05	1.08705540012322e-05	7.86845368502577e-05	2.21184477517873e-05	0.998724257667859
AMP22_0771	River_Chub	2.60184873512287e-06	4.96480475339822e-06	0.256569717362523	0.20913915882508	1.14727066583111e-05	0.534093760987123	6.68311069479288e-05	1.43120571428917e-05	3.94512424499938e-05	8.39068110159193e-06	4.93385709707684e-05
AMP22_0772	River_Chub	3.63479219396817e-06	3.47691584622283e-06	0.524529278616111	0.000339363328139322	1.74674526552346e-05	0.474912945856651	1.51117344185856e-05	3.19433393600111e-05	3.67267602021711e-05	1.20099575176682e-05	9.80412797213381e-05
AMP22_0775	River_Chub	3.03070449124013e-06	4.75356250301366e-06	3.27250463388989e-05	4.96824059576651e-06	1.26813672702506e-05	0.445363431374232	0.224319187695781	5.8362922429226e-06	1.16912250765903e-05	0.330229846268892	1.18479862646139e-05
AMP22_0776	River_Chub	2.97310123558187e-06	2.77201999366194e-05	0.999810709238052	6.97482692765844e-06	9.52567258417899e-06	7.1377249453533e-06	4.79522439485269e-05	9.91363140244645e-06	2.69325517465367e-05	7.20236836250636e-06	4.29590742281578e-05
AMP22_0779	River_Chub	4.59808983837086e-06	5.78056371020446e-06	0.00193481497721621	1.43197131706851e-05	1.82316237462809e-05	0.996535159071287	0.000549836186528226	1.67212916712099e-05	0.000101132528281043	5.00201084820356e-05	0.000769386006262618
AMP22_0781	Hornyhead_Chub	3.297140594841e-06	7.1350837215963e-06	9.86571754612712e-05	0.999721112231414	1.32341738807107e-05	7.48316313406669e-06	6.12685349714336e-05	1.21773133343663e-05	1.62643906110507e-05	1.58656760012895e-05	4.35055991504608e-05
AMP22_0782	Hornyhead_Chub	4.39648512861052e-06	4.08002564047828e-06	0.0174510417536173	0.951471437633038	2.53419291013583e-05	0.0308264111448079	0.000101140139262675	9.7169968375543e-06	5.69195978764747e-05	1.36544127142116e-05	3.5860311680297e-05
AMP22_0783	River_Chub	4.75245015415873e-06	1.01616513509448e-05	1.9025575260444e-05	1.00519796796709e-05	6.0609024427276e-06	0.99984377715985	3.83365411735463e-05	1.05317845631673e-05	1.68225799500787e-05	8.08798034171577e-06	3.23915080671745e-05
AMP22_0785	River_Chub	2.65158291855689e-06	3.41633129816958e-06	1.82864275272904e-05	0.513522853295008	8.25868838314798e-06	0.486384557535251	1.49308114421373e-05	8.83167796290651e-06	1.0554603878373e-05	7.33014928422884e-06	1.83294846278371e-05
AMP22_0786	River_Chub	2.86728841286152e-06	5.69097538672189e-06	0.011135055191351	0.00304061434811182	2.34944223645508e-05	0.975687816798687	0.00100197405791237	1.88067091739123e-05	2.24815723465285e-05	1.47138476770365e-05	0.00904648455905401
AMP22_0792	Hornyhead_Chub	3.85395427044517e-06	1.22306129184213e-05	0.0358360196669275	0.060615320160985	8.28746994121216e-06	1.11543429915589e-05	0.639873271683852	2.58214557897125e-05	4.80008117142513e-05	0.243834475010633	0.0197315651880732
AMP22_0795	Longnose_Dace	2.92488096381241e-06	5.0136440781831e-06	0.000162265252865659	5.60135921905759e-06	1.94557357778175e-05	2.97419202803976e-05	0.999591213524342	1.26865741501786e-05	2.2254369664046e-05	0.000107652872288978	4.11901518915824e-05
AMP22_0796	River_Chub	4.37166575213468e-06	4.05496785625412e-06	7.05488732310286e-05	6.63908096743041e-06	1.00165383182188e-05	0.511002154151599	0.488817958265543	5.71631409646425e-06	3.96262685249495e-05	1.85469418680528e-05	2.03667849070244e-05
AMP22_0797	Western_Blacknose_Dace	4.16770146710134e-06	8.49933285772594e-06	0.982975740591685	5.73701186261102e-06	1.18584712996383e-05	1.03938906340766e-05	0.011757989296558	1.25627828955292e-05	2.12762729966893e-05	1.02606530951206e-05	0.00518151404787143
AMP22_0800	Creek_Chub	3.11165291196579e-06	4.41392711201282e-06	5.51524685896766e-05	8.56247682103334e-06	1.21556414067055e-05	6.74497708850757e-06	3.20218503131788e-05	1.02636649194295e-05	2.2254747121194e-05	1.17767103340319e-05	0.999833542346954
AMP22_0803	Creek_Chub	5.28724191137994e-06	6.32264306936257e-06	5.47654589455226e-05	0.000728093067999114	9.05620931434484e-06	7.68669124846637e-06	6.61009103495333e-05	9.21942556500208e-06	4.54639287503799e-05	1.37229918800382e-05	0.999054282009602
AMP22_0804	Creek_Chub	3.30160367553788e-06	2.28389090561374e-05	0.452793318559726	3.19737730475665e-05	1.15572789531938e-05	7.63909208228758e-06	3.67848576403553e-05	2.67273366659252e-05	2.98686545771454e-05	0.0337334163362781	0.51330257332325
AMP22_0805	Western_Blacknose_Dace	4.11352780692071e-06	1.38599293911736e-05	0.0140728837109564	8.1038579780506e-06	5.6826677979082e-05	1.13508234677773e-05	0.000420701934907017	2.25882338012107e-05	3.08099977545113e-05	0.00733744017314166	0.978021321475506
AMP22_0806	Western_Blacknose_Dace	4.08642954095529e-06	1.6617267136961e-05	2.56475575390851e-05	9.5779859125414e-06	1.12096919670734e-05	7.16153277941821e-06	2.09094881549367e-05	8.64853398228541e-06	1.17445984982762e-05	1.65381957602299e-05	0.999867859045664
AMP22_0809	Common_Shiner	3.37674879680237e-06	2.99776438474979e-06	0.000133650803959679	6.40580899061533e-06	6.35049215424893e-05	0.000129652436261705	0.998576647698879	1.27047114865564e-05	1.64540941003017e-05	0.00103602115901795	1.8583460680298e-05
AMP22_0810	Common_Shiner	4.53569774063898e-06	5.04069958209669e-06	0.197100145171086	3.35052934247708e-05	8.63422102225393e-06	6.5331351134831e-06	0.80259693557024	1.6676378955341e-05	1.52046584377642e-05	0.000199132048916589	1.36571301729083e-05
AMP22_0811	Common_Shiner	2.58907787590082e-05	4.34079119863525e-05	0.000498979589479931	3.43787347102403e-05	0.000307698844254965	1.68852660331313e-05	0.345301487634579	2.5968513466084e-05	0.000193895458334793	8.25902281301657e-05	0.653468817313512
AMP22_0812	Common_Shiner	4.27144190212208e-05	1.0255798954875e-05	0.0847427317916105	1.01475971676659e-05	2.1263218995039e-05	6.06209306122187e-06	0.915073556045691	2.78556974204158e-05	2.71565786116519e-05	1.59233319571955e-05	2.23333777030726e-05
AMP22_0814	Common_Shiner	2.42165518696117e-06	4.7599033794244e-06	0.318053005933762	0.421319908102353	1.31909195089317e-05	5.99639184895044e-06	0.243909718131026	9.00385990691491e-06	1.85661057365823e-05	0.016633886972287	2.95417079875709e-05
AMP22_0815	Common_Shiner	3.16966145870749e-06	0.478311812500159	3.59974076730396e-05	6.35464462452502e-06	8.11730900516374e-06	4.89637212199746e-06	0.448601551284393	1.65925704747856e-05	3.95521721458325e-05	0.0729431631652017	2.87929355024466e-05
AMP22_0816	Common_Shiner	1.1826073145516e-05	9.0783165958535e-06	0.0667868148319225	8.3354583906893e-06	3.30341453063755e-05	6.2407911134352e-05	0.436543492009242	2.83754824189176e-05	0.000104764838361677	0.200983592033386	0.295428278431296
AMP22_0819	Common_Shiner	3.78237837256987e-06	4.23909262142098e-06	5.71905478352898e-05	8.12613273165086e-06	9.67875343884489e-06	0.504404079963764	0.346876026938359	6.2018755142222e-06	1.39269208599539e-05	0.148585435964167	3.13112702001694e-05
AMP22_0821	Common_Shiner	1.22512152423776e-05	3.11278849148507e-06	3.57539688753366e-05	5.53363209789667e-06	8.14370151629656e-06	0.999884809652964	1.43064393452638e-05	1.02690025644655e-05	1.27436718878574e-05	5.09488845958135e-06	7.9812066067158e-06
AMP22_0822	Common_Shiner	2.84547076543566e-06	4.14291823051262e-06	9.54315481111102e-05	4.21698359951424e-06	2.52768172077143e-05	2.09713301494758e-05	0.690513073464235	6.15821536346615e-06	2.43718255064283e-05	0.309260275810957	4.32355142974349e-05
AMP22_0824	Common_Shiner	8.14323610573081e-06	7.95337589872731e-06	0.101353286393003	0.000615199192345883	4.30115476863761e-05	0.00230711145467393	0.591142106493314	0.000294796821211948	2.26997033966036e-05	0.143634418142339	0.160571273453534
AMP22_0825	Common_Shiner	2.13813439084578e-06	7.52377239335537e-06	7.61228433032676e-05	7.0911777216127e-06	1.00558893011414e-05	1.00263390857826e-05	0.533329756677151	6.48166239801229e-06	1.41439257618532e-05	0.466504969815413	3.16894478935312e-05
AMP22_0826	Common_Shiner	5.5664682469571e-06	1.04515024085478e-05	0.327745271801949	1.78146497448612e-05	2.94516848548061e-05	6.52312768102679e-06	0.218856528431177	1.43453512476994e-05	2.25702885436688e-05	0.453269489894311	2.19870489446002e-05
AMP22_0829	Common_Shiner	4.27117069235577e-06	4.05239979888032e-06	6.6818514308418e-05	7.46470344118988e-06	9.29377488850501e-06	5.80894111701062e-06	0.999828986227512	7.70558037859537e-06	1.39918284624914e-05	1.4862481481315e-05	3.67452565594532e-05
AMP22_0830	Common_Shiner	3.43099781136984e-06	4.41644424290453e-06	1.70779570920145e-05	6.59253074372653e-06	0.417882520427307	3.91839782431264e-06	0.289585016742349	7.17041615077554e-06	1.02926410424173e-05	0.292452937881152	2.66259025208782e-05
AMP22_0831	Common_Shiner	3.03908060545395e-06	4.69586096450226e-06	0.000249358839489433	9.58653028400125e-06	1.43011000943501e-05	5.61953477647502e-06	0.99953837154309	8.84100977865192e-06	2.55803070901276e-05	9.61790285302265e-05	4.44273224284863e-05
AMP22_0832	Common_Shiner	1.04480709082438e-05	2.70197142799684e-05	0.245262038369974	1.00768046744707e-05	1.19999945029564e-05	0.0538282605670393	0.658503415008386	1.99437977807304e-05	2.75640727663597e-05	2.16114982435519e-05	0.0422776219081134
AMP22_0834	Common_Shiner	3.08689155173619e-06	0.00200023763677426	3.41221142541913e-05	5.38042849828614e-06	1.02018574533506e-05	4.16164167780693e-06	0.223423133432865	5.57713119208147e-05	2.6110627051962e-05	0.368471200764179	0.405966593394677
AMP22_0835	Creek_Chub	2.62726724012523e-05	8.5106504344822e-06	0.998874489148458	1.95884265607109e-05	2.90938845170911e-05	2.11810785449902e-05	0.000549896586368287	5.34646463544121e-05	0.000350932695065655	3.17860212288986e-05	3.47840132563894e-05
AMP22_0836	Striped_Shiner	5.18316913273313e-06	5.23334154423733e-06	0.000105698945869309	2.47142538706781e-05	1.93942568485695e-05	6.82690742645639e-06	0.162187285388509	1.47199667565729e-05	3.77781344516719e-05	0.836919655203819	0.000673510789749998
AMP22_0837	Creek_Chub	3.68999126598441e-06	2.2388242526023e-05	0.999642354031404	8.36087498289209e-06	4.6473424107182e-05	8.60827166219265e-06	0.000177017629560727	2.8767226853173e-05	1.70172436285981e-05	2.15864079918279e-05	2.37371774632459e-05
