Mandeville_ID	Common_Name	1	2	3	4	5	6
AMP22_0550	Creek_Chub	4.09862076162708e-06	5.44072224559447e-06	0.99996631983916	5.41098404926454e-06	6.17856922983034e-06	1.25521285998502e-05
AMP22_0551	Creek_Chub	4.01576240814374e-06	1.25033796244244e-05	0.999878097514311	6.5920822296769e-06	6.37121878385888e-05	3.50791840128699e-05
AMP22_0552	Creek_Chub	5.29067137175658e-06	8.83836409910131e-06	0.999892223556836	7.27198589404344e-06	6.37402111657231e-06	8.00022412916679e-05
AMP22_0553	Creek_Chub	3.55742242668258e-06	2.76794251357102e-05	0.999027926146984	3.96916519663345e-05	2.55804490996287e-05	0.00087556454169296
AMP22_0555	Creek_Chub	6.63195407335013e-06	9.38014377397731e-06	0.999905759791533	5.4843810759967e-06	6.97269695096871e-06	6.57717620667982e-05
AMP22_0557	Creek_Chub	4.30628428422844e-06	0.000417162733966322	0.999468003630638	6.80625070791325e-06	1.03016827806594e-05	9.34193351438682e-05
AMP22_0558	Creek_Chub	5.3262890796275e-06	1.32349272446491e-05	0.724846128940582	4.7274987714828e-06	7.85716554020186e-06	0.275122725427151
AMP22_0559	Creek_Chub	0.496538302133481	0.238226369480292	0.265197179357211	4.80165432438536e-06	1.0745482723309e-05	2.26020868978138e-05
AMP22_0560	Creek_Chub	4.07217326445327e-06	7.10656736075716e-06	0.999898384034634	3.60000297258117e-05	8.60314889960878e-06	4.58341951273915e-05
AMP22_0561	Creek_Chub	0.00481086350597131	9.23810170922388e-06	0.995014077365398	7.72318486408249e-06	1.42566353731829e-05	0.00014384157341803
AMP22_0562	Creek_Chub	3.84979341310332e-06	8.57366843205044e-06	0.999880542794863	6.39135945774623e-06	8.60106926712571e-06	9.20425754984971e-05
AMP22_0563	Creek_Chub	4.35310349777108e-06	6.89195536519906e-06	0.999957731684049	1.27464868569047e-05	7.89692134712431e-06	1.03805921737392e-05
AMP22_0564	Creek_Chub	4.1774830535719e-06	0.413365004897118	2.09795362180934e-05	7.49746748075605e-06	6.76783407860543e-06	0.586595573703448
AMP22_0565	Creek_Chub	3.59050175057777e-06	1.03226447050165e-05	0.99994399424394	6.26303071670353e-06	8.31577504996758e-06	2.7514248329044e-05
AMP22_0566	Creek_Chub	4.99392100992427e-06	7.6846319031138e-06	0.016939474345143	7.05704312341361e-06	0.0109590037567541	0.972081786453724
AMP22_0567	Creek_Chub	8.35056759437347e-06	1.12054440805102e-05	0.96576485145092	8.33928109669573e-05	1.45943393824612e-05	0.0341176054693448
AMP22_0568	Creek_Chub	4.51278288956031e-06	1.22448109575871e-05	0.99993296011289	6.94211592726772e-06	1.08866413183235e-05	3.24537647368057e-05
AMP22_0569	Common_Shiner	4.82987330007417e-06	8.49012897941608e-06	0.0281362102143806	0.476540866961082	3.24996117164109e-05	0.495277103036642
AMP22_0571	Common_Shiner	3.64898029369764e-06	5.2238864039436e-05	5.3048519602467e-05	6.04490076147623e-06	2.06816588748501e-05	0.999864338000615
AMP22_0573	Common_Shiner	5.73127688892471e-06	6.55998752822035e-06	0.74893535665671	8.18539813482575e-06	9.01136869571775e-06	0.251035154874126
AMP22_0574	Common_Shiner	7.45231456494083e-06	7.95122216617267e-06	5.16964224118971e-05	6.26301241425743e-06	1.08835619167196e-05	0.999915753781796
AMP22_0575	Common_Shiner	7.40605529090808e-06	1.11864732872265e-05	5.68743340684094e-05	0.507440161923567	8.49416877934128e-06	0.492475877404213
AMP22_0576	Common_Shiner	3.68622004583879e-06	6.69495043005127e-06	7.1866184922835e-05	6.764537212496e-06	7.82969781313342e-06	0.999903158982595
AMP22_0577	Common_Shiner	9.85191812857101e-06	1.19416350852273e-05	0.0222837996238093	1.61887013257343e-05	7.10897313820556e-05	0.977607128640016
AMP22_0580	Common_Shiner	4.91057500371527e-06	8.768758165751e-06	0.000507565757148331	7.47064730187034e-06	7.17314021077115e-06	0.999464111685753
AMP22_0581	Common_Shiner	1.10132662906408e-05	3.37088944140287e-05	0.0313118344434228	2.33016259217736e-05	3.9466297417866e-05	0.96858067582051
AMP22_0583	Common_Shiner	5.03553311371618e-06	1.73977348108743e-05	4.69281716233784e-05	5.89979507111401e-06	0.0206282943561673	0.979296443978945
AMP22_0584	Common_Shiner	4.16065635117097e-06	9.1031601347638e-06	0.183330090577404	5.78815343500979e-06	0.0299714418283353	0.786679415504138
AMP22_0586	Common_Shiner	4.14314747624608e-06	1.02198350733435e-05	0.00010768850366623	6.21534459907143e-06	8.45050269839787e-06	0.999863283554713
AMP22_0587	Common_Shiner	5.26456240333215e-06	8.91671917705892e-06	0.035026350133121	5.44458673145717e-06	0.00814581332778713	0.95680821086963
AMP22_0589	Common_Shiner	5.16884462530282e-06	1.36903941102083e-05	4.32769271975354e-05	5.55615427662264e-06	7.37990174643977e-06	0.999924928148588
AMP22_0590	Common_Shiner	1.27474327484135e-05	8.82722955991506e-06	0.994358774423599	5.74542145600441e-06	2.14041347539656e-05	0.00559250183332732
AMP22_0595	Creek_Chub	7.34081065242948e-06	1.59192005516082e-05	0.992271316925685	1.38360680643429e-05	0.00764269369860025	4.88934219994489e-05
AMP22_0599	Creek_Chub	5.65268381613639e-06	9.12706993833405e-06	0.999917995711168	5.68929727778218e-06	1.05706723375768e-05	5.09651743104064e-05
AMP22_0602	Creek_Chub	5.03223228638872e-06	9.95893741478535e-06	0.999428014159203	8.46496309221227e-06	1.30224076836635e-05	0.000535507673039221
AMP22_0604	Creek_Chub	6.21118647113233e-06	1.00499450542211e-05	0.00427252624037526	3.51741073119871e-05	1.10265533470591e-05	0.995665013074875
AMP22_0607	Creek_Chub	5.73523770509616e-06	1.00669845187254e-05	0.976547649304072	5.97354827000337e-06	1.07024773034128e-05	0.0234198721688396
AMP22_0608	Creek_Chub	2.34003986477459e-05	1.05003938248905e-05	0.303201299389203	1.17467177689038e-05	0.696682003279527	7.10502014316233e-05
AMP22_0612	Creek_Chub	4.2015236060878e-06	9.64615880172411e-06	0.999667666057746	4.55485802160512e-06	8.61211206486751e-06	0.000305319992267962
AMP22_0614	Common_Shiner	4.7754039858087e-06	7.82420290075696e-06	0.979651224195957	5.55969124627251e-06	2.19535122999147e-05	0.0203086629405152
AMP22_0615	Creek_Chub	3.73476810111438e-06	9.19552113525739e-06	0.999921503802141	6.99850243708104e-06	6.77162769870382e-06	5.17963951935348e-05
AMP22_0617	Creek_Chub	1.42086643880603e-05	3.14707891489206e-05	0.932829065958659	3.09082609498045e-05	0.00750118092864272	0.0595931656400207
AMP22_0623	Creek_Chub	4.1877200144112e-06	8.5672900632431e-06	0.999917237997055	5.77267299020045e-06	3.35805539246132e-05	3.06545967456831e-05
AMP22_0631	Western_Blacknose_Dace	5.28455000288752e-06	8.84210364631094e-06	0.99719832354784	0.00276150401561366	5.76682934476507e-06	2.02790611113862e-05
AMP22_0636	Western_Blacknose_Dace	6.06173697787605e-06	0.00319974194863374	0.99673482098182	7.40039447906214e-06	1.40480720170441e-05	3.7926813699316e-05
AMP22_0638	Western_Blacknose_Dace	5.47482224004941e-06	9.79860050666956e-06	0.965128024359544	7.94217335913766e-06	0.00546133430591241	0.0293874258228267
AMP22_0645	Western_Blacknose_Dace	4.59958468495699e-06	8.64907100204721e-06	0.994871394753456	1.45313081869025e-05	0.00490460954451313	0.000196216556653758
AMP22_0646	Western_Blacknose_Dace	7.4678305327775e-06	1.04353817126072e-05	0.99973666447401	8.32726371219173e-06	7.4689677143005e-05	0.000162416492846844
AMP22_0651	Western_Blacknose_Dace	6.54939842206841e-06	2.34310227789067e-05	0.999916010161241	5.66581099690841e-06	8.05707391845283e-06	4.02871088207519e-05
AMP22_0654	Western_Blacknose_Dace	6.83658712633552e-06	9.09355721909814e-06	0.99954768371582	1.95723139190617e-05	0.000292067606586724	0.000124746760456508
AMP22_0655	Western_Blacknose_Dace	1.34895081922545e-05	0.0304485240330299	0.866411253054937	0.0816215066276491	1.50038528079612e-05	0.0214902228227584
AMP22_0657	Western_Blacknose_Dace	3.2219200662771e-06	9.58296470513288e-06	0.999952318886916	5.52779297341141e-06	5.82523981727441e-06	2.35236432186067e-05
AMP22_0660	River_Chub	5.93572861498732e-06	1.87714998865871e-05	0.00126321581484107	4.27111014629403e-05	0.998114006459713	0.000555359422325844
AMP22_0661	River_Chub	3.88282200129171e-06	1.14326585996685e-05	0.00821632951342811	8.10885255562969e-06	0.991693047881126	6.71986310819534e-05
AMP22_0662	River_Chub	5.13191658252314e-06	1.12612314900293e-05	2.26096168846346e-05	5.68385945579081e-06	0.999918134272099	3.71796683145499e-05
AMP22_0664	River_Chub	3.7388615882759e-06	7.00009459267555e-06	1.56695311294071e-05	4.5453202982324e-06	0.999953205923239	1.58408468699548e-05
AMP22_0669	Western_Blacknose_Dace	3.07340910070294e-06	8.03038184208481e-06	0.999950130581856	5.3570411270933e-06	8.93786031062732e-06	2.44715755032046e-05
AMP22_0672	Western_Blacknose_Dace	4.24426938850826e-06	8.66839056710753e-06	9.44534183472818e-05	1.32550758295863e-05	6.8115623216044e-06	0.999872567792733
AMP22_0673	Western_Blacknose_Dace	4.38306152300829e-06	8.40491029875618e-06	0.999952493488789	4.35569569581889e-06	7.60949930187715e-06	2.27538585028513e-05
AMP22_0674	Western_Blacknose_Dace	4.23572064879201e-06	8.33089762264819e-06	0.99996110912164	3.91265986772634e-06	5.82129925122492e-06	1.65908511894628e-05
AMP22_0680	Creek_Chub	4.03382010347812e-06	1.10501373287835e-05	0.993985915124416	6.1918218727392e-06	7.98024569590573e-06	0.00598482890240051
AMP22_0682	Creek_Chub	4.71507288330277e-06	7.26466969612321e-06	0.999462770164013	6.28550277196178e-06	0.000476121683320688	4.2842766102998e-05
AMP22_0684	Creek_Chub	4.62734456439196e-06	0.900569940547148	0.0902517056018114	9.6168313133725e-06	0.00913876442867331	2.53456375290592e-05
AMP22_0685	Creek_Chub	5.19357284929189e-06	0.000927551419591794	0.0388490876064946	1.00909474839078e-05	0.959025916179021	0.00118215988561252
AMP22_0688	Creek_Chub	1.31083533819381e-05	1.58201384609551e-05	0.999743804891904	2.43512370511271e-05	2.3882770342813e-05	0.000179033169085512
AMP22_0693	Common_Shiner	4.25036699624137e-06	8.35152868898897e-06	0.000789824883787828	4.40684968435227e-06	9.09241960702189e-06	0.999184074600538
AMP22_0702	Common_Shiner	4.11718063374155e-06	1.38331267801928e-05	0.000227985686775104	6.15257100007193e-06	9.94327423065379e-06	0.999737968683243
AMP22_0704	Common_Shiner	0.00149594349267413	8.57909707302788e-06	0.000954614209340486	5.70326935052405e-06	7.71012267114156e-06	0.997527450005213
AMP22_0706	Common_Shiner	4.5089437423287e-06	7.96985254673113e-06	0.999659617424011	1.18771523438589e-05	8.12100000604403e-05	0.000234816694085276
AMP22_0709	Common_Shiner	4.49605459425614e-06	1.61784613044215e-05	0.000246922287315272	6.33257156680579e-06	1.01059075682707e-05	0.999715965370337
AMP22_0715	Common_Shiner	4.80417917134472e-06	1.00105602325266e-05	0.0439912849870355	4.93302768271444e-06	8.79964372027568e-06	0.955980167686939
AMP22_0716	Common_Shiner	5.09035137486536e-06	1.01591000987519e-05	0.000155376887196597	7.46562157696068e-06	1.33917118751891e-05	0.999808517018954
AMP22_0718	Common_Shiner	3.76912473601509e-06	6.81981308167979e-06	4.50873940437885e-05	8.87894910862626e-06	8.19167874478329e-06	0.999927253901958
AMP22_0719	Common_Shiner	3.62140407262162e-06	7.46540202450031e-06	7.79214551183935e-05	5.15224055563131e-06	1.10459937976411e-05	0.999894794166088
AMP22_0720	Common_Shiner	4.01896843929872e-06	7.02953883757057e-06	0.000132295479923642	5.95899041596359e-06	8.56456934120725e-06	0.99984213300546
AMP22_0725	Common_Shiner	2.67537843142062e-05	0.00245506673916422	0.487327029039462	2.35441282701082e-05	0.0121226343275824	0.498044971952836
AMP22_0726	Common_Shiner	9.51691961566125e-06	7.98408279255312e-05	0.0279515249942145	9.16445975497272e-06	3.18228521275864e-05	0.971918130218983
AMP22_0728	Common_Shiner	1.11813210832073e-05	0.00884427262935788	0.818105293770631	0.0151970271434014	0.00827914181831875	0.149563082999239
AMP22_0732	Western_Blacknose_Dace	1.58482279617397e-05	1.4315591698526e-05	0.98737862855196	8.29447010578151e-06	1.25048158301819e-05	0.0125704087388271
AMP22_0734	Hornyhead_Chub	8.28749057936321e-06	0.000463604746432668	0.94625661979119	1.25786448506759e-05	9.02565768182501e-05	0.0531686523985118
AMP22_0737	Hornyhead_Chub	0.000132077610162843	1.09632174462308e-05	0.996750896771749	1.16630564028536e-05	0.0026085879944909	0.000485810681237402
AMP22_0738	Hornyhead_Chub	4.56970447306964e-06	0.944374332229296	0.0390410981569439	7.58100319078747e-06	0.0164604466742215	0.000111972283587533
AMP22_0740	Hornyhead_Chub	4.70571186642108e-06	0.988819683412711	0.0108381927104589	5.75619132949718e-06	0.000312117020680997	1.95447773230707e-05
AMP22_0744	Western_Blacknose_Dace	4.39504439012143e-06	1.01761356435039e-05	0.998810143907865	6.85715259627319e-06	0.00112176986045585	4.66578626247663e-05
AMP22_0749	Hornyhead_Chub	2.92817617048638e-06	0.99996696738402	1.41956846130378e-05	3.76909821900045e-06	5.19801440126154e-06	6.94196581556928e-06
AMP22_0750	Hornyhead_Chub	5.54681217050128e-06	0.87358105246226	0.126304076197247	5.54691832718229e-06	1.20433267737397e-05	9.17341478448683e-05
AMP22_0752	Hornyhead_Chub	3.15006164861786e-06	1.04402349043582e-05	7.43750716720007e-05	4.69465342931233e-06	8.02141115634198e-06	0.999899319330851
AMP22_0754	Hornyhead_Chub	4.17911582395149e-06	1.1369045769903e-05	0.999695587317149	6.01688957460729e-06	1.38856726776604e-05	0.00026896285010733
AMP22_0755	Creek_Chub	4.41820284284879e-06	0.000135992612490797	0.999763184666634	5.17060399463365e-06	7.34805438865295e-06	8.38863571996971e-05
AMP22_0757	Western_Blacknose_Dace	4.65884263789734e-06	1.20649542428518e-05	0.999916715780894	4.29459831870048e-06	7.01651743862562e-06	5.52501772139961e-05
AMP22_0759	River_Chub	3.77408492939264e-06	0.000131185619397582	0.0238976110458995	5.88230386881987e-06	0.975887415409088	7.41317179160985e-05
AMP22_0761	Hornyhead_Chub	4.64053003009044e-06	0.524596794962883	0.475329218536615	4.9889684373972e-06	1.02072132072765e-05	5.41498392561781e-05
AMP22_0763	Hornyhead_Chub	4.18194805210902e-06	0.997263045251369	0.00123469242205962	9.15550192638876e-06	0.000593921655755265	0.000895003018047097
AMP22_0764	River_Chub	6.57379814798014e-06	6.05716472953971e-05	0.00492583974324843	7.6265508067954e-06	0.994912213126818	8.71754808634034e-05
AMP22_0766	River_Chub	1.06009812183473e-05	4.94623902258046e-05	0.715297843754292	2.13350505185092e-05	0.253436383128166	0.0311843749611095
AMP22_0770	River_Chub	4.0040014328813e-06	0.000429071746793583	0.99949818901221	6.247917007897e-06	9.24623559873914e-06	5.32413016682314e-05
AMP22_0771	River_Chub	4.5135868760358e-06	0.215221591611703	0.240688762401541	6.58478201769544e-06	0.544001539945602	7.70072432191484e-05
AMP22_0772	River_Chub	4.20735922663491e-06	0.000359991640923947	0.512056427150965	6.4051775438746e-06	0.487528403451045	4.45649049733755e-05
AMP22_0775	River_Chub	4.9143850580742e-06	8.51066841451449e-06	1.91781474287193e-05	7.7363239357459e-06	0.402475013355414	0.597484647393227
AMP22_0776	River_Chub	5.01814679870858e-06	9.33402537653928e-06	0.999849714835485	2.90439786872463e-05	1.01453315542194e-05	9.67442398780594e-05
AMP22_0779	River_Chub	5.19554738852258e-06	2.56627384845899e-05	0.00267908346034709	7.204889256905e-06	0.9957565223972	0.00152633109527998
AMP22_0781	Hornyhead_Chub	5.38491495721501e-06	0.999704453627268	0.000182013045290357	9.01104496068546e-06	2.63956069659115e-05	7.2742081579716e-05
AMP22_0782	Hornyhead_Chub	4.45856158418175e-06	0.953296383559704	0.0144208370910043	7.65573866382811e-06	0.03220174422053	6.89204457314836e-05
AMP22_0783	River_Chub	5.60111916595763e-06	9.44853775809769e-06	4.93155527013396e-05	1.15229547453679e-05	0.999881881952286	4.22307608104244e-05
AMP22_0785	River_Chub	3.37565123466784e-06	0.513326284259558	2.28704524483202e-05	5.05900661562908e-06	0.486613728086154	2.86820789017218e-05
AMP22_0786	River_Chub	4.41331340986041e-06	0.00235772207071764	0.0229763051454599	5.49250175908195e-06	0.974371581872304	0.00028448428696545
AMP22_0792	Hornyhead_Chub	5.12922868802694e-06	0.0569281240776181	0.0302580802425121	1.9784445168198e-05	1.22344675019349e-05	0.912776647766431
AMP22_0795	Longnose_Dace	4.15581346227486e-06	7.91837608420082e-06	0.000811700631192422	7.63901028952448e-06	6.8801018532277e-05	0.999099785447121
AMP22_0796	River_Chub	5.7774438310411e-06	8.23191744432331e-06	4.29794898665257e-05	7.90158258288328e-06	0.518453408618768	0.481481700589259
AMP22_0797	Western_Blacknose_Dace	5.17681527168522e-06	8.43043739013955e-06	0.986707198818525	8.53003405121075e-06	9.61505734187636e-06	0.0132610487640508
AMP22_0800	Creek_Chub	4.50209455068289e-06	9.70966061331057e-06	0.999942858099937	6.41936570749904e-06	8.01712027627755e-06	2.84941433187691e-05
AMP22_0803	Creek_Chub	3.96430322511629e-06	0.000425922256929706	0.999513524353504	5.18837091734744e-06	9.53694855087551e-06	4.1864333593287e-05
AMP22_0804	Creek_Chub	4.4617697712313e-06	5.45610826741822e-05	0.928621247033278	4.44099483519481e-05	7.24020206390578e-06	0.0712680800743401
AMP22_0805	Western_Blacknose_Dace	4.60217956545715e-06	9.97202917175642e-06	0.985168401420116	3.79216750083531e-05	8.74371380898479e-06	0.0147703591450118
AMP22_0806	Western_Blacknose_Dace	5.79450717920256e-06	8.36443276888416e-06	0.999897748132547	4.38022294516162e-05	1.12565716898365e-05	3.30350073079855e-05
AMP22_0809	Common_Shiner	4.96121615784414e-06	9.05893603091487e-06	0.000139077000073487	5.01130185299349e-06	0.000221547690868207	0.999620344460011
AMP22_0810	Common_Shiner	4.97840565566126e-06	3.58355760017941e-05	0.167451063791911	5.12970197690724e-06	9.22729483721637e-06	0.832493764996529
AMP22_0811	Common_Shiner	2.44830689777412e-05	6.44472298025578e-05	0.741333901484807	5.59458026303243e-05	2.81888949646647e-05	0.258493033610284
AMP22_0812	Common_Shiner	4.226353205905e-05	2.40183512163936e-05	0.0600884814088543	1.32226435165423e-05	1.01573418415008e-05	0.939821857154369
AMP22_0814	Common_Shiner	4.82185735634747e-06	0.431356678515673	0.266502912715077	5.47067704189607e-06	7.42381310466158e-06	0.302122692301869
AMP22_0815	Common_Shiner	5.21542957824187e-06	7.57475710136282e-06	5.35664376630025e-05	0.473035798648993	7.91362795911977e-06	0.52688993097345
AMP22_0816	Common_Shiner	1.86051999743517e-05	1.17087604014511e-05	0.31599842936794	1.20778591921769e-05	5.99283780995181e-05	0.683899250189463
AMP22_0819	Common_Shiner	3.89133290254244e-06	9.86621729057224e-06	3.74761199401296e-05	4.20531002822327e-06	0.483418555508057	0.516526004880667
AMP22_0821	Common_Shiner	1.5989363355494e-05	6.63795843514406e-06	3.52088609011312e-05	3.94646187473049e-06	0.999914871474107	2.33468922714304e-05
AMP22_0822	Common_Shiner	4.74856599588293e-06	7.922777677665e-06	2.41258834574813e-05	5.30163544668691e-06	3.87183709779547e-05	0.999919183393319
AMP22_0824	Common_Shiner	4.67228879422601e-05	0.000369692252199438	0.262439285377661	3.13851932889677e-05	0.00475738356822399	0.732355530619621
AMP22_0825	Common_Shiner	4.8740419667009e-06	8.48701704811524e-06	2.75168470569371e-05	1.65780427417367e-05	7.43622642385445e-06	0.999935108085473
AMP22_0826	Common_Shiner	1.2259833374012e-05	2.56014495989207e-05	0.117624112894138	7.20483543183719e-05	7.26142491665443e-06	0.882258715411027
AMP22_0829	Common_Shiner	4.70199714567752e-06	1.12661680891083e-05	0.000222198831410504	6.13565076125101e-06	1.2933006654276e-05	0.999742765287558
AMP22_0830	Common_Shiner	5.61705977923478e-06	7.6053890355115e-06	0.520670153915882	7.25153850237785e-06	9.42695797604191e-06	0.479299945563078
AMP22_0831	Common_Shiner	3.99379920726899e-06	7.0856596208075e-06	8.43707438141518e-05	5.79973139920404e-06	8.08391485805934e-06	0.999890666802724
AMP22_0832	Common_Shiner	8.9668773584994e-06	2.25297717212674e-05	0.274675890535116	1.96892632901347e-05	0.0552821892214318	0.669990734616915
AMP22_0834	Common_Shiner	5.05535280240972e-06	6.15395874635008e-06	0.308797019402186	0.00267864963047517	9.84070324603813e-06	0.688503280540307
AMP22_0835	Creek_Chub	1.3196697122171e-05	1.51112072912696e-05	0.999436497648557	2.94910320194377e-05	6.11062903524415e-05	0.000444597405983767
AMP22_0836	Striped_Shiner	5.3499614777092e-06	0.000309550389591747	0.000128676300958417	1.52871451613099e-05	1.28275625630458e-05	0.999528308570385
AMP22_0837	Creek_Chub	6.17492739594445e-06	1.01388792076886e-05	0.999867442508539	2.75515964628703e-05	1.18652063617564e-05	7.68277545134277e-05
AMP22_0839	Creek_Chub	5.42887366786426e-06	1.50975190232413e-05	0.293039622883002	4.93216617949087e-06	0.706862377762794	7.25401060602167e-05
AMP22_0840	Striped_Shiner	5.86867174965201e-06	2.9268196588042e-05	0.710584946215153	7.99525481474953e-06	0.0668871805382272	0.222484741941094
AMP22_0843	Creek_Chub	4.305898906734e-06	7.3265960008128e-06	0.637962358633677	5.1283391857073e-06	8.50726360578157e-06	0.362012373377879
AMP22_0844	River_Chub	4.65740340643991e-06	1.11352083155366e-05	5.93345007066536e-05	5.54089360691602e-06	0.999890321731567	2.90110850040011e-05
AMP22_0845	Creek_Chub	1.95915181954241e-05	1.02049609321627e-05	8.92008068338516e-05	5.0561172149696e-06	8.29706284530764e-06	0.99986765029033
AMP22_0846	Creek_Chub	5.35777695555885e-06	7.00776188126035e-06	0.00024369409256773	6.39815155393974e-05	0.00032658758408764	0.999353371679783
AMP22_0850	Creek_Chub	4.7388274985066e-06	7.47220506226274e-06	0.994290946145852	5.17860450559326e-06	7.33258325708181e-06	0.00568433229461679
AMP22_0851	Central_Stoneroller	0.99991692696015	1.34033997645442e-05	1.85003451825316e-05	5.80099016034337e-06	2.80515211057441e-05	1.73172421871804e-05
AMP22_0852	Creek_Chub	4.36918558453492e-06	8.04656958100678e-06	0.999836610297362	4.06488351193393e-05	1.57170519259378e-05	9.46085974247522e-05
AMP22_0856	Creek_Chub	5.65447748306233e-06	1.60852560598891e-05	0.969277022242546	8.67766430513104e-06	0.0306197990359118	7.27612150657535e-05
AMP22_0857	Hornyhead_Chub	3.90642852309812e-06	0.227195289020737	0.542900927285353	5.52047854262936e-06	0.229874505107601	1.98519788656085e-05
AMP22_0859	Hornyhead_Chub	9.57837946243126e-06	0.790044238845507	0.200237119699518	7.27316465236342e-06	0.00949659321030291	0.000205196595809442
AMP22_0861	Longnose_Dace	5.21309945446971e-06	0.00158782169538488	0.732854421714942	3.0462676804871e-05	0.265491532430053	3.05482469351927e-05
AMP22_0862	Creek_Chub	1.83373171006653e-05	1.19880876344019e-05	0.99991509493192	6.17975366472598e-06	8.94707854260787e-06	3.9453073387214e-05
AMP22_0863	River_Chub	4.79162415114656e-06	9.51299803133314e-06	0.920708428680897	7.06444698565091e-06	0.0792318128049374	3.83901014250551e-05
AMP22_0864	Central_Stoneroller	0.231442812219262	6.62899012088485e-06	0.763929139494896	6.30436584119158e-06	0.00456521191343199	4.99024635633165e-05
AMP22_0867	Hornyhead_Chub	6.06411283505747e-06	0.99367051144441	0.00581786477744517	7.2585960039524e-06	8.04446246016379e-05	0.000417855810104286
AMP22_0868	Creek_Chub	5.0554273554974e-06	1.04237003919859e-05	0.999891528189182	5.23977098583937e-06	8.48680758665834e-06	7.92663770498099e-05
AMP22_0869	Creek_Chub	5.13412406454629e-06	1.35848297768345e-05	0.999604618529479	5.53021194528666e-06	1.24816369027656e-05	0.000358650888007875
AMP22_0870	Western_Blacknose_Dace	5.34860745676615e-06	9.15563608272513e-06	0.968846810559432	6.54392927082409e-06	0.0310873931503544	4.47481290781669e-05
AMP22_0873	Creek_Chub	6.55616436247417e-06	9.33385495745956e-05	0.998207821746667	5.2312038077396e-06	0.00164980960792112	3.72426705872244e-05
AMP22_0874	Creek_Chub	4.13729897613761e-06	1.29610382330387e-05	0.999901742398739	7.54560774482825e-06	1.11991285978477e-05	6.24154132766213e-05
AMP22_0875	Creek_Chub	4.60261027090961e-06	7.64985693208895e-06	0.996958454072475	6.94145697006355e-06	9.34664018672782e-06	0.00301300596193122
AMP22_0876	River_Chub	6.23151064485283e-06	2.64454508742243e-05	0.0143969151345082	1.07556363537163e-05	0.985468353549639	9.12989421740886e-05
AMP22_0877	Creek_Chub	3.49704593838958e-06	0.958167491555214	0.016682969709408	6.15746367438713e-06	0.0230671700115005	0.00207271394053959
AMP22_0878	River_Chub	5.04893044991786e-06	0.00430933908648634	0.0507260294668376	6.8834900227001e-06	0.944320281287034	0.000632418383853858
AMP22_0879	River_Chub	4.80819605883356e-06	1.08160456455655e-05	0.495443268696467	6.23896768145707e-06	0.504489562133948	4.53052610892425e-05
AMP22_0880	River_Chub	5.53812002940666e-06	8.20926958154958e-06	0.0113836699509993	7.94258232280508e-06	0.988564046144485	3.05938654985006e-05
AMP22_0882	Creek_Chub	5.10612413131814e-06	0.000688128917670643	0.999172753651937	3.02911955211358e-05	6.70634359140485e-05	3.66567488301888e-05
AMP22_0884	Creek_Chub	5.66720057035343e-06	6.19838039338895e-05	0.999882152736187	1.32097659383172e-05	1.01345145922245e-05	2.68522379042209e-05
AMP22_0885	River_Chub	4.93797245134985e-06	1.31753843894754e-05	0.00688076904617419	6.58986721883563e-06	0.993047653138638	4.68742613615702e-05
AMP22_0886	River_Chub	4.50056879044682e-06	8.99777808591169e-06	0.00853653091016731	9.7663310233218e-06	0.989514633774757	0.00192557059435168
AMP22_0889	Creek_Chub	6.22115526145759e-06	8.7023180936235e-05	0.999816351056099	5.83355181746014e-06	1.79173036067173e-05	6.66540942280981e-05
AMP22_0890	Creek_Chub	3.76321836707826e-06	9.50758091164672e-06	0.999783234775066	6.82246745717178e-06	0.000150384935347394	4.62878039260051e-05
AMP22_0891	Creek_Chub	4.52629762322277e-06	8.56032747526547e-06	0.999913457433383	4.67876704372669e-06	1.07334832391453e-05	5.80442961084515e-05
AMP22_0893	Creek_Chub	4.12115115942199e-06	1.03660986901339e-05	0.999867248058319	5.58382708262334e-06	9.27985014373289e-06	0.000103402144300243
AMP22_0894	Creek_Chub	5.07538614535439e-06	9.28534483885149e-06	0.999870391567548	6.05114997901375e-06	7.36092129652228e-06	0.000101836646070164
AMP22_0895	Creek_Chub	3.59109881808e-06	7.64067194142748e-06	0.999908578375975	4.98117474481781e-06	1.04972896647787e-05	6.47121806656382e-05
AMP22_0896	Creek_Chub	5.17237103114932e-06	7.40764544172694e-06	0.99989156438907	6.05184952164338e-06	7.51445717184923e-06	8.22901128845181e-05
AMP22_0897	Creek_Chub	4.41483587473079e-06	7.04560567360105e-06	0.456565599709749	5.90792996377716e-06	7.5166492066103e-06	0.543409515907367
AMP22_0898	Creek_Chub	3.63295749306117e-06	9.8307918625712e-06	0.834917304595311	6.09261029787156e-06	7.68102456536929e-06	0.165055457480252
AMP22_0899	Creek_Chub	5.23081495640183e-06	7.86374330383804e-06	0.999415603498618	4.27039318773053e-06	1.3906049307628e-05	0.000553126363940589
AMP22_0901	Creek_Chub	4.59908130222901e-06	6.48944163029023e-06	0.999949141701063	6.35180961442165e-06	8.76479023554624e-06	2.46539932310385e-05
AMP22_0902	Creek_Chub	4.61768158984195e-06	1.16730364654754e-05	0.80193026437362	4.58609727341792e-06	6.98428442378997e-06	0.198041874667009
AMP22_0903	Creek_Chub	4.13163401115517e-06	7.08985400734961e-06	0.999847900032997	6.90055648667426e-06	3.32113789942824e-05	0.000100766840506307
