Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
AMP22_0880	River_Chub	8.92924829575147e-06	0.00383397062524575	4.20128989403039e-06	4.41717639546823e-05	8.49820614126056e-06	3.90220524996253e-06	0.000867870353528134	6.50283230467426e-06	7.82615428465583e-06	0.00565535818392367	8.27742332360391e-06	7.58917027838936e-06	1.07664614793343e-05	0.989507360895475	2.47750006229661e-05
AMP22_0882	Creek_Chub	7.54413239459936e-06	2.13777941413513e-05	2.50322700263373e-05	2.23627201074808e-05	0.000538282482563945	3.28541212414357e-06	0.999003475874662	3.81164224916174e-05	6.14080492450545e-05	3.45658906990434e-05	4.78040726279323e-05	5.90302152375936e-05	7.43457624452119e-06	0.000109274227642991	2.10060763434583e-05
AMP22_0884	Creek_Chub	7.17806164857771e-06	2.73054898423493e-05	5.94896359773537e-06	3.51557287143455e-05	4.40028347624399e-05	3.27444685957509e-06	0.999737777024508	7.44100293909028e-06	8.61335222421832e-06	2.1642364957733e-05	6.45313130410394e-06	7.22542760460041e-06	9.05278016857523e-06	5.58358045158703e-06	7.33460485320828e-05
AMP22_0885	River_Chub	1.1258821017963e-05	0.000755718183559943	3.52491608586624e-06	0.000128635596093831	5.89894499363047e-06	2.53038245611217e-06	0.00479434527423107	1.43224568591725e-05	8.56549450140606e-06	0.000400606310802411	8.28398631532022e-06	9.28109964516325e-06	1.11814238964972e-05	0.993814929177364	3.09181535933642e-05
AMP22_0886	River_Chub	6.61294585023731e-05	0.000538476880316375	5.79632577586936e-06	0.000328285010402187	6.89373763508269e-06	2.73384389274592e-06	0.00790704404870254	7.26712379174118e-06	1.12148110673899e-05	0.000917031623376174	1.03247694332589e-05	1.22330450112989e-05	1.48596759740751e-05	0.989889447659254	0.000282261959124565
AMP22_0889	Creek_Chub	2.37021816842949e-05	2.42806682691467e-05	3.48924463128989e-06	4.17810910125096e-05	4.25624918368898e-05	2.60648124149014e-06	0.999714946190516	1.55334521985351e-05	2.01034697971213e-05	2.58958713990296e-05	1.73943671995184e-05	1.90662538480039e-05	1.06229295617126e-05	1.97822221222181e-05	1.82338338785063e-05
AMP22_0890	Creek_Chub	8.32295197733763e-06	2.27686499268e-05	3.46430739459443e-06	2.6460554255754e-05	5.48314419792165e-06	2.60125062195114e-06	0.999771576573451	7.26429087299993e-06	8.20759209398943e-06	1.80786667024076e-05	1.16858822767954e-05	8.67526365668369e-06	8.45996910724102e-06	7.861626995165e-05	1.83352434646865e-05
AMP22_0891	Creek_Chub	8.02630433794291e-06	2.13813432794867e-05	2.94248838059598e-06	2.4504066526496e-05	5.2713996856319e-06	3.11232726876528e-06	0.999850545277198	4.84096405514506e-06	5.20722741408924e-06	3.30237491502971e-05	5.26906982227485e-06	5.91955476735863e-06	7.98861960847042e-06	5.55479377108101e-06	1.64129653823453e-05
AMP22_0893	Creek_Chub	7.09259303915252e-06	1.90091494150867e-05	2.8239283836226e-06	2.74625419193727e-05	5.2668511048174e-06	2.88409341074916e-06	0.999851775189241	4.536806820413e-06	4.72201172522762e-06	3.23857846182459e-05	4.72984023977787e-06	3.8013642634911e-06	7.68129202563639e-06	5.09660675436081e-06	2.07324956510641e-05
AMP22_0894	Creek_Chub	7.19174293549068e-06	0.0328605021401036	3.55193496215179e-06	5.76406159573684e-05	5.78737839594059e-06	2.76060293579573e-06	0.94186180627346	7.13745914996287e-06	6.62663915215242e-06	0.0251377328413971	5.8154070593712e-06	6.42956631033595e-06	1.31669389527497e-05	7.48723758437884e-06	1.63631108539338e-05
AMP22_0895	Creek_Chub	9.10616861710741e-06	4.09691148719649e-05	3.77470712206227e-06	2.8907379844617e-05	5.58613059215278e-06	2.63555966088249e-06	0.998848318954309	8.00723116525525e-06	8.99761159160456e-06	3.4790071367041e-05	1.30004777239041e-05	9.1288016231072e-06	0.000961999139625258	6.98718754378465e-06	1.77915317494539e-05
AMP22_0896	Creek_Chub	7.47639657834412e-06	2.7543884666957e-05	2.69180642765857e-06	2.7748343173332e-05	5.89723548519115e-06	2.81621971200731e-06	0.999861137410005	4.89178324805232e-06	5.1682083197616e-06	1.73562519572418e-05	4.91969991261287e-06	5.45886755299673e-06	7.9003760013979e-06	5.1429259641409e-06	1.38512344511949e-05
AMP22_0897	Creek_Chub	0.359250800649325	0.313545140317332	3.20133924244083e-06	2.48980576205653e-05	5.45613991443212e-06	2.62800779207571e-06	0.170075552772731	8.76849692068641e-06	8.00933008712768e-06	0.157026157771576	9.15443142856687e-06	9.36095690966477e-06	6.66728801688113e-06	5.2057345139317e-06	1.8998937828847e-05
AMP22_0898	Creek_Chub	1.32721342514688e-05	3.4480684517765e-05	3.32031472748971e-06	0.149445737302303	3.93395828301525e-06	2.65216894076722e-06	0.850390966395537	6.5610290969855e-06	5.47137849748532e-06	4.80784954666973e-05	5.81860037522353e-06	5.54511199155488e-06	8.70833422051549e-06	5.0244608688702e-06	2.04296920047806e-05
AMP22_0899	Creek_Chub	7.13085617604457e-06	2.97953993281291e-05	3.13067675200784e-06	0.000285855251818333	4.70023036495296e-06	2.61776097507122e-06	0.999575423777103	7.39982355876427e-06	7.40584124361065e-06	2.93958445696035e-05	7.20258847113442e-06	6.73340535594617e-06	7.25554454039306e-06	8.50299554896573e-06	1.74508522660792e-05
AMP22_0901	Creek_Chub	8.09556330783579e-06	0.384146773532412	3.36112879516308e-06	2.30698551950157e-05	4.57262738943022e-06	2.1281988902958e-06	0.414449041659633	5.39914559275371e-06	5.40640386041069e-06	0.201313017181934	6.76923827740516e-06	5.38932803049208e-06	8.75448241935218e-06	4.30781913318239e-06	1.39140595128542e-05
AMP22_0902	Creek_Chub	0.0150817939750074	0.483521369536498	2.95639364650783e-06	0.242282594658434	1.21410040516023e-05	2.51691522906095e-06	0.000202644727009569	1.09291462221045e-05	8.1044368141729e-06	0.258824486286389	9.66448094091952e-06	1.26257040766868e-05	8.38728380488854e-06	5.68842079431937e-06	1.40968918082885e-05
AMP22_0903	Creek_Chub	7.09313134174293e-06	2.96421102012188e-05	3.54256405580767e-06	2.71298539270749e-05	4.84437953190825e-06	2.73598757841369e-06	0.999799474745989	1.13557879404866e-05	1.32212052337333e-05	2.70439829289252e-05	1.25120761937902e-05	1.1202421748128e-05	6.97419227887015e-06	3.05826765239226e-05	1.26456312561093e-05
AMP22_0904	Creek_Chub	1.27512826899789e-05	4.21537194473868e-05	8.00554618236268e-06	0.128090316386273	0.000287223481008653	4.0178147588722e-06	0.866154593348503	2.05565383292845e-05	2.6135368948113e-05	4.38808714786821e-05	2.62701892507645e-05	2.86529488514699e-05	8.80815801610255e-06	0.00507998053094101	0.00016665400007418
AMP22_0905	Creek_Chub	9.09833859468852e-06	7.23662150723007e-05	2.56730963184094e-05	0.00101112366986917	5.34987604127636e-05	2.79033346074503e-06	0.998337475995223	8.02750758235529e-05	0.000121893306077176	5.70204639363341e-05	0.000112149364263184	8.25838464180569e-05	8.65487817148896e-06	5.48058534528333e-06	1.99162692728898e-05
AMP22_0907	Creek_Chub	7.88559281262769e-06	2.94337637590313e-05	3.37613678808006e-06	2.66132139579223e-05	4.55692682069584e-06	3.09016657708019e-06	0.999836300780376	5.02709265440263e-06	6.11598364463432e-06	3.36482718288626e-05	5.32815575311126e-06	5.68865200645947e-06	8.97588443001648e-06	4.64659862887127e-06	1.93132738276868e-05
AMP22_0909	Creek_Chub	6.41302696491404e-06	1.88196388541047e-05	3.21038983144683e-06	2.09871136700143e-05	3.99583300733942e-06	2.93450560060277e-06	0.999868116805951	4.40359849243418e-06	4.71280532771591e-06	2.47559273732695e-05	4.62823622198232e-06	5.37045629587064e-06	8.81763034069919e-06	5.30744955243834e-06	1.75272698058393e-05
AMP22_0910	Creek_Chub	8.0416741910815e-06	3.00913014481297e-05	3.08871439393307e-06	3.27383063948801e-05	4.93623319349096e-06	2.83284388035898e-06	0.999841538190842	5.1595605684355e-06	4.85705424441159e-06	2.45366808798031e-05	4.34420871499607e-06	4.86758757644997e-06	8.70270268302446e-06	5.43914952393865e-06	1.88263286752932e-05
AMP22_0911	Creek_Chub	2.23615138596592e-05	0.000483561209844264	7.72123443497902e-06	0.000129826505855994	9.11542391870448e-05	5.29403677649449e-06	0.995096325695515	4.27388201914327e-05	2.8542531300657e-05	0.000301188511877482	3.79564281637623e-05	2.34368272583458e-05	0.00368694608588953	8.81847227589849e-06	3.41277435554789e-05
AMP22_0912	Creek_Chub	1.53564764349624e-05	4.24958959776585e-05	4.2762896782631e-06	0.000397946714946447	5.28033368643212e-06	2.58738457037204e-06	0.120696434335162	7.71936601374749e-06	7.11344025753242e-06	3.99120576378348e-05	6.2344309265052e-06	1.01157142092288e-05	9.56025622203431e-06	0.878730516701937	2.44508035027181e-05
AMP22_0914	Creek_Chub	0.0236750774142177	5.00978990609821e-05	5.70576952554463e-06	0.0494224256070641	0.000598965357589926	4.06386771020242e-06	0.925980507502953	4.16565559717526e-05	4.31022644743938e-05	5.2221670682456e-05	4.63331742459418e-05	3.24231906444822e-05	1.10991069997301e-05	9.18256450797248e-06	2.71379136316643e-05
AMP22_0917	Creek_Chub	1.52082850293947e-05	0.000713608489581506	4.3891901965819e-05	4.79390320348981e-05	1.12774962660167e-05	4.789616300464e-06	0.998271848817666	3.42314678460678e-05	4.65412035810969e-05	0.000678660295465888	4.23174347381434e-05	3.81523956440743e-05	1.48514496806708e-05	9.52935434104513e-06	2.71532139652496e-05
AMP22_0918	Creek_Chub	7.80476397222181e-06	2.71813500967189e-05	1.50144516579237e-05	2.38345387991232e-05	5.0394908084561e-06	0.000121437343645935	0.999598704218864	3.72076196996929e-05	2.68166181571584e-05	3.19608653022958e-05	2.82928096722108e-05	3.72659759471055e-05	8.26238697814117e-06	5.68632770203084e-06	2.54917517910194e-05
AMP22_0919	Creek_Chub	8.75862384826662e-06	0.338000723012483	4.07249501706372e-06	2.21196894161883e-05	6.5528791593922e-06	2.51800903334588e-06	0.492909726192554	6.84386996375916e-06	5.82401524798916e-06	0.168976104721713	8.48157972859965e-06	8.91928707319656e-06	9.76956492430579e-06	5.53402347850878e-06	2.40515564998515e-05
AMP22_0920	Creek_Chub	8.91293562678347e-06	8.87453871269479e-05	3.79251585227619e-06	0.000431497173503065	5.33377051142787e-06	2.99528414941251e-06	0.99933444489042	7.70205541798844e-06	9.38224430973947e-06	5.70679197613074e-05	7.46918469140562e-06	6.69212305868098e-06	7.99760378962462e-06	7.67079012181061e-06	2.02964195122483e-05
AMP22_0921	Common_Shiner	1.45550512980738e-05	6.51549155380037e-05	0.00879828222293872	0.204821137674153	6.01986014464772e-06	0.771963079015414	0.00577825491001201	2.02462638717478e-05	4.08182511051077e-05	4.03013959446598e-05	3.74562249948035e-05	3.11816007775235e-05	1.18365479233921e-05	0.00829891142930137	7.27646332733675e-05
EGM19_0005	Creek_Chub	1.45583106234989e-05	0.00131352600347094	7.6340030222077e-06	0.00876959768364097	1.98602489345156e-05	2.40460113594299e-06	0.988935686578353	2.99021230867957e-05	2.33026267775565e-05	0.00076248979738011	1.576111981082e-05	1.92422843275221e-05	9.62238904125726e-06	9.01732169694998e-06	6.73948351105854e-05
EGM19_0008	Creek_Chub	0.00268979865249366	4.8310644156107e-05	2.7967281453632e-05	4.09151087090611e-05	1.90055913833715e-05	7.09783221302936e-06	0.176489951637884	9.94961680810022e-05	0.000152881545773816	5.68888579927841e-05	8.08206539581948e-05	0.000214162344250642	1.95727504111971e-05	0.819872111817201	0.000181018782337075
EGM19_0013	Western_Blacknose_Dace	8.52100792210009e-06	0.348997994792958	0.0120176117417868	9.99299263509218e-05	0.000783533790563403	0.0282446961946165	0.000193404175358089	0.000328269879545939	0.000481353676893647	0.607096615280335	0.000841633553750353	0.000512359897732285	1.6275718253599e-05	0.00021878918792427	0.000159011418504941
EGM19_0019	Creek_Chub	9.2062504847592e-06	0.000146450329934023	3.42567573319305e-05	2.91517892622382e-05	0.000690723933311578	0.00192587736033642	0.995993824213743	0.000330605932180537	0.000227284216364675	6.05513780565568e-05	0.000240271276565027	0.000263814118983054	1.49254469400954e-05	6.98005370299978e-06	2.60771729998491e-05
EGM19_0020	Creek_Chub	7.53510482679471e-06	2.97602389239828e-05	1.356889808454e-05	3.39757541946873e-05	5.72547618135432e-06	2.10900614209048e-06	0.999808770269155	7.73434535450152e-06	7.93873483703247e-06	3.48124930604664e-05	8.80475715067065e-06	8.24010107715254e-06	8.3809047751292e-06	6.51056527614808e-06	1.61338154718665e-05
EGM19_0021	Creek_Chub	1.25344923523659e-05	2.68441446584476e-05	3.09906114783308e-06	0.822463033994039	1.47291078690253e-05	2.93939429479136e-06	0.177392365980893	9.04231111152117e-06	6.82529923124101e-06	2.74301197317556e-05	8.27238718887279e-06	8.47653380778931e-06	7.84929880494713e-06	5.45389325860346e-06	1.11042849771726e-05
EGM19_0028	Creek_Chub	8.82016189982122e-06	3.1369314898416e-05	3.46972786248643e-06	2.86053751625026e-05	4.42032270728595e-06	2.46164199252458e-06	0.99984488906463	6.04468019983522e-06	4.25410740227352e-06	2.83977010793452e-05	4.21397220910634e-06	5.14655317860577e-06	6.66029603108742e-06	5.20493601498056e-06	1.60425829985564e-05
EGM19_0030	Creek_Chub	8.48859625489303e-06	0.00204047695186492	3.6342116378424e-06	2.84685972986703e-05	4.84851609976177e-06	2.6501408853069e-06	0.994266253143549	7.45236708060883e-06	7.42264671768087e-06	0.00358073182434371	7.91218120688294e-06	7.19764328799058e-06	7.72571411805148e-06	5.94073322326931e-06	2.07968458760671e-05
EGM19_0033	Creek_Chub	8.07161863909804e-06	3.69854876759143e-05	3.89720955301183e-06	3.2710568079043e-05	5.0405237627894e-06	2.68575634785895e-06	0.999782406916221	5.73254697231927e-06	6.81696289662704e-06	3.63793333466453e-05	5.465194834521e-06	5.75468856610784e-06	3.96032400664286e-05	6.29129231580582e-06	2.21595749527837e-05
EGM19_0038	Creek_Chub	7.55604175964472e-06	3.26898408660486e-05	1.21808725629484e-05	2.22326442795785e-05	6.12367984388343e-06	3.19426042276946e-06	0.999761831949155	1.64805586642113e-05	1.55094884081877e-05	3.88630546261277e-05	1.86761405804994e-05	1.98051779732847e-05	1.28733958715505e-05	1.52386545017819e-05	1.67450856342549e-05
EGM19_0039	Creek_Chub	0.00945910517196171	2.12969839346513e-05	3.4088935509384e-06	7.27993123532716e-05	7.44711794613064e-06	2.3542138519e-06	0.990339553346237	6.02536902649051e-06	6.85517081050601e-06	3.06379372393073e-05	8.51092692080386e-06	7.4737179956161e-06	7.7978457241832e-06	5.11270585373742e-06	2.16212507453175e-05
EGM19_0040	Creek_Chub	7.94262693687583e-06	3.13191553879052e-05	3.58968350080813e-06	2.42132673072869e-05	6.05509747196253e-06	2.49865305821993e-06	0.999833061546087	5.99091090462021e-06	4.42864873794056e-06	3.00819506335414e-05	5.47496021519897e-06	5.51189143111739e-06	1.15508476722976e-05	6.04956330459374e-06	2.22315218964036e-05
EGM19_0041	Creek_Chub	0.000421473626385357	0.00173607195280263	1.01334087261866e-05	0.0287590182847922	1.47925418788597e-05	8.03426326106061e-06	0.943082429051399	0.000199295942808344	0.000620642177687371	0.000755346840759173	0.000271801004689696	0.000244149816622652	2.02065446498737e-05	0.0238159092343412	4.06953410093841e-05
EGM19_0042	Creek_Chub	1.42136839567243e-05	3.12560022739801e-05	5.15039488338993e-06	0.0146178069763049	7.18057260759335e-06	4.18754346222284e-06	0.964355176240206	8.64162129844046e-06	1.2956605156127e-05	2.99890570868623e-05	9.10087872521593e-06	1.07906815055804e-05	2.84383769983942e-05	0.0208488202590185	1.6290876248233e-05
EGM19_0045	Creek_Chub	7.76986865240663e-06	2.53140508298113e-05	4.95448482753205e-06	1.88732792163414e-05	0.00511783532476208	7.31157977420189e-06	0.994491788804531	2.67527738758603e-05	2.7800212079847e-05	2.03071368447784e-05	4.15709257960015e-05	3.45854338786561e-05	9.41798320409051e-05	1.7393111226447e-05	6.35632631135906e-05
EGM19_0053	Creek_Chub	0.000535732342892647	3.43969988282131e-05	3.0521393858722e-06	0.653321540762981	6.41231020441774e-06	2.49806505719858e-06	0.345985535567005	9.06419879276354e-06	1.02678727491288e-05	3.53910800707757e-05	1.27965299229432e-05	1.02185853402912e-05	7.95799698631233e-06	5.49978221245062e-06	1.96356485901401e-05
EGM19_0055	Creek_Chub	5.82515520314908e-06	2.97826099743685e-05	2.80952995458438e-06	2.02660868877264e-05	5.23373778228197e-06	2.38485579205914e-06	0.999865738123655	4.94991490553576e-06	5.76385011555064e-06	1.98762969108562e-05	4.73854047997085e-06	4.9155991112939e-06	6.2815400997187e-06	5.6621799797235e-06	1.57722334480816e-05
EGM19_0056	Creek_Chub	8.40006493853874e-06	2.14120053095929e-05	2.3614962364119e-05	3.52206405371056e-05	6.17286318689951e-06	6.35510273926603e-06	0.997357666452726	2.41486250513373e-05	2.86244584339793e-05	3.87689963220164e-05	2.29061678456739e-05	3.37989742468917e-05	7.20157566200634e-06	0.00236411601807428	2.15934037142986e-05
EGM19_0057	Creek_Chub	8.30584272460359e-06	2.05058407576104e-05	3.77616545161885e-06	2.3007577626973e-05	4.22637877180561e-06	2.77726338396244e-06	0.999851048747698	6.52669984141472e-06	7.56717310622558e-06	2.79770882390834e-05	6.68423848237236e-06	5.64008633999028e-06	7.17935605988589e-06	5.84709710540222e-06	1.89306569742461e-05
EGM19_0058	Creek_Chub	1.15946920476569e-05	0.000340894438550317	0.00383137301512761	5.02901475954791e-05	0.00686541115432434	3.8338758209678e-06	0.988165365725756	3.903919665524e-05	3.29655912466155e-05	0.000485051504020491	3.37764924531733e-05	3.97266327398331e-05	6.3800976639684e-05	2.0597295169983e-05	1.62798156493926e-05
EGM19_0059	Western_Blacknose_Dace	9.61347040805809e-06	0.38457333967338	4.20302743372427e-06	2.93110887830841e-05	4.69514654436961e-06	4.33894545467229e-06	0.000100802704180889	6.31447195682377e-06	6.53134625922734e-06	0.615215133704245	6.91153051791176e-06	7.12208131046078e-06	1.01538228379669e-05	5.54062164862981e-06	1.5988108524585e-05
EGM19_0061	Creek_Chub	8.21006718857653e-06	2.35832686353514e-05	1.16632826643878e-05	2.49625952236211e-05	3.90033700722213e-06	3.69313152334498e-06	0.999803808857997	1.02479779243737e-05	9.68956393920412e-06	3.4132477351922e-05	1.03601780028435e-05	9.35032506536545e-06	7.22733146448858e-06	1.57783561691427e-05	2.33926710146608e-05
EGM19_0066	Creek_Chub	7.93050276346437e-06	3.26839573742414e-05	3.04065085024317e-06	0.000293791914858698	1.03825618478889e-05	2.69175634998699e-06	0.999396384288867	3.28191661037034e-05	3.50534778708057e-05	3.47409793192464e-05	2.9927568469995e-05	4.48362648296504e-05	8.27795740373704e-06	3.05326519704523e-05	3.6906977053729e-05
EGM19_0070	Creek_Chub	3.03279386760963e-05	3.05943018426478e-05	4.0188926352426e-06	3.06212508039564e-05	9.75754448622433e-06	8.32737990681133e-06	0.999711005955935	1.26643467933209e-05	1.15310628994628e-05	3.14826144268647e-05	1.53900381104886e-05	1.46784169946266e-05	1.16803544552217e-05	4.48145935764668e-06	7.34388644695049e-05
EGM19_0072	Creek_Chub	7.23636487155659e-06	4.09998280186679e-05	6.0312543027479e-06	0.00980628182740201	6.35912348656221e-06	5.30645581029778e-06	0.99001105967164	9.21602050354425e-06	1.38877691048114e-05	3.34799504421939e-05	1.01538939372686e-05	7.81701186708772e-06	7.31337352845808e-06	6.04198602204875e-06	2.88154013396619e-05
