Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8
AMP22_0461	Common_Shiner	0.999847148279349	1.07754676432125e-05	3.62243387003045e-06	5.00137590716227e-05	6.08058221558676e-06	1.75271606859325e-05	1.07426121692451e-05	5.40901091773546e-05
AMP22_0462	Common_Shiner	0.489333883633216	6.99301820390338e-06	3.74346029324588e-06	6.5061512958662e-05	6.80893594986367e-06	3.26865142470545e-05	0.510507768889268	4.30545155079563e-05
AMP22_0463	Common_Shiner	0.000293476621996975	8.48894215772125e-06	5.8274742799708e-06	0.566253758192062	1.2434382313508e-05	0.418412089775006	0.0149641800494865	4.97443897076245e-05
AMP22_0465	Common_Shiner	0.227560209999482	0.368439986119668	1.03408721149752e-05	5.41543246760846e-05	1.02381267678656e-05	0.000161794479701439	4.59717591690529e-05	0.40371730419
AMP22_0468	Common_Shiner	0.998789664844672	8.91163475672954e-06	3.53422318789028e-06	0.000146235553661465	8.68859115503488e-06	2.5364163926094e-05	4.41053881439649e-06	0.00101319119782035
AMP22_0469	Common_Shiner	0.474767712384462	9.90160420466425e-06	0.48658071509997	3.50093983294499e-05	7.93764828538223e-06	2.56379945861047e-05	4.52316318809639e-06	0.0385685629794995
AMP22_0470	Common_Shiner	0.981235574285189	3.82683617924223e-05	7.75743685038781e-06	0.0137357236509442	0.000245306093245061	3.18118465369109e-05	0.00465958196646534	4.59763462208517e-05
AMP22_0472	Common_Shiner	0.933467875699202	9.09233065400288e-06	3.86261492524482e-06	0.0663708299542777	5.65687987792276e-05	2.4769294002938e-05	5.63220568920783e-06	6.13689786236025e-05
AMP22_0473	Common_Shiner	2.88787033945815e-05	4.96467873832136e-06	3.49931815734688e-06	2.59303484957253e-05	8.61973222207629e-06	1.51770008201704e-05	0.999900423626105	1.25070769600673e-05
AMP22_0476	Common_Shiner	0.999801056623459	7.36217324520916e-06	4.25017535581973e-06	6.27397103576549e-05	2.02298551123248e-05	2.81039290230144e-05	8.53610302845019e-06	6.77217133638894e-05
AMP22_0477	Common_Shiner	0.999706169764201	0.000135226330790893	3.42268997974462e-06	6.91776053290054e-05	8.66494222128992e-06	2.48632509362642e-05	4.71431525627334e-06	4.77619002524331e-05
AMP22_0478	Common_Shiner	0.992005681256453	0.00261701619408422	4.22854123932716e-06	0.00022997967381635	0.00507305580501755	3.80947898866909e-05	6.84646292583834e-06	2.50971408594818e-05
AMP22_0479	Common_Shiner	0.997434882899125	0.00234842706289776	7.57510101229343e-06	9.92462212666772e-05	3.60254297333803e-05	3.49919557770905e-05	6.93851549964895e-06	3.19130761241056e-05
AMP22_0480	Common_Shiner	0.477997580915689	0.000698514864012337	6.55244884980781e-06	0.518095559517542	6.13134301400744e-06	3.2232484961093e-05	4.18003379918571e-06	0.00315924818613578
AMP22_0481	Common_Shiner	0.999377609352271	8.5553260382737e-06	4.02023358746277e-06	0.000538819751914602	9.64626587648186e-06	2.02943889841552e-05	4.48785180308488e-06	3.65677979824373e-05
AMP22_0482	Creek_Chub	2.1622158328234e-05	6.67329638854824e-06	4.1744100293387e-06	0.999885983387629	6.78510087874877e-06	2.63109452234696e-05	5.53186178255351e-06	4.29196068563271e-05
AMP22_0483	Creek_Chub	0.000156842798081083	1.15416303716847e-05	4.22156853320334e-06	0.934664249638716	0.0651099267279108	2.0530101646595e-05	5.81930556196251e-06	2.68680627600061e-05
AMP22_0484	Creek_Chub	4.16766372888418e-05	9.111213989861e-06	3.29970979134402e-06	0.99312462268273	7.2037111201386e-06	3.4326811572292e-05	4.54362784169725e-06	0.00677521604264111
AMP22_0485	Creek_Chub	2.03949279747946e-05	6.96264107453218e-06	3.13705234382342e-06	0.999888592779636	6.39208902204584e-06	2.03510913968358e-05	6.08828507252913e-06	4.80817521559682e-05
AMP22_0486	Creek_Chub	0.0346478846656779	2.08612002142863e-05	1.42109130272533e-05	0.956612728993098	1.0263634424593e-05	2.03009647749691e-05	5.41541561764599e-06	0.00866833399892767
AMP22_0487	Creek_Chub	0.653215565681458	7.18141713504571e-06	3.58651107670765e-06	0.0806101164867481	0.266105175519983	3.86714330145121e-05	5.54277315602674e-06	1.4159739192277e-05
AMP22_0488	Creek_Chub	0.742903624812762	6.56886125244687e-06	3.69944035073038e-06	0.256983658760786	3.74414794749331e-05	2.94440860044333e-05	5.41932994770178e-06	3.01429925143347e-05
AMP22_0489	Creek_Chub	3.80470405163687e-05	6.78102874134896e-06	4.40443127545273e-06	0.999830290794373	7.75889050831413e-06	4.60812459212242e-05	1.53923064643428e-05	5.12450009409246e-05
AMP22_0490	Creek_Chub	0.324093075955908	1.06140686988366e-05	3.68964720076662e-06	0.675827073574066	7.98353871468013e-06	2.74520974572478e-05	5.80363797890273e-06	2.43070710466669e-05
AMP22_0491	Creek_Chub	0.221162634978692	7.39814404646196e-06	3.72941675298871e-06	0.168335631748041	8.14887343974711e-06	3.92020794319871e-05	5.11994236283098e-06	0.610438134551048
AMP22_0492	Creek_Chub	0.000243670976513172	7.45291209444559e-06	4.16943404955293e-06	0.497778650522232	0.501880095154047	2.85860350104691e-05	1.9159999488003e-05	3.82151898017357e-05
AMP22_0493	Western_Blacknose_Dace	0.404321769446135	3.85949043409762e-05	3.98459493009945e-06	7.55862148232104e-05	1.07646739199519e-05	6.01397617197341e-05	0.00248469850061034	0.593004461924235
AMP22_0494	Western_Blacknose_Dace	2.08834862354076e-05	8.55795938060455e-06	3.19465774681231e-06	0.79669642974933	6.47048493142415e-06	1.1609793227411e-05	5.10459873815553e-06	0.203247749403119
AMP22_0495	Longnose_Dace	2.01052969163665e-05	7.58050243135843e-06	0.000216833012432247	3.84660549846583e-05	6.26147354929691e-05	6.87712312017544e-05	4.1072692571685e-06	0.999581522107124
AMP22_0496	Longnose_Dace	1.42766914593982e-05	5.14031400277704e-06	4.67993427814014e-06	3.66040383523351e-05	6.62227156874015e-06	1.22588965511703e-05	6.17866466801524e-06	0.999914239287376
AMP22_0497	Longnose_Dace	0.466599149932464	0.00522103683451132	0.0010289656471301	0.503561827083429	0.00410145036847098	3.06071981712393e-05	6.19682460087144e-06	0.0194507662003549
AMP22_0498	Longnose_Dace	0.000324170609575976	5.69859773551384e-05	3.44862754265327e-06	0.999529214819272	9.41483551586293e-06	4.34193170579177e-05	6.38688302770038e-06	2.69593869278829e-05
AMP22_0501	Western_Blacknose_Dace	0.000744720586044846	7.93376269299376e-06	3.34147811948971e-06	9.09395320228679e-05	8.792122729875e-06	2.63792902993623e-05	5.60109606012182e-06	0.999112292249997
AMP22_0502	Western_Blacknose_Dace	6.17751746004828e-05	2.26326041964443e-05	3.00135729527841e-06	0.595309747715791	4.32570219589308e-05	3.69234112046166e-05	5.24862672163313e-06	0.404517413536708
AMP22_0503	Longnose_Dace	2.98490705845893e-05	7.54110140136287e-06	4.40095733540676e-06	0.548516105065743	4.67314982403064e-05	3.14629671893053e-05	5.25226861986603e-06	0.451358657290538
AMP22_0504	Western_Blacknose_Dace	5.30757867279743e-05	1.18921818187752e-05	3.4539206357934e-06	9.24938162459163e-05	6.67384908366272e-06	5.41138715077693e-05	5.85166117271773e-06	0.999772445321083
AMP22_0505	Western_Blacknose_Dace	0.564072963674863	8.30175278350764e-06	4.35758960885489e-06	0.000184294440989623	8.24104491913689e-06	1.39022152981743e-05	6.26341154540058e-06	0.435701675842206
AMP22_0506	Longnose_Dace	4.48323289494321e-05	2.26712796339316e-05	3.5384445560513e-05	0.0112213292268135	5.37571682511895e-05	0.000113171230275945	9.19803513416336e-06	0.988499656379223
AMP22_0507	Western_Blacknose_Dace	0.98017913933595	9.72062422405902e-06	4.65385535443607e-06	0.00701411212151523	1.04607703543401e-05	0.000223594021000008	0.0125092355787444	4.90840510769064e-05
AMP22_0508	Western_Blacknose_Dace	4.55777706618195e-05	8.98232339437351e-06	3.06175648063964e-06	8.21738558594469e-05	7.53324042085396e-06	1.36738639168125e-05	1.18849111910461e-05	0.999827112476031
AMP22_0509	Western_Blacknose_Dace	0.000389306277977234	9.47153681564919e-06	3.47235538216573e-06	0.000381550974216047	1.01252215983654e-05	2.55720427112847e-05	7.63116951539014e-06	0.999172870715459
AMP22_0510	Western_Blacknose_Dace	0.000193857277848118	7.73186405478286e-06	0.00791973605689903	5.97100410447555e-05	8.57145818179435e-06	0.0749551740797857	6.99092447662277e-06	0.916848228255908
AMP22_0511	Western_Blacknose_Dace	3.64328980203132e-05	9.27546127809957e-06	4.65806046493873e-06	0.107367194271336	1.82800954707986e-05	0.49655712467432	3.15285870318175e-05	0.395975505759319
AMP22_0512	Western_Blacknose_Dace	2.92003722545159e-05	8.63660830950942e-06	1.48716381230222e-05	0.453617324878772	1.14674702199785e-05	2.21019045307174e-05	5.595267441844e-06	0.546290802011887
AMP22_0513	Western_Blacknose_Dace	2.99874833316761e-05	9.78948971361392e-06	6.48911570514582e-05	2.5552450189804e-05	9.50195563889402e-06	3.73283429175025e-05	2.864805861809e-05	0.999794301907222
AMP22_0514	Longnose_Dace	0.154700642692546	8.42969461371192e-06	4.41544652635898e-06	3.50856441198561e-05	8.16892428117867e-06	2.96981466527515e-05	0.000192587806415926	0.845020971377691
AMP22_0515	Western_Blacknose_Dace	1.40343431929511e-05	4.89440488291938e-06	5.72269860103067e-06	2.65838200580732e-05	0.456310654491186	5.02320966140126e-05	0.476766077925762	0.0668218007584413
AMP22_0516	Western_Blacknose_Dace	0.0720852929359923	3.65891993426899e-05	4.27247807026867e-06	0.00131822529291294	0.000253279197328617	0.000213209950835716	0.0190044091138989	0.907084721207619
AMP22_0517	Western_Blacknose_Dace	1.48931117902656e-05	7.32709954172756e-06	1.1161837353385e-05	3.75025157770383e-05	1.62871300337523e-05	1.65028946282221e-05	7.37166020438248e-06	0.999888954440753
AMP22_0518	Western_Blacknose_Dace	0.376922882139683	2.1005961813206e-05	3.68382781632446e-06	0.0642926079450796	4.47366094040493e-05	2.29064544330202e-05	6.38501410636913e-06	0.558685792873303
AMP22_0519	Western_Blacknose_Dace	3.87671801251081e-05	0.00456220025140404	1.2867405472483e-05	0.0880354615182926	1.33779478867765e-05	4.35547053512516e-05	0.00210361034070108	0.905190160989761
AMP22_0520	Western_Blacknose_Dace	0.0010602362301103	3.94234922487868e-05	3.46870539433844e-06	0.998792894999186	9.46928974097571e-06	2.05180187836999e-05	4.31342830056933e-06	6.96765781814213e-05
AMP22_0521	Western_Blacknose_Dace	4.2950723934755e-05	0.00496101924623751	4.52854800892652e-06	0.0983281037099659	0.000123762485944621	3.45585415447216e-05	6.29269847301547e-06	0.89649878436327
AMP22_0522	Western_Blacknose_Dace	2.0044207641878e-05	7.41842013946635e-06	4.48595948883156e-06	4.74599853866081e-05	6.99128347602782e-06	5.52289868225029e-05	4.56665968019837e-05	0.999812704741955
AMP22_0523	Western_Blacknose_Dace	3.36062668904932e-05	8.83570074275968e-06	5.48257976764844e-06	0.000331537536055724	7.40588576584556e-06	3.90660926445863e-05	5.08231952042962e-06	0.999568984031677
AMP22_0524	Western_Blacknose_Dace	0.000136108607546957	6.90193706101105e-06	5.60618228721416e-06	0.000153621657802087	7.4062822779567e-06	3.57803897098246e-05	5.4501972541443e-06	0.999649124880632
AMP22_0525	Western_Blacknose_Dace	0.571522199193637	7.05981088402476e-06	4.26718655972892e-06	4.6765533244321e-05	6.57910661562019e-06	1.86299576684391e-05	4.38254364117718e-06	0.428390116870403
AMP22_0526	Western_Blacknose_Dace	5.79147903672747e-05	9.34913113919956e-06	3.76972657456428e-06	0.000113579720387278	0.000412815832834854	2.09242537843594e-05	5.7786125151442e-06	0.999375868558884
AMP22_0527	Western_Blacknose_Dace	3.46823137113578e-05	1.07193814390859e-05	3.95720300540348e-06	0.0002516930451814	7.14000764244844e-06	0.000226716970670848	0.00340455090163353	0.996060539662838
AMP22_0528	Western_Blacknose_Dace	4.00302492358043e-05	7.99123357918187e-06	7.20327650378518e-06	0.00011046747888014	5.40583445504562e-06	2.7257091435312e-05	7.60480291504547e-06	0.999794040282567
AMP22_0531	Western_Blacknose_Dace	0.0114854225997621	4.19829789117867e-05	1.76509195824668e-05	0.000353251859678281	1.93308916594807e-05	0.863771387557189	3.4878329420331e-05	0.124276094652712
AMP22_0532	Western_Blacknose_Dace	9.55373429089487e-05	3.05598282442179e-05	6.36096196809626e-06	0.0329702872077751	9.75270147721466e-06	2.41021889594927e-05	8.37478087367242e-06	0.966855025291443
AMP22_0533	Western_Blacknose_Dace	0.6353039564689	7.74791633026225e-06	4.01170314120935e-06	0.000100079219815671	0.352134708553553	1.54970854692587e-05	5.26367822680623e-06	0.0124287353001224
AMP22_0534	Western_Blacknose_Dace	6.9004551410767e-05	2.22891495224637e-05	0.000540103837263482	0.000332461923966389	0.0967734128360947	0.000398149320811898	0.00486024204180417	0.897004336416721
AMP22_0535	Western_Blacknose_Dace	0.430141161620617	8.21777862682105e-06	4.02258442456627e-06	0.241673277283708	9.02070836448924e-06	1.6899793144828e-05	4.2040222224728e-06	0.328143196135759
AMP22_0536	Western_Blacknose_Dace	1.5413966408457e-05	1.65840479311991e-05	9.55692278179994e-06	2.67184181606554e-05	7.77853923691812e-06	7.08266355582748e-05	0.00153847760447325	0.998314643879731
AMP22_0538	Western_Blacknose_Dace	0.00817571681966686	2.03511155677461e-05	5.4836580873864e-06	0.869091056803862	0.00196517950727042	0.000208576840411582	0.00247692006164774	0.118056714708606
AMP22_0539	Creek_Chub	0.514609903881947	0.473447747429212	5.0086363955375e-06	9.18937123617314e-05	0.000289424079247757	5.55700471604877e-05	6.41425881608964e-06	0.0114940380878418
AMP22_0540	Creek_Chub	1.57548636683134e-05	7.19445272955308e-06	0.533338554342588	0.000189473035035386	1.22919092492114e-05	2.53666350968478e-05	4.80174256958592e-06	0.46640656264623
AMP22_0541	Creek_Chub	0.012287941754524	1.09509750301399e-05	4.85351909362276e-06	0.920114855090777	8.8217830520918e-06	3.93978878220612e-05	4.68807042567756e-06	0.0675284909792244
AMP22_0542	Creek_Chub	2.78712910209013e-05	8.73877121492322e-06	4.50026609781993e-06	0.172047531994681	6.94912462420406e-06	6.33505629485909e-05	1.01305024856144e-05	0.827830927491188
AMP22_0543	Creek_Chub	0.284346531237165	0.204268090436856	5.6654961700212e-05	0.260824708878994	5.17118920269761e-05	0.000155452214495802	0.0384388127705703	0.211858037422101
AMP22_0545	Creek_Chub	0.311772203996778	1.10351078959497e-05	0.00410447842189266	0.633882886826992	0.0438372494131327	0.00102399361287861	0.0047542381832997	0.000613914065654032
AMP22_0546	Creek_Chub	0.000153095365100472	1.02726248204419e-05	3.28828940335671e-06	0.998517462193966	1.47752802854587e-05	0.00127105809274193	7.57955737795969e-06	2.24691198006781e-05
AMP22_0549	Creek_Chub	0.144577531449497	7.88528925483574e-06	4.20224749830986e-06	0.50353734327356	6.27147360978344e-06	3.20503907621433e-05	5.55828012814082e-06	0.351829157789548
AMP22_0550	Creek_Chub	1.79243884608481e-05	8.57980263186499e-06	3.54368442803808e-06	0.296393563866615	9.27178953656219e-06	2.98472356063659e-05	4.41769883148126e-06	0.703532851596673
AMP22_0551	Creek_Chub	5.03237636141877e-05	4.17329473044839e-05	4.66432425248724e-06	0.684165530542533	8.72775489508312e-06	1.90597514504468e-05	4.76374237257708e-06	0.315705197403828
AMP22_0552	Creek_Chub	1.83032371180364e-05	9.21050962600359e-06	4.65883848770206e-06	0.999908673961957	8.88084069515377e-06	1.69578696032714e-05	6.09893164573565e-06	2.72166754259949e-05
AMP22_0553	Creek_Chub	0.0002703136774118	1.91206411098024e-05	4.4605310922154e-06	0.999261189937591	2.83081992658284e-05	0.000242034271474288	4.10813524803999e-05	0.000133492159703399
AMP22_0555	Creek_Chub	3.94700969292534e-05	8.35335448230544e-06	4.59724243481445e-06	0.999576906979084	7.71981713566852e-06	2.09702187907649e-05	5.32848657520511e-06	0.000336654066430861
AMP22_0557	Creek_Chub	3.32736897384781e-05	8.72389919400604e-06	3.41027346202419e-06	0.999321181317171	0.00054514437339173	4.91602736193001e-05	4.5738652832548e-06	3.45323205596308e-05
AMP22_0558	Creek_Chub	0.216700796450178	7.27134499616564e-06	4.86774116091575e-06	0.783217068771521	7.32290057947694e-06	2.24633860506058e-05	4.70888309991951e-06	3.55007072988896e-05
AMP22_0559	Creek_Chub	3.01034780175481e-05	8.19903065732618e-06	0.491424735714992	0.279280493016044	0.229194484656056	3.33412115955684e-05	4.5696568387626e-06	2.4073431274478e-05
AMP22_0560	Creek_Chub	3.03578242123171e-05	6.96489715064398e-06	4.77151152292076e-06	0.506927980879943	7.92373725332289e-06	2.65564064685189e-05	2.57827342813299e-05	0.492969661782185
AMP22_0561	Creek_Chub	0.000125736660024507	1.18535550159304e-05	0.00474693600973114	0.920974980672201	1.07650926234722e-05	3.58261080613234e-05	7.94636154995084e-06	0.0740859555328886
AMP22_0562	Creek_Chub	3.92207146253352e-05	8.51599291121248e-06	3.59538340371113e-06	0.965164952079455	5.62171195588667e-06	2.02418424843254e-05	5.02330666915426e-06	0.0347528288783506
AMP22_0563	Creek_Chub	3.0278431329392e-05	6.01665585119764e-06	4.02500625587949e-06	0.161890488952398	6.68033370842999e-06	3.33508967090007e-05	7.92760074760806e-06	0.838021232227484
AMP22_0564	Creek_Chub	0.586690536717574	5.79119610695906e-06	3.96621523121223e-06	1.46534565790701e-05	0.413252449015776	1.79406987156232e-05	5.01058683261303e-06	9.65213370240029e-06
AMP22_0565	Creek_Chub	1.70764645334156e-05	8.37134333914734e-06	3.8628545989509e-06	0.370038871248563	9.35757710416046e-06	2.36716914797345e-05	4.3198759273323e-06	0.629894469241301
AMP22_0566	Creek_Chub	0.976717251439889	0.0108745403020487	4.13056780230305e-06	0.000102036821624043	7.68466918369326e-06	4.38018042522778e-05	7.10665802593585e-06	0.0122434476404936
AMP22_0567	Creek_Chub	0.0236234641897803	9.1315256774453e-06	5.46350339082389e-06	0.975384723484516	8.1078641407255e-06	0.000914697194764519	4.31262759187556e-05	1.12858742593354e-05
AMP22_0568	Creek_Chub	4.87247366343892e-05	8.53727278082726e-06	3.97166505719998e-06	0.999737164437771	8.72629906267397e-06	1.7942147290096e-05	5.37724922692868e-06	0.000169557100248966
AMP22_0569	Common_Shiner	0.457504622946183	1.61771908826078e-05	5.91240660066948e-06	0.0666079692654312	7.6600320632731e-06	3.34882791855446e-05	0.475778718739748	4.54512528889601e-05
AMP22_0571	Common_Shiner	0.999574394245942	1.93374253192271e-05	4.33640935317673e-06	0.00024880957051123	3.77376871165936e-05	7.02909983945709e-05	5.02599698908249e-06	4.0067978431871e-05
AMP22_0573	Common_Shiner	0.304340653081735	9.20341609855338e-06	4.76801407033208e-06	2.45128492058235e-05	6.60618608423075e-06	3.08638008824483e-05	6.50060187531497e-06	0.69557689199845
AMP22_0574	Common_Shiner	0.999398571014404	1.15109831873323e-05	6.45120351594248e-06	0.000515767819786245	5.90937115167842e-06	2.65812662482028e-05	4.78127127898192e-06	3.04278428279452e-05
AMP22_0575	Common_Shiner	0.49014973839124	8.21218616644736e-06	4.01041439708346e-06	8.56930678190039e-05	6.10551264117493e-06	3.4293917409325e-05	0.509691862275203	2.0084128821867e-05
AMP22_0576	Common_Shiner	0.999815794825554	7.46947101909692e-06	4.17532360193056e-06	8.51766213717382e-05	8.4359773994585e-06	2.76998142548016e-05	7.53159134284002e-06	4.37169924407779e-05
AMP22_0577	Common_Shiner	0.960245250582695	7.92286000254732e-05	1.16289125756556e-05	0.0393311280071891	1.14033137392083e-05	9.32849093264343e-05	1.46949363746947e-05	0.000213380363480855
AMP22_0580	Common_Shiner	0.987433062752088	7.16451089080781e-06	5.57554203962117e-06	0.0124930563021494	6.66008318591713e-06	2.37625257726038e-05	4.68468625484659e-06	2.60336453077229e-05
AMP22_0581	Common_Shiner	0.952314388334751	3.48012371472094e-05	1.10759415517216e-05	0.0325814333054315	1.35150448834375e-05	0.0142624317643931	7.25667473753067e-06	0.000775097683611962
AMP22_0583	Common_Shiner	0.978663327038288	0.020623096150967	6.59337573751997e-06	0.000585865408517415	1.55722776031421e-05	5.4764607351366e-05	7.09214334364084e-06	4.36885809011318e-05
AMP22_0584	Common_Shiner	0.715708161890507	0.029241681334873	3.8441483752691e-06	0.254942833974957	1.14103151683108e-05	2.79944151661376e-05	5.52881648861093e-06	5.85449874866861e-05
AMP22_0586	Common_Shiner	0.999638193468253	8.17660712444522e-06	3.78438519068071e-06	0.000252431329689875	9.04788534994644e-06	3.6608563441162e-05	4.42792081369987e-06	4.73306070051468e-05
AMP22_0587	Common_Shiner	0.953481942653656	0.00806290131997472	4.52861218409161e-06	0.0265614826452469	1.19218879672692e-05	3.89343812866199e-05	6.42376726170581e-06	0.0118318649540403
AMP22_0589	Common_Shiner	0.999798713743687	7.39528371389649e-06	6.42515788862174e-06	8.84094096704332e-05	1.27250945134536e-05	3.61879670460773e-05	7.09786471661824e-06	4.30459799218211e-05
AMP22_0590	Common_Shiner	0.00381184916287358	2.40871976926862e-05	8.60612357843797e-06	0.995844311257203	1.19095311083296e-05	0.000276469856250534	4.77114263620562e-06	1.7995932182065e-05
AMP22_0595	Creek_Chub	0.000245942136829095	0.00771219320054903	1.04820865605996e-05	0.991835822006067	2.50270744128179e-05	7.40583232498343e-05	2.89180219537252e-05	6.75576089345128e-05
AMP22_0599	Creek_Chub	2.49304446361099e-05	9.37712651692394e-06	3.78768605464603e-06	0.999849462966124	9.0485185111172e-06	2.29059907450052e-05	7.39923261316309e-06	7.30882609878874e-05
AMP22_0602	Creek_Chub	0.000282109476604592	8.94027879259956e-06	3.62629413383387e-06	0.999161429305871	8.25750712172591e-06	2.6542535074719e-05	6.09817537568329e-06	0.000502997022710079
AMP22_0604	Creek_Chub	0.944869926452637	1.02138538528139e-05	4.17375541948209e-06	0.0549583055198503	8.34992004975191e-06	5.9747747742893e-05	2.12814429764127e-05	6.800096936696e-05
AMP22_0607	Creek_Chub	0.0155233212492894	9.04342360920514e-06	4.24862875527648e-06	0.976609059353669	1.00075526278773e-05	0.000140222446359726	5.61466846521671e-06	0.00769848240771791
AMP22_0608	Creek_Chub	5.39672679542306e-05	0.686009303212166	4.03987919730771e-05	0.313814041038354	8.84120236783933e-06	2.2012813214099e-05	6.76758335903137e-06	4.46682059133027e-05
AMP22_0612	Creek_Chub	0.000461013908851018	8.92183101465614e-06	3.92413224716303e-06	0.999460867166519	8.47365405414388e-06	2.62336831786497e-05	3.99224681920589e-06	2.65736824494976e-05
AMP22_0614	Common_Shiner	0.0347142891070495	1.12853737184771e-05	4.07907182328395e-06	0.0016461953604659	9.19044117035597e-06	3.54234618256423e-05	5.8233562572674e-06	0.963573714077473
AMP22_0615	Creek_Chub	3.03558952015308e-05	1.14726469329797e-05	4.90240459532579e-06	0.999886364758015	6.9078656683367e-06	1.66796690101044e-05	4.52508815987847e-06	3.87925454736865e-05
AMP22_0617	Creek_Chub	0.0541886208559542	0.00856798044080885	7.03627798916769e-05	0.936096084753672	2.34096907813051e-05	0.000110836524352456	5.81195740483404e-05	0.000884585274372797
AMP22_0623	Creek_Chub	3.98084237852539e-05	4.15207774498308e-05	3.69184245285527e-06	0.999855475048224	7.31070020412998e-06	2.2300439118156e-05	6.6187009245351e-06	2.32749396570298e-05
AMP22_0631	Western_Blacknose_Dace	2.72783823222046e-05	1.0286882394409e-05	4.006438469994e-06	0.00107377262801661	8.72308489336663e-06	3.55685675590804e-05	0.00252540545569597	0.996314958612124
AMP22_0636	Western_Blacknose_Dace	2.73381432172724e-05	1.22699415875552e-05	4.48433039203206e-06	0.031492182788337	0.00334632646209502	5.92896087189387e-05	5.78030733376356e-06	0.96505232856671
AMP22_0638	Western_Blacknose_Dace	0.0449067449625581	0.00596784942181936	4.51979521855764e-06	0.0197821937889339	6.4914985704099e-06	7.37285473818519e-05	5.51015291232206e-06	0.92925296185414
AMP22_0645	Western_Blacknose_Dace	0.000362384273500977	0.00482222238906737	4.49026066706337e-06	0.000293865416427439	8.32848973828592e-06	5.23028924341351e-05	1.17687148521811e-05	0.994444637358189
AMP22_0646	Western_Blacknose_Dace	0.00112302632144483	5.40853678463355e-05	8.67493614702778e-06	0.000442148816090081	1.51992652154784e-05	0.000458042078741873	6.35433958297718e-06	0.99789246938626
AMP22_0651	Western_Blacknose_Dace	3.30243534147096e-05	8.48629338303548e-06	3.84411478946436e-06	0.00114282529833238	9.35458310049505e-05	3.35437272061166e-05	6.36206720609006e-06	0.998678368528684
AMP22_0654	Western_Blacknose_Dace	0.000125477884618225	0.000358612278276957	3.53428582894548e-06	2.87384816836863e-05	9.89554585378508e-06	4.510589063033e-05	1.10596565470013e-05	0.999417576769988
AMP22_0655	Western_Blacknose_Dace	0.0271963768296215	2.53393406394807e-05	2.40282166913702e-05	0.291347634494305	0.0317303326157853	0.000107614045619091	0.0857155146872004	0.563853160023689
AMP22_0657	Western_Blacknose_Dace	5.03089336365033e-05	7.13490613680209e-06	3.21071111290353e-06	0.000409733273168757	6.19197327950526e-06	4.02162392576208e-05	6.09589483757287e-06	0.99947710865736
AMP22_0660	River_Chub	8.96706724299141e-05	0.998815244535605	5.23451388015875e-06	0.000752166046737687	1.99198809166971e-05	0.00019044884505369	2.89260311380334e-05	9.8389458990881e-05
AMP22_0661	River_Chub	4.77764718881974e-05	0.993135754068692	4.59331862843015e-06	0.000873331583545147	1.33403242347215e-05	4.00968416895019e-05	7.05057216324329e-06	0.00587805678842864
AMP22_0662	River_Chub	2.35020837744719e-05	0.999896732509136	2.71564752039043e-06	2.8360726186065e-05	1.00300019191524e-05	1.4132561941052e-05	5.94069078400937e-06	1.85866077984876e-05
AMP22_0664	River_Chub	1.18264908613513e-05	0.999940471351147	4.12218715993599e-06	1.45136815295002e-05	5.85274201489305e-06	8.32540635653085e-06	3.77899097897191e-06	1.1109931536029e-05
AMP22_0669	Western_Blacknose_Dace	1.65239793360048e-05	8.32372610877918e-06	5.25954468269147e-06	0.0043839986274351	1.14740286365956e-05	2.34592970426683e-05	5.37000764556441e-06	0.995545591076215
AMP22_0672	Western_Blacknose_Dace	0.999407328108947	9.95495944566647e-06	3.91815834285327e-06	0.000274418806772514	7.35186959213942e-06	0.000257363683568885	7.7335939377723e-06	3.19320464843901e-05
AMP22_0673	Western_Blacknose_Dace	5.94374744956667e-05	9.13873403028732e-06	4.36757889665645e-06	0.000135048958594041	9.69494293096867e-06	2.30913539459594e-05	6.03469874374401e-06	0.999753186980883
AMP22_0674	Western_Blacknose_Dace	2.34150169997677e-05	6.9404985508659e-06	4.32185403512292e-06	0.000106105971524549	8.21572703274042e-06	3.30491556620512e-05	5.0391741214721e-06	0.999812912642956
AMP22_0680	Creek_Chub	0.00295205477512387	8.51096206612754e-06	3.27029452605645e-06	0.994829576293627	5.26461200727493e-06	3.10818490393752e-05	5.01940532898806e-06	0.0021652216541107
AMP22_0682	Creek_Chub	4.70791697742275e-05	0.000530531357887519	4.11256050542954e-06	0.999228773852189	6.93450581595253e-06	0.000125358133855465	6.08105911260967e-06	5.1129278575777e-05
AMP22_0684	Creek_Chub	0.000115859948250033	0.00991778680301892	4.69468375753338e-06	0.00850294066529846	0.908047756572564	5.67553701395068e-05	8.78618764564389e-06	0.0733454202270756
AMP22_0685	Creek_Chub	0.000247266444454267	0.957306478321552	4.50331336692148e-06	0.04150169406645	0.000828267747895757	3.59176945472019e-05	8.39175176109825e-06	6.74813978538334e-05
AMP22_0688	Creek_Chub	6.71661210756499e-05	1.45658316603004e-05	1.99525731576601e-05	0.469872870445251	4.66066598406131e-05	0.000210181369294826	1.61441610986565e-05	0.529752512743076
AMP22_0693	Common_Shiner	0.99955059081316	8.37664018654332e-06	3.44230706958885e-06	0.000164983963024362	5.94152524289395e-06	3.01479853980248e-05	4.31058097391741e-06	0.00023220674677464
