Mandeville_ID	Common_Name	1	2	3	4	5
AMP22_0673	Western_Blacknose_Dace	3.54039949375287e-05	0.999932801107566	1.15979453151592e-05	7.4162079761755e-06	1.27813375205275e-05
AMP22_0674	Western_Blacknose_Dace	3.58290404677943e-05	0.999937122484048	1.13818899962442e-05	6.55787285016383e-06	9.10926790768784e-06
AMP22_0680	Creek_Chub	0.00936122595846937	0.99060796781381	1.26477961560152e-05	6.77963270358979e-06	1.13789361280781e-05
AMP22_0682	Creek_Chub	4.59862502235607e-05	0.999604446132978	1.18771515354416e-05	7.51234176198474e-06	0.000330179055481607
AMP22_0684	Creek_Chub	4.2486871583627e-05	0.0849992375299334	0.905306253155073	1.1717249317807e-05	0.00964030468564791
AMP22_0685	Creek_Chub	0.00283327021722823	0.0343550337802929	0.00116743305292432	1.35946972532143e-05	0.961630668520927
AMP22_0688	Creek_Chub	0.000313561360706942	0.999579562703768	4.15548175385445e-05	3.16047545653483e-05	3.37168108013712e-05
AMP22_0693	Common_Shiner	0.999902124881744	6.69199579449903e-05	1.03581467258753e-05	6.57211164057832e-06	1.40256616138792e-05
AMP22_0702	Common_Shiner	0.999867849667867	9.72700897160228e-05	1.47479337238875e-05	7.47393521341747e-06	1.26588864344773e-05
AMP22_0704	Common_Shiner	0.989404042383035	0.0105517009820295	2.62143729426162e-05	8.69742500194036e-06	9.34454483223999e-06
AMP22_0706	Common_Shiner	0.000370825723516974	0.999564919432004	1.0809716675231e-05	1.29433439526419e-05	4.05026527502386e-05
AMP22_0709	Common_Shiner	0.999909887393316	6.25253723902531e-05	9.00448002493753e-06	8.66784335036632e-06	9.91590682127611e-06
AMP22_0715	Common_Shiner	0.978587860425313	0.0213803058784882	1.46328282708804e-05	6.85641217847342e-06	1.03447567911482e-05
AMP22_0716	Common_Shiner	0.999909159819285	6.576803009325e-05	8.2657535342477e-06	5.85302900499107e-06	1.09543689083273e-05
AMP22_0718	Common_Shiner	0.999901881794135	6.95436103967374e-05	9.10887037878927e-06	1.06332535664932e-05	8.8335203370627e-06
AMP22_0719	Common_Shiner	0.999934861203035	3.72664853683817e-05	1.07482383188803e-05	8.02124122256492e-06	9.10377185867141e-06
AMP22_0720	Common_Shiner	0.999890788416068	7.94986488477022e-05	1.07823612782866e-05	5.73487882950681e-06	1.31961554291757e-05
AMP22_0725	Common_Shiner	0.573987747033437	0.41320989694198	0.00195050832743818	3.55649927826796e-05	0.0108162828949668
AMP22_0726	Common_Shiner	0.991406938771407	0.00842716992484466	0.000103972660584029	3.49805119495347e-05	2.69389017634779e-05
AMP22_0728	Common_Shiner	0.184136331314842	0.782228317519029	0.00990674610102239	0.0149638139140637	0.00876479103674258
AMP22_0732	Western_Blacknose_Dace	0.0215888951008595	0.978367927471797	1.97792087024959e-05	1.14925219788728e-05	1.19058361125449e-05
AMP22_0734	Hornyhead_Chub	0.0774490695962061	0.922156173527241	0.000292385289741314	1.60815586915447e-05	8.62901634301832e-05
AMP22_0737	Hornyhead_Chub	0.000197510442251194	0.998717190464338	1.38508077354579e-05	1.71856818530299e-05	0.00105426310964929
AMP22_0738	Hornyhead_Chub	0.000141196135973636	0.0346187766287476	0.948054933230082	7.36785499658529e-06	0.0171777255243311
AMP22_0740	Hornyhead_Chub	0.000553703517394606	0.00848107419366718	0.99044248410066	6.72960519776672e-06	0.000516008467924732
AMP22_0744	Western_Blacknose_Dace	4.02542856995935e-05	0.999139060278734	1.6599758517549e-05	6.44603305909033e-06	0.000797639320257872
AMP22_0749	Hornyhead_Chub	1.40488158187406e-05	1.34602044273317e-05	0.99996178172032	4.27700344222304e-06	6.4330100030203e-06
AMP22_0750	Hornyhead_Chub	0.000102370614619057	0.120308613916238	0.879568670868874	8.11319828409855e-06	1.22316660446535e-05
AMP22_0752	Hornyhead_Chub	0.999936787207921	3.56697822431485e-05	1.27254790023039e-05	5.87705447640613e-06	8.94100060400216e-06
AMP22_0754	Hornyhead_Chub	0.000398770647514137	0.999562237242858	1.65420173382031e-05	7.69486917689257e-06	1.4755973076675e-05
AMP22_0755	Creek_Chub	0.00029978335139799	0.999586951156457	9.69409013009522e-05	6.55978905318003e-06	9.7652581740387e-06
AMP22_0757	Western_Blacknose_Dace	3.51366786115698e-05	0.999939651846886	1.17624096726263e-05	6.06955153580305e-06	7.37993849806475e-06
AMP22_0759	River_Chub	4.74610637686631e-05	0.0219238933290665	0.00011990829404792	7.62763102745735e-06	0.977901109397411
AMP22_0761	Hornyhead_Chub	4.88277111134638e-05	0.464320181936026	0.535610537926356	7.00898836653743e-06	1.34435036007612e-05
AMP22_0763	Hornyhead_Chub	0.000711714205590919	0.000557800816582851	0.997981540679932	1.92623236233515e-05	0.000729681946383382
AMP22_0764	River_Chub	0.000412576747029381	0.00334718641845176	6.44178810614537e-05	1.16450068326233e-05	0.996164173762004
AMP22_0766	River_Chub	0.0481771768430869	0.691667764147123	2.87991540354705e-05	2.29484016395876e-05	0.260103311955929
AMP22_0770	River_Chub	9.13271985950203e-05	0.999715513209502	0.000171145863026668	7.10924651154305e-06	1.49051859117701e-05
AMP22_0771	River_Chub	0.000129228773687351	0.224652084688346	0.221635568360488	8.71855892360426e-06	0.553574400226275
AMP22_0772	River_Chub	0.000234649171263446	0.500103833754857	0.00029572580152233	7.06863663830541e-06	0.499358722319206
AMP22_0775	River_Chub	0.598475300610065	2.82982661269686e-05	6.15742337025202e-06	7.82505275857024e-06	0.40148241875569
AMP22_0776	River_Chub	4.21753220217116e-05	0.999912763992945	1.21751384022324e-05	2.15441628619946e-05	1.13420579295814e-05
AMP22_0779	River_Chub	0.00135844966209706	0.00231315688341204	2.59910499531411e-05	1.13057481931908e-05	0.996291097044945
AMP22_0781	Hornyhead_Chub	9.60718617519043e-05	0.000146830122972547	0.999724562505881	1.15194716091663e-05	2.10167704130539e-05
AMP22_0782	Hornyhead_Chub	0.000919863249372373	0.0081733526754572	0.956033864021301	1.17970315203944e-05	0.0348611232253412
AMP22_0783	River_Chub	3.20831450320883e-05	5.1092635391273e-05	1.33713541263426e-05	1.65005186516704e-05	0.999886953334014
AMP22_0785	River_Chub	1.98142383425372e-05	3.74719555731025e-05	0.513169045239687	5.78021838030074e-06	0.486767888188362
AMP22_0786	River_Chub	0.00376672737052669	0.0171587324922983	0.00252944347190029	8.49505582093824e-06	0.976536602238814
AMP22_0792	Hornyhead_Chub	0.922275172432264	0.0205503834885236	0.0571322857141495	2.49917064824059e-05	1.71671398568008e-05
AMP22_0795	Longnose_Dace	0.99987111423413	4.821927545729e-05	1.0908331485843e-05	6.52592355817437e-06	6.32328409224932e-05
AMP22_0796	River_Chub	0.483404701342185	4.90294638385359e-05	1.43584809908326e-05	7.03688240775108e-06	0.516524873385827
AMP22_0797	Western_Blacknose_Dace	0.0219362560122002	0.978026450177034	1.17848685199719e-05	1.31303081840457e-05	1.2377771144148e-05
AMP22_0800	Creek_Chub	5.80758046995406e-05	0.999911583602428	1.18837679254048e-05	8.0346577251695e-06	1.0422958885499e-05
AMP22_0803	Creek_Chub	6.81038490707222e-05	0.999438441435496	0.000476136760578132	7.57501687454131e-06	9.74285749386064e-06
AMP22_0804	Creek_Chub	0.0888667755785088	0.911048105716705	5.01817732887939e-05	2.45367034997348e-05	1.04001567551693e-05
AMP22_0805	Western_Blacknose_Dace	0.016764843422221	0.983178030451139	1.26093713153422e-05	2.73409779730832e-05	1.71759721479448e-05
AMP22_0806	Western_Blacknose_Dace	5.00252845462417e-05	0.999900493820508	1.03830677430658e-05	2.58020438508465e-05	1.3296152050759e-05
AMP22_0809	Common_Shiner	0.999710954844952	4.88541945160031e-05	1.06733749934244e-05	9.3552809208443e-06	0.000220162465288674
AMP22_0810	Common_Shiner	0.887881401379903	0.112055428748329	4.61809592981503e-05	7.44185986078389e-06	9.54726356723503e-06
AMP22_0811	Common_Shiner	0.305992926443617	0.693854974786441	4.28045876586013e-05	4.3817309375535e-05	6.54772168680728e-05
AMP22_0812	Common_Shiner	0.96516788593928	0.0347607464309161	4.6135732382388e-05	1.09317500337414e-05	1.43000773070623e-05
AMP22_0814	Common_Shiner	0.34482082354029	0.218150403022766	0.437009264310201	5.97558678065901e-06	1.35333505115628e-05
AMP22_0815	Common_Shiner	0.527311492919922	2.76673249822771e-05	9.96874217812194e-06	0.472640819142262	1.00518292344066e-05
AMP22_0816	Common_Shiner	0.72074784719944	0.279147451271613	1.75338072698572e-05	1.32731252586633e-05	7.38946703822202e-05
AMP22_0819	Common_Shiner	0.517507852445046	6.11342837370639e-05	1.22730719229631e-05	6.51505597953438e-06	0.482412225564321
AMP22_0821	Common_Shiner	2.12162303830308e-05	2.93760177062497e-05	9.35360234329943e-06	7.12616621059967e-06	0.999932929118474
AMP22_0822	Common_Shiner	0.999914232154687	3.62883952834481e-05	9.16505194878232e-06	6.43700296307486e-06	3.38782884814692e-05
AMP22_0824	Common_Shiner	0.784096448222796	0.210887415520847	0.000876388419030471	6.91143817655715e-05	0.00407063398036992
AMP22_0825	Common_Shiner	0.999942606449127	1.89217060731348e-05	8.97325304705152e-06	2.06054248285794e-05	8.89412769198355e-06
AMP22_0826	Common_Shiner	0.902275704562664	0.0975799524833759	2.93676510903662e-05	0.000106910129546208	8.06593694117275e-06
AMP22_0829	Common_Shiner	0.999889033456643	8.01477739695127e-05	1.19454281371235e-05	6.76543514217186e-06	1.21089760813053e-05
AMP22_0830	Common_Shiner	0.501004281620185	0.498967738300562	8.26940592865883e-06	1.03272733060975e-05	9.38344418006355e-06
AMP22_0831	Common_Shiner	0.999897457639376	7.79485590081197e-05	8.89650891218556e-06	5.58241346909697e-06	1.0115339443914e-05
AMP22_0832	Common_Shiner	0.749491652369499	0.19356128137062	2.53765183298983e-05	1.99615079455147e-05	0.0569017280278107
AMP22_0834	Common_Shiner	0.71622319060564	0.281373796502749	8.83972409699982e-06	0.00238637987538743	7.79330962485154e-06
AMP22_0835	Creek_Chub	0.000659148978852941	0.999274314602216	1.81536368969011e-05	2.48390620970739e-05	2.35443316636804e-05
AMP22_0836	Striped_Shiner	0.999651202778021	8.17658058892018e-05	0.000240823981357784	1.49254874504919e-05	1.12825796212014e-05
AMP22_0837	Creek_Chub	0.000102951517314619	0.999808181981246	1.6459588664154e-05	5.77787082130227e-05	1.46286609907561e-05
AMP22_0839	Creek_Chub	9.32182385495989e-05	0.281845769340793	2.00522534645104e-05	1.01732114324588e-05	0.71803078709046
AMP22_0840	Striped_Shiner	0.300027322078745	0.631667031625907	3.2415963217906e-05	1.08750701785797e-05	0.0682623552257816
AMP22_0843	Creek_Chub	0.412386822680632	0.587587886889776	1.02843923276484e-05	5.48387069886085e-06	9.52248893814301e-06
AMP22_0844	River_Chub	3.00169601230585e-05	6.02063892918295e-05	1.18677743634093e-05	6.72100240991272e-06	0.999891188442707
AMP22_0845	Creek_Chub	0.999843355019887	0.000129827256369299	7.69500107882457e-06	8.32394543220298e-06	1.07992734026149e-05
AMP22_0846	Creek_Chub	0.999263706703981	9.8297933390094e-05	1.05738449457337e-05	5.53610700756508e-05	0.000572061231138733
AMP22_0850	Creek_Chub	0.019684649163441	0.980285098632177	1.38364921784921e-05	6.80677875913151e-06	9.60856147523214e-06
AMP22_0851	Central_Stoneroller	6.00523100326055e-06	0.994339611709118	9.19653274468732e-05	6.90477245047166e-06	0.00555551347020082
AMP22_0852	Creek_Chub	9.40153995116126e-05	0.999856325308482	1.10345959979343e-05	2.18280022134363e-05	1.67975292977227e-05
AMP22_0856	Creek_Chub	8.14848777808943e-05	0.968621964275837	1.8997714197939e-05	1.06067448687035e-05	0.0312669464126229
AMP22_0857	Hornyhead_Chub	2.24053868835328e-05	0.529002245932817	0.234462865705291	6.45650721323866e-06	0.2365060261935
AMP22_0859	Hornyhead_Chub	0.000275456272759518	0.193555368398627	0.79658029739062	9.55199685707594e-06	0.00957932542124763
AMP22_0861	Longnose_Dace	4.89884692388801e-05	0.727700678646565	0.00136079730665853	2.21779761438103e-05	0.270867357293765
AMP22_0862	Creek_Chub	0.000125506930376645	0.999842241704464	1.35634755876557e-05	8.79961411881763e-06	9.88812702348363e-06
AMP22_0863	River_Chub	2.02028495259408e-05	0.917607913394769	8.94415903411839e-06	7.7330359667768e-06	0.0823552065814535
AMP22_0864	Central_Stoneroller	2.94052104399382e-05	0.99426453902324	1.36572699011546e-05	8.42781209037177e-06	0.00568397017601334
AMP22_0867	Hornyhead_Chub	0.000976639697526839	0.00394214456645811	0.994804428239663	7.86363569651214e-06	0.000268924115802103
AMP22_0868	Creek_Chub	8.82739794913332e-05	0.999883470396201	1.10428003652195e-05	5.47145710466337e-06	1.17423499842954e-05
AMP22_0869	Creek_Chub	0.00107375615681456	0.998893706123034	1.31113644081532e-05	7.02549541100548e-06	1.24009930232268e-05
AMP22_0870	Western_Blacknose_Dace	4.11223178148461e-05	0.968389813601971	1.19695980950475e-05	8.27314879253079e-06	0.0315488209407777
AMP22_0873	Creek_Chub	7.05706461104409e-05	0.998682648221652	6.64129387594531e-05	6.69251090868421e-06	0.00117367570395946
AMP22_0874	Creek_Chub	8.25303474875018e-05	0.999888964653015	1.24740740264924e-05	7.27948860794284e-06	8.75199902954121e-06
AMP22_0875	Creek_Chub	0.00306585378873548	0.996898934622606	1.47701644285975e-05	7.42521179585776e-06	1.30173621259219e-05
AMP22_0876	River_Chub	0.00015336231256698	0.0124657344682588	6.89244563648827e-05	1.2409881731455e-05	0.987299568871657
AMP22_0877	Creek_Chub	0.0131735260015285	0.0015129067730209	0.960913569251696	6.75319394292432e-06	0.0243932443444307
AMP22_0878	River_Chub	0.00150202090885963	0.0472413193282361	0.00432400176015411	7.70791231672664e-06	0.946924949864546
AMP22_0879	River_Chub	4.94345662924549e-05	0.482989704787731	1.3312313581672e-05	6.13281764536849e-06	0.516941415160894
AMP22_0880	River_Chub	0.000815047785545535	0.00927310244157217	1.54809347847775e-05	9.10732208573604e-06	0.989887260953585
AMP22_0882	Creek_Chub	6.82055607651321e-05	0.999361521919568	0.000453040746576895	2.03075023649944e-05	9.69248657204308e-05
AMP22_0884	Creek_Chub	8.90424356207817e-05	0.999801370322704	8.5048519339748e-05	1.20483986536595e-05	1.24907253780379e-05
AMP22_0885	River_Chub	0.00051485630986199	0.00543391008490022	1.38449313681005e-05	7.27545978551452e-06	0.994030113796393
AMP22_0886	River_Chub	0.00746427442732382	0.00184043773903106	1.5337220505073e-05	1.5061230345467e-05	0.990664889514446
AMP22_0889	Creek_Chub	0.000139362682128485	0.99978308459123	4.02635129161891e-05	7.7609076192098e-06	2.95290006340981e-05
AMP22_0890	Creek_Chub	0.000117349445973861	0.999694755852222	9.62324089486926e-06	8.33223316953656e-06	0.000169939686094448
AMP22_0891	Creek_Chub	8.37011385155609e-05	0.999887475530307	1.1063134003008e-05	6.77500923009679e-06	1.09858502731363e-05
AMP22_0893	Creek_Chub	0.000183693370632059	0.999790380616983	1.0292984184721e-05	7.68343823482362e-06	7.95039972697003e-06
AMP22_0894	Creek_Chub	7.72634566746504e-05	0.999893436332544	1.06522371665901e-05	5.87666405597787e-06	1.27721495167648e-05
AMP22_0895	Creek_Chub	0.000170284315737142	0.999798586944739	1.17520760490631e-05	6.54597458231153e-06	1.28316811150266e-05
AMP22_0896	Creek_Chub	0.000182532314557997	0.999789637386799	9.750621379321e-06	7.16953076391423e-06	1.09103539775914e-05
AMP22_0897	Creek_Chub	0.581277776102225	0.418694972415765	9.26118072233624e-06	8.49859737903004e-06	9.49140277580627e-06
AMP22_0898	Creek_Chub	0.243881670892239	0.756089320222537	1.03689385740812e-05	8.36837154017183e-06	1.02718623672234e-05
AMP22_0899	Creek_Chub	0.00233511785235779	0.997629488825798	9.7837418864377e-06	7.04352187955995e-06	1.85665816399e-05
AMP22_0901	Creek_Chub	4.48249853916384e-05	0.999923393348853	1.60789149534235e-05	7.92084137209767e-06	7.7823948417239e-06
AMP22_0902	Creek_Chub	0.23283239929378	0.767134423832099	1.57828480705142e-05	7.38620123430663e-06	1.00074603671604e-05
AMP22_0903	Creek_Chub	5.52777224243264e-05	0.999906511525313	1.03404234227224e-05	5.82950296975395e-06	2.20415415755688e-05
AMP22_0904	Creek_Chub	0.205493902792533	0.78840590741237	0.000478498701653726	1.80016965779308e-05	0.00560368943063077
AMP22_0905	Creek_Chub	0.001381729658447	0.998534737745921	5.29145253359958e-05	2.16566764488367e-05	8.96177735131491e-06
AMP22_0907	Creek_Chub	7.95410802386608e-05	0.99989222830534	9.96629100586788e-06	7.45070365967738e-06	1.08142941763799e-05
AMP22_0909	Creek_Chub	8.52909735764572e-05	0.99988582321008	1.1665911202459e-05	6.61448455669102e-06	1.06064025760607e-05
AMP22_0910	Creek_Chub	0.000116593846212353	0.999848790585995	1.19590980939303e-05	8.32447970113979e-06	1.43324143357051e-05
AMP22_0911	Creek_Chub	9.2485366100484e-05	0.999802803178628	7.94832372524305e-05	1.20931441120733e-05	1.3135690914595e-05
AMP22_0912	Creek_Chub	0.00343725704983925	0.105386386722326	1.1457217942334e-05	5.99325632290665e-06	0.891158905386925
AMP22_0914	Creek_Chub	0.179390175831815	0.820159970740477	0.000414687113645399	1.38957011404226e-05	2.12709363055171e-05
AMP22_0917	Creek_Chub	0.000240910013704796	0.999690168698629	1.85349011823002e-05	3.06021320549508e-05	1.97852862400304e-05
AMP22_0918	Creek_Chub	5.15242375411094e-05	0.999915053129196	1.42786155945654e-05	6.62817349434791e-06	1.25162609364117e-05
AMP22_0919	Creek_Chub	3.9630780144008e-05	0.999938257535299	8.86731459799954e-06	6.44577496875523e-06	6.79917474029108e-06
AMP22_0920	Creek_Chub	0.00113688711629678	0.998834537168344	1.04923419397014e-05	6.68928455656376e-06	1.13947435017527e-05
AMP22_0921	Common_Shiner	0.0178551070941612	0.962436649898688	2.45487146007319e-05	0.00766110610791172	0.0120225879497205
EGM19_0005	Creek_Chub	0.0150494742563848	0.984890122512976	3.47537308460521e-05	1.53926502214064e-05	1.02560794540325e-05
EGM19_0008	Creek_Chub	0.0124353570361026	0.154471600204706	2.86726451537057e-05	3.74586972384363e-05	0.833026911616325
EGM19_0013	Western_Blacknose_Dace	9.92441384204386e-05	0.985872317075729	0.00135431976915004	0.0121465639059121	0.000527554931457629
EGM19_0019	Creek_Chub	5.48823464879221e-05	0.999097644726435	0.000819022644223014	1.48096116814576e-05	1.3641980004382e-05
EGM19_0020	Creek_Chub	0.000108120417200328	0.999852210203807	8.96218088356426e-06	1.70008418717909e-05	1.3707201078071e-05
EGM19_0021	Creek_Chub	0.897260433077812	0.102684269804507	3.66928049742048e-05	6.70002691617025e-06	1.19042488239533e-05
EGM19_0028	Creek_Chub	6.04257665768551e-05	0.999909410496553	1.27613550763675e-05	6.28560572940704e-06	1.11176395757461e-05
EGM19_0030	Creek_Chub	5.3553555364844e-05	0.999916144728661	1.12423799387999e-05	6.08789006914267e-06	1.29719256446769e-05
EGM19_0033	Creek_Chub	7.27984520308517e-05	0.999896408696969	1.24607191804724e-05	7.10720597564182e-06	1.12253762369058e-05
EGM19_0038	Creek_Chub	0.000108559782519997	0.999847008725007	1.42353293612362e-05	1.22092381245276e-05	1.79874269737043e-05
EGM19_0039	Creek_Chub	0.0539841181216761	0.945982763469219	1.31873585914597e-05	8.19076655645023e-06	1.17404501966762e-05
EGM19_0040	Creek_Chub	9.20568015333502e-05	0.999877144773801	1.26446575291939e-05	6.96491386727596e-06	1.11897944552725e-05
EGM19_0041	Creek_Chub	0.0656812318873902	0.908481750806173	2.17073753451664e-05	2.98914369263928e-05	0.0257854184564203
EGM19_0042	Creek_Chub	0.0363722786774548	0.941238269468149	1.44129119079577e-05	8.31070229883214e-06	0.0223667285135016
EGM19_0045	Creek_Chub	7.00277848898174e-05	0.994193180044492	0.00570418406654305	6.03622612771852e-06	2.65721597593575e-05
EGM19_0053	Creek_Chub	0.755580564200878	0.244392934441566	8.90927526718913e-06	6.93787900323689e-06	1.06543367688412e-05
EGM19_0055	Creek_Chub	6.83677597960505e-05	0.999903664271037	1.17804410402876e-05	5.35901181177987e-06	1.0829336154543e-05
EGM19_0056	Creek_Chub	9.30763875531173e-05	0.998732748667399	1.41971984027498e-05	1.79566841069684e-05	0.00114202161045907
EGM19_0057	Creek_Chub	0.00014539019698739	0.999824354747931	9.52719535540911e-06	6.52503773168082e-06	1.42037737620164e-05
EGM19_0058	Creek_Chub	0.000209134034329328	0.988531483213107	0.00738069309379595	0.00385407147180134	2.4617639277708e-05
EGM19_0059	Western_Blacknose_Dace	4.12691186690753e-05	0.999931581020355	1.1303060577148e-05	6.07873140640626e-06	9.7692942034521e-06
EGM19_0061	Creek_Chub	4.49096211549897e-05	0.999903718511264	1.2395539215828e-05	1.66354644060787e-05	2.23417385995825e-05
EGM19_0066	Creek_Chub	0.000491923613443677	0.999416874011358	1.68983933228618e-05	8.17394970091407e-06	6.61303990553364e-05
EGM19_0070	Creek_Chub	0.000747025482665245	0.999206164399783	2.46719705295149e-05	6.31634991669618e-06	1.58226040103194e-05
EGM19_0072	Creek_Chub	0.0199775275199402	0.979981654107571	1.75394495496593e-05	1.04929610354896e-05	1.27861312940232e-05
EGM19_0075	Creek_Chub	0.00041177420433788	0.991944002151489	2.0522800336017e-05	1.14239165383194e-05	0.00761227707820944
EGM19_0078	Creek_Chub	0.644245333651702	0.355728821317355	9.01106940370566e-06	7.68460032973168e-06	9.14957203833537e-06
EGM19_0080	Creek_Chub	0.0830176299115022	0.908878289779027	8.6635944655736e-06	5.98715972547589e-06	0.00808942927769385
EGM19_0083	Creek_Chub	7.33376783810473e-05	0.999895063519478	1.11577408807646e-05	7.1608861935504e-06	1.32809551157959e-05
EGM19_0088	Creek_Chub	0.0512423488165562	0.903292515496413	2.64588830710441e-05	1.69036747759558e-05	0.0454217730301122
EGM19_0091	Creek_Chub	0.000237509827677308	0.996168120245139	1.43595217434329e-05	1.27424201111607e-05	0.00356726761811356
EGM19_0093	Creek_Chub	0.71483788194259	0.285135654424628	7.84833855054688e-06	6.77685318323274e-06	1.18385918545308e-05
EGM19_0094	Creek_Chub	0.000241225101663793	0.999729530711969	9.85151912842227e-06	7.94714837082015e-06	1.14457732540621e-05
EGM19_0095	Creek_Chub	0.000708704954905528	0.998651312847932	1.41970211022265e-05	0.000106643269026266	0.000519142201640671
EGM19_0097	Western_Blacknose_Dace	0.000458838566389922	0.999509706238906	1.41657627046091e-05	8.0265539459281e-06	9.26333673157191e-06
EGM19_0098	Common_Shiner	0.99991010928154	6.34300125744512e-05	9.08984063676147e-06	8.16131116017496e-06	9.21012061281613e-06
EGM19_0099	Creek_Chub	0.112686619925002	0.816226270933946	0.000123629517065773	0.0664129504933953	0.00455052927759243
EGM19_0100	Creek_Chub	7.79992812568045e-05	0.999884683330854	1.50132186559247e-05	8.89005447848488e-06	1.34149540471062e-05
EGM19_0103	Creek_Chub	0.161724853140612	0.833351402183374	1.21521503069571e-05	6.715911928296e-06	0.00490487713570474
EGM19_0112	Creek_Chub	0.000305731822985765	0.999656143784523	1.2066572257881e-05	6.98326414662919e-06	1.90748375247871e-05
EGM19_0115	Creek_Chub	0.000199960491363447	0.980611003835996	0.0191560116303153	1.08818705490184e-05	2.21422383088273e-05
EGM19_0120	Western_Blacknose_Dace	0.000234090275911755	0.999731701652209	1.08849561523274e-05	1.07013705400722e-05	1.26225276189332e-05
EGM19_0123	Creek_Chub	0.00473367690350167	0.995230887174606	1.47980238446574e-05	8.0912752760033e-06	1.25468810896887e-05
EGM19_0128	Western_Blacknose_Dace	0.00258883006683507	0.99738070311149	1.24444595726328e-05	6.05341965653911e-06	1.19691918513875e-05
EGM19_0129	Western_Blacknose_Dace	0.000122239633864517	0.987947559396426	2.80336392658684e-05	5.30452879235081e-05	0.011849121953904
EGM19_0130	Creek_Chub	0.157489933376511	0.842221680601438	0.000265864384559631	1.22692368520084e-05	1.02525184556995e-05
EGM19_0134	Creek_Chub	0.000134194010953788	0.428577715794245	1.24828398817255e-05	8.21663103588001e-06	0.571267390986284
EGM19_0139	Creek_Chub	0.000138226666068169	0.999821593344212	8.80315418589316e-06	7.02559498212529e-06	2.43521124028543e-05
EGM19_0140	Creek_Chub	8.22117517581889e-05	0.999890519559383	9.10167545913869e-06	5.21227345828911e-06	1.29554437837416e-05
EGM19_0141	Creek_Chub	0.000130296027578405	0.997192051966985	1.3518295336385e-05	8.13860922937458e-06	0.00265599582405764
EGM19_0143	Creek_Chub	0.000171340932335796	0.991283401727676	2.29217993856241e-05	1.19927778590622e-05	0.00851034292283778
EGM19_0144	Creek_Chub	0.0275219420890401	0.972168113350868	5.96216647168426e-05	6.37666511359919e-06	0.000243946379826759
EGM19_0147	Creek_Chub	0.0356805321822564	0.96282051295042	8.09356708218509e-06	5.98416278412886e-06	0.00148487701074075
EGM19_0151	Western_Blacknose_Dace	0.999910170773665	6.08656773286913e-05	1.15022345387607e-05	6.02869945094764e-06	1.14332750989249e-05
EGM19_0155	Creek_Chub	0.000110928562544544	0.999860256751378	1.27635530521629e-05	6.49106501608929e-06	9.56042077150268e-06
EGM19_0156	Creek_Chub	0.000673654783737052	0.999164426644643	6.08340060006761e-05	6.89422725241795e-05	3.21426493841261e-05
EGM19_0157	Creek_Chub	4.30101135217708e-05	0.999925877928734	1.18644072826052e-05	6.72366395400807e-06	1.25247988908557e-05
EGM19_0158	Creek_Chub	0.000146058095442802	0.999811663965384	1.48462938977464e-05	1.39714922230392e-05	1.3461098189263e-05
EGM19_0159	Creek_Chub	0.221435661931833	0.776763124863307	1.03204228547081e-05	1.22530194719535e-05	0.00177863956759367
EGM19_0161	Common_Shiner	0.999785851160685	0.000182781320122695	1.05072991895002e-05	9.66997593881772e-06	1.11905009925601e-05
EGM19_0163	Creek_Chub	0.0146849021497183	0.985256544729074	3.02941411494927e-05	9.87351153535983e-06	1.83851362650135e-05
EGM19_0165	Creek_Chub	0.159091785962383	0.840813306212425	2.82987627593081e-05	1.43595721993785e-05	5.22494197478357e-05
EGM19_0166	Creek_Chub	0.000319131960236816	0.999638710637887	1.31075942918208e-05	7.23680160880749e-06	2.18135839701542e-05
EGM19_0169	Western_Blacknose_Dace	6.19779410228023e-05	0.995247759123643	1.58940946368317e-05	9.00347192581751e-06	0.00466536523867399
EGM19_0172	Creek_Chub	8.46409139782804e-05	0.999883079310258	1.29538846099376e-05	8.96475936480643e-06	1.03618561127825e-05
EGM19_0177	Creek_Chub	8.51794970236011e-05	0.997031360089779	0.00278997197242832	7.94035006182034e-05	1.40853607569875e-05
EGM19_0179	Creek_Chub	0.505185574561357	0.49479034130772	7.65920299910846e-06	6.32782297813396e-06	1.00969018780589e-05
EGM19_0181	Creek_Chub	5.02161908132785e-05	0.999864533424377	4.6832201485712e-05	6.84585586844742e-06	3.15730137109048e-05
EGM19_0183	Creek_Chub	7.28812500639446e-05	0.999903208136559	9.07610207471768e-06	6.85680773922376e-06	7.97845278524614e-06
EGM19_0188	Common_Shiner	0.957197322666645	0.000323679467521241	0.0328856838382781	0.00954513285898914	4.81813004774083e-05
EGM19_0189	Common_Shiner	0.00192808755330229	0.993666539053122	2.43211611557201e-05	0.00434144092805218	3.96106007571074e-05
EGM19_0190	Creek_Chub	0.00011110365054137	0.974821589211623	0.0248826010565584	7.11860447752496e-06	0.000177588280117865
EGM19_0192	Creek_Chub	0.00031280875440073	0.999657785971959	1.10375206939157e-05	7.29239294123728e-06	1.10761179538641e-05
EGM19_0193	Common_Shiner	0.938182386835416	0.0615669090772668	0.000229452234127909	7.27536772690132e-06	1.397691633692e-05
EGM19_0197	Creek_Chub	0.0897711165274183	0.696865768889586	0.000194966384072368	1.64545731947345e-05	0.213151693110665
EGM19_0198	Creek_Chub	0.000558293166078295	0.99940516970555	1.36989175250467e-05	1.05006922092036e-05	1.23377003753775e-05
