Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10
AMP22_0623	Creek_Chub	6.29415553592108e-06	2.61219572835823e-05	6.62848556138522e-05	2.55004398241223e-05	0.245292015627027	0.75451846498251	1.52515763647278e-05	8.3239317692178e-06	4.1242271500508e-06	3.76187701383852e-05
AMP22_0631	Western_Blacknose_Dace	0.00261981129342651	7.77995621010433e-05	5.22980205148038e-05	1.1148385397694e-05	0.00267114625300723	0.000494163673327037	1.50872482766998e-05	8.3548266874735e-06	4.99138744227557e-06	0.994045199275017
AMP22_0636	Western_Blacknose_Dace	7.77987141787457e-06	5.55348549748171e-05	5.74910157929595e-05	1.79619941835687e-05	0.00507315026938339	0.0282483209955183	2.17176880184964e-05	0.00348594323016005	5.86156663947544e-06	0.963026238401731
AMP22_0638	Western_Blacknose_Dace	7.41045526006293e-06	8.41526727989984e-05	0.0267081367846889	0.00597478210572929	0.0105663511363521	0.0184410530227563	0.00762129233439919	1.69512428120027e-05	6.60303554854185e-06	0.930573267042637
AMP22_0645	Western_Blacknose_Dace	7.45504175385304e-06	3.76031555570958e-05	0.000382093450231183	0.00482730776872874	9.7388690585725e-05	0.000347373159009805	1.91178598935073e-05	1.18766400549327e-05	3.47337807804174e-06	0.994266310870647
AMP22_0646	Western_Blacknose_Dace	7.8727245912217e-06	0.000334396223974693	0.000932221930468501	8.79691358564044e-05	0.000499662298426252	0.000258016039878258	4.64897711304435e-05	9.17593896683538e-06	6.52806347292685e-06	0.997817668279012
AMP22_0651	Western_Blacknose_Dace	7.70169819931012e-06	4.05302834976238e-05	6.19465013270884e-05	1.23878238562109e-05	0.000428623292757491	0.000177018729699635	1.12233344910116e-05	8.19360575477215e-05	4.25776858522045e-06	0.999174374858538
AMP22_0654	Western_Blacknose_Dace	1.91378964935567e-05	2.99934362802429e-05	0.000123885423793889	0.000440434069903908	0.000186832722674472	0.000292539475005521	1.03185223785812e-05	1.0257014239472e-05	4.78690796557837e-06	0.998881815274556
AMP22_0655	Western_Blacknose_Dace	0.0867595949793855	0.000415662036807377	0.000891299961579246	3.24229133145178e-05	4.77488880465675e-05	0.295657828266422	0.00885914734529312	0.0305346880750731	1.27670401083325e-05	0.576788840860128
AMP22_0657	Western_Blacknose_Dace	6.57614876002164e-06	3.04777280302063e-05	3.46144634471728e-05	9.57770519313512e-06	0.000287939661532984	0.000431213450030662	1.4469304943772e-05	9.74166417750824e-06	4.82993437197137e-06	0.99917056030035
AMP22_0660	River_Chub	4.06223969650683e-05	0.000285557018859852	0.000275059487825337	0.998239890257517	0.000604714947618055	0.000379326282779507	3.18305991808246e-05	2.27794483122758e-05	6.5809463223109e-06	0.000113639056006127
AMP22_0661	River_Chub	6.83740446069598e-06	4.59207302263542e-05	0.000113269122912477	0.993015155593554	0.000108236129376842	0.00164072207141698	1.63814816099384e-05	1.43676127538016e-05	6.08476661308642e-06	0.00503302508576881
AMP22_0662	River_Chub	6.46960200010174e-06	1.46217382653974e-05	3.19107162407968e-05	0.999843079427878	2.36258386711257e-05	2.77538569608913e-05	1.17660413638811e-05	1.23624378445556e-05	6.8397875536072e-06	2.15713742790192e-05
AMP22_0664	River_Chub	5.77872729460158e-06	1.54736078952031e-05	1.32063234034695e-05	0.999903007288774	1.76517763724658e-05	1.67851241826311e-05	6.89450402761953e-06	6.91043619585133e-06	4.19346903794466e-06	1.00993278187109e-05
AMP22_0669	Western_Blacknose_Dace	6.68353985293898e-06	2.98925443983059e-05	5.02081312952985e-05	1.2754153521334e-05	0.00187633631291902	0.00459092202877055	1.03026187081363e-05	8.34542224979709e-06	4.92574038104805e-06	0.993409629503886
AMP22_0672	Western_Blacknose_Dace	1.38547899947192e-05	0.000405702456778442	0.999277388433615	9.94056073624116e-06	7.33037352136406e-05	0.000154224580994469	3.71298206145789e-05	7.2974692503577e-06	4.48704508339722e-06	1.66707895606157e-05
AMP22_0673	Western_Blacknose_Dace	5.94216275938335e-06	2.98443991223918e-05	0.000112529984343148	9.69004785006096e-06	3.64978076755557e-05	0.000512182886912011	1.59596334657741e-05	9.42702494784143e-06	3.75569178433374e-06	0.999264170686404
AMP22_0674	Western_Blacknose_Dace	5.89346254136561e-06	3.62529242953559e-05	3.94655999475169e-05	8.18348376140271e-06	8.91691920740007e-05	0.000142710941133815	1.65446883870517e-05	7.85894252657072e-06	4.69282848559422e-06	0.999649227917194
AMP22_0680	Creek_Chub	7.57764908218257e-06	2.15979538848117e-05	0.00418000539227356	7.5840962122503e-06	0.000789214639353158	0.99339435261488	2.85687255783697e-05	9.23934797108304e-06	4.95341963748955e-06	0.00155690589656202
AMP22_0682	Creek_Chub	5.2335215947137e-06	0.000116377066110269	6.73310316015716e-05	0.000372395727484439	0.404343515028556	0.594996750622988	1.65016043096112e-05	1.07296494269727e-05	4.74602295984535e-06	6.64199710979258e-05
AMP22_0684	Creek_Chub	8.59563579326145e-06	7.08959074373146e-05	0.000113450604071466	0.0101643479544049	0.00220671315940004	0.00108098283663779	2.2095175231879e-05	0.908882050057252	7.16067724728277e-06	0.0774437084048986
AMP22_0685	Creek_Chub	8.62410256867204e-06	3.78825401507987e-05	0.000494269304883814	0.95679888433218	0.0413987433221191	0.00013836520785593	1.22544193351371e-05	0.00106393798206329	4.4821565638688e-06	4.25566719341578e-05
AMP22_0688	Creek_Chub	1.34667641672621e-05	9.08186913883833e-05	8.32659343671702e-05	3.0843613461533e-05	0.0100861892328992	0.476053783049186	2.40325018100482e-05	2.29544353831782e-05	1.29883142451537e-05	0.513581657906373
AMP22_0693	Common_Shiner	5.48147428642517e-06	2.90693825753692e-05	0.994173663636049	8.53901784305543e-06	9.71394381991077e-05	9.3289054042887e-05	0.00534487129898116	9.09023585829155e-06	4.07531434551743e-06	0.000234780673145823
AMP22_0702	Common_Shiner	5.27340723818187e-06	2.15535702872514e-05	0.998173142890135	9.66635341190652e-06	0.00052506218865578	0.00114856789199327	4.39520574944443e-05	1.46611059853856e-05	4.87106318441856e-06	5.32504736084105e-05
AMP22_0704	Common_Shiner	6.73861143043321e-06	4.52643077157017e-05	0.755787995060285	1.07327476535636e-05	0.0141472886109774	0.000249033648855573	0.228694202497602	1.10179943451299e-05	0.000998679000896041	4.90479870801672e-05
AMP22_0706	Common_Shiner	9.490992883227e-06	2.73116048651104e-05	0.00104204938314869	4.21022685541536e-05	0.0117605979797139	0.0360355921878083	1.69780872094929e-05	1.00411546044598e-05	5.19654179048965e-06	0.951050639530023
AMP22_0709	Common_Shiner	7.36808922218507e-06	4.17985390092847e-05	0.976912550171216	9.16644812840774e-06	0.000437487889665128	0.000383903315482588	0.0220352903998767	1.32659230405433e-05	5.16497258399625e-06	0.000154004475456166
AMP22_0715	Common_Shiner	5.90221376687733e-06	4.19494894545791e-05	0.983804158906142	9.78679466673889e-06	0.000112594911262983	0.000264536133305669	0.000117531863914007	1.12603902755079e-05	5.438995969425e-06	0.0156268402037288
AMP22_0716	Common_Shiner	6.55456106849578e-06	2.86118039976441e-05	0.994882879336675	1.01647603850286e-05	7.43042847067948e-05	0.000434107576671835	0.00449009200579409	8.80282738704626e-06	4.52151882683495e-06	5.99611943509164e-05
AMP22_0718	Common_Shiner	9.36541138044496e-06	3.11834029534875e-05	0.996310744067033	7.66766030020766e-06	0.000169580112945804	7.46875871365083e-05	0.00336496519349617	9.29513764859523e-06	4.56148819339225e-06	1.79492954198331e-05
AMP22_0719	Common_Shiner	6.09510459795417e-06	2.72612747823206e-05	0.999554498811563	8.80328955135872e-06	0.000193246587921804	0.000122003632633933	3.65664172018657e-05	8.77339996357222e-06	4.47262816507619e-06	3.82792442870702e-05
AMP22_0720	Common_Shiner	6.6547925188071e-06	1.94030832165897e-05	0.998858577787876	7.69430741712793e-06	0.000131047312686379	0.000664657553648908	0.000256111871104534	8.0230351202501e-06	4.99907948907614e-06	4.28314823450849e-05
AMP22_0725	Common_Shiner	3.8001386129231e-05	0.000987437173852701	0.461266794830561	0.0127994226318163	0.477869939769308	0.0393167365161504	0.00293164042343309	0.00372985508096874	2.4468344432831e-05	0.00103570360319205
AMP22_0726	Common_Shiner	1.23631400402854e-05	0.00010676489549888	0.979357562820117	3.66637105512862e-05	0.0194038309534621	0.000454215691807346	9.3229574457681e-05	4.28592425924781e-05	9.70959538870673e-06	0.000482800483484018
AMP22_0728	Common_Shiner	2.30584975081275e-05	0.118669722106308	0.120218321847419	0.00531539934207005	0.687163475453854	0.000153341604668007	2.92915623007664e-05	0.00872156492240416	2.93700437749614e-05	0.0596764544853941
AMP22_0732	Western_Blacknose_Dace	7.89466225470974e-06	3.92149799235059e-05	0.0120140537259673	1.45890281696028e-05	0.05295452487005	0.934564032475154	4.31588136060486e-05	1.24634353767552e-05	2.1834949624537e-05	0.000328232660916933
AMP22_0734	Hornyhead_Chub	1.050588099081e-05	3.32807572942461e-05	0.026987704965674	5.33675974385475e-05	0.500002543916305	0.467051245798667	0.00532170972364166	0.000430574378985416	1.05401605670545e-05	9.85273087679815e-05
AMP22_0737	Hornyhead_Chub	1.15536718684019e-05	6.93448844656077e-05	0.00245576861660734	0.0025608113152648	0.000118634214667159	0.220664745055139	2.42275922002104e-05	1.82290773567541e-05	9.48442576745917e-05	0.773981841703256
AMP22_0738	Hornyhead_Chub	5.333882259182e-06	3.54272827413685e-05	0.000187688714661578	0.015498449329442	0.0316405733732356	0.00864073538655672	2.04641847425752e-05	0.9438949756821	4.85916937741321e-06	7.14930514393632e-05
AMP22_0740	Hornyhead_Chub	5.99934165641787e-06	0.000105951774838384	3.46124253194985e-05	0.000450625997064606	0.00018876946623125	0.00115566130886968	1.63705469662553e-05	0.990908017377059	6.21747453481585e-06	0.00712777410691269
AMP22_0744	Western_Blacknose_Dace	7.04733291514677e-06	7.42953342748494e-05	4.30466556782644e-05	0.000741266742137493	0.000144510038567225	0.000528650572606862	1.1044742149426e-05	1.140037252291e-05	4.21628282522108e-06	0.998434522132079
AMP22_0749	Hornyhead_Chub	4.1697094075733e-06	1.1495069941392e-05	9.96876554530164e-06	7.93745210527502e-06	1.13145071445346e-05	1.36757028761738e-05	4.88329775622395e-06	0.999922879119714	4.13859896170845e-06	9.53835448617118e-06
AMP22_0750	Hornyhead_Chub	5.66298418964635e-06	4.50901607099909e-05	6.17456022367293e-05	1.03462087923331e-05	0.129010615686576	0.0011938091465456	1.5633160301839e-05	0.869430605669816	5.4409144998235e-06	0.00022104992617571
AMP22_0752	Hornyhead_Chub	4.61685007917277e-06	3.11372895063287e-05	0.999731496572494	7.76382789411121e-06	0.000116589890557384	3.85907890938643e-05	2.5428426238767e-05	9.74945615039178e-06	4.51664269608846e-06	3.01096145515679e-05
AMP22_0754	Hornyhead_Chub	4.68057161948192e-06	2.48791520594919e-05	0.000656851968975039	1.28545111727055e-05	0.000979880932479586	0.000243070621852531	1.38131347114048e-05	1.39250218478855e-05	3.72417593541251e-06	0.998046320120494
AMP22_0755	Creek_Chub	5.8247029223206e-06	4.47546932555932e-05	2.72835870701565e-05	1.13934525250328e-05	0.000245400228486249	0.99898687171936	1.01016959015969e-05	0.000158504508495121	4.48336050194006e-06	0.000505382303146923
AMP22_0757	Western_Blacknose_Dace	6.7608805484974e-06	2.17948685516359e-05	4.3476956278203e-05	6.57255123693757e-06	0.135294461578131	0.262545353253682	1.16094764568449e-05	8.894654850105e-06	3.9983709900689e-06	0.602057077407837
AMP22_0759	River_Chub	6.56051983146149e-06	3.0827538892215e-05	7.36284678227164e-05	0.975740895271301	0.0235514304206396	0.000326582630636203	1.26098835668715e-05	0.000186234706546912	5.36887593746905e-06	6.58623450276678e-05
AMP22_0761	Hornyhead_Chub	4.93237663724613e-06	3.5266546609178e-05	3.98452432387651e-05	8.82686056631552e-06	0.197591699721913	0.289607975224654	1.69503750177892e-05	0.512657428503037	4.54374035652045e-06	3.25308702697123e-05
AMP22_0763	Hornyhead_Chub	9.60732320928251e-06	8.34551419505042e-05	0.000291800037440621	0.000362452602799211	0.000467644684722254	0.000528065125423496	2.00739098275062e-05	0.998140146096547	5.81961167033788e-06	9.09351725606964e-05
AMP22_0764	River_Chub	9.60558800107732e-06	0.00016386021706116	0.000255808877124415	0.996351181646188	0.000972692864078037	0.00102085673802971	3.22813171878156e-05	3.11764559625106e-05	6.02936184287466e-06	0.00115650711526598
AMP22_0766	River_Chub	1.76404627698437e-05	9.75286984567808e-05	0.0287993897103782	0.244825242474675	0.674051273673773	0.0519074463739988	3.60582445330899e-05	3.2172140252745e-05	1.96065591593617e-05	0.000213641633963822
AMP22_0770	River_Chub	8.99000837817965e-06	0.000120990452772231	0.000126357054137185	1.45511990572396e-05	0.0005168912803789	0.000188602416790732	2.73351963683404e-05	0.00107198517689255	5.76777988554342e-06	0.997918529172738
AMP22_0771	River_Chub	6.61643104519534e-06	4.7088564989275e-05	2.3422106243699e-05	0.532748953531186	0.000583780078165592	0.257364637633165	1.48778185261535e-05	0.209185151760777	4.57882338365874e-06	2.0893323088147e-05
AMP22_0772	River_Chub	5.99422712832256e-06	3.0169719258139e-05	5.2504927055246e-05	0.473743981907765	0.00714099700566128	0.518488008111715	1.28189342725692e-05	0.000396975303801813	4.99572784089421e-06	0.000123554358161395
AMP22_0775	River_Chub	4.58249417653255e-06	2.45396761204888e-05	0.224700601652265	0.445280289401611	3.35425509678262e-05	3.09840050147397e-05	0.329878703296185	1.21356244981211e-05	4.0742896984139e-06	3.05471615625937e-05
AMP22_0776	River_Chub	2.52904928904059e-05	3.75148839603448e-05	4.30567541192265e-05	9.07354535556601e-06	0.0655082833763015	0.934331281860669	9.88696225431746e-06	6.17075239128775e-06	5.0220695493073e-06	2.44195391625033e-05
AMP22_0779	River_Chub	9.09883013116083e-06	0.000101666233037462	0.000230870749476047	0.996227238297463	0.00112046217394257	0.00193583320891052	5.1604634304904e-05	8.52952651382409e-06	5.67603666545262e-06	0.000309020689527093
AMP22_0781	Hornyhead_Chub	8.5145697471551e-06	1.67291146993491e-05	5.77843822992241e-05	1.55906404545968e-05	8.56124576008346e-05	0.000121248316602111	1.72892603470204e-05	0.999636003216108	4.78798720794883e-06	3.64405480126436e-05
AMP22_0782	Hornyhead_Chub	8.21277018093911e-06	0.000139355933564838	0.000288584564181179	0.0315499273991833	0.00435010238900239	0.0107336513708701	1.34882756663361e-05	0.952794696033001	7.17227745213939e-06	0.000114808425021512
AMP22_0783	River_Chub	1.08311899572643e-05	1.73241775067701e-05	2.55093566845525e-05	0.99983299601078	4.66420423620927e-05	2.20944344669713e-05	1.07529832297271e-05	1.2648535979034e-05	4.74930479698847e-06	1.6452843423573e-05
AMP22_0785	River_Chub	4.61414217504055e-06	1.74403151758289e-05	1.74357840094477e-05	0.486003856490056	3.28861962647027e-05	3.12436737073459e-05	9.26512249797816e-06	0.513849127431711	4.30083407618556e-06	2.98304942634124e-05
AMP22_0786	River_Chub	5.99807662768317e-06	3.90655577724317e-05	0.00355957648821506	0.975586773018042	0.00778879809758384	0.00880622730458775	1.26490219940779e-05	0.00288482081159422	4.23734001376804e-06	0.00131185466575236
AMP22_0792	Hornyhead_Chub	1.43456204133253e-05	5.57091007640167e-05	0.647832528531551	1.74582869494336e-05	0.00499742454257215	0.0292473076893898	0.243178786635399	0.0606986018406848	5.56414557180929e-06	0.013952273877513
AMP22_0795	Longnose_Dace	6.81614248420432e-06	4.09561774277993e-05	0.998786865214507	6.67233077946271e-05	0.000733729616335717	0.000129264682374809	0.000168332631446174	9.35463996527196e-06	4.30354932838197e-06	5.36546304097854e-05
AMP22_0796	River_Chub	7.01208840070363e-06	4.68251793386217e-05	0.489119973341624	0.510613701929649	5.20732884700681e-05	0.00010404240527489	2.08607468704472e-05	9.12792528721387e-06	4.5657943051939e-06	2.18174388599059e-05
AMP22_0797	Western_Blacknose_Dace	9.56946915386083e-06	2.32928864273421e-05	0.0108663540306928	1.07565726659163e-05	0.877559316774209	0.108720840021347	2.0480175375275e-05	8.39264657385081e-06	3.22356232795659e-06	0.00277777449661501
AMP22_0800	Creek_Chub	5.624569114831e-06	3.62928905892714e-05	4.11468014454512e-05	9.55912234042837e-06	0.000414676680802539	0.000401824988322449	1.56342438483128e-05	1.07917585585767e-05	4.6302621058261e-06	0.999059818804264
AMP22_0803	Creek_Chub	7.05565417119833e-06	2.36239599563828e-05	6.72560865042258e-05	1.27764808648796e-05	0.005234384388414	0.00115542272246966	1.19339507802723e-05	0.000490210935516965	4.05617945054193e-06	0.992993279536565
AMP22_0804	Creek_Chub	2.01781633648264e-05	3.52329639032768e-05	2.96122679894573e-05	7.61622843712931e-06	0.00130006609358758	0.538494183639685	0.0340830632857978	3.76207572882025e-05	4.72134080383848e-06	0.425987705638011
AMP22_0805	Western_Blacknose_Dace	2.69804162981837e-05	6.24875103316311e-05	0.000200034389096073	1.06043582328987e-05	0.0208802732874733	0.00555704652510707	0.00771072283398826	1.22390437922439e-05	4.62003329155233e-06	0.965534991681576
AMP22_0806	Western_Blacknose_Dace	1.69816825671875e-05	4.13036764639342e-05	9.08408918036454e-05	8.07713704082141e-06	0.000261674769199519	0.000220076933453133	1.39154845524698e-05	1.02770190837305e-05	4.5040748498152e-06	0.999332348585129
AMP22_0809	Common_Shiner	6.24914487872719e-06	2.28374302353536e-05	0.998144987603029	0.000216120243160777	0.00018207008960588	0.000173404034216021	0.00120698147697142	6.30926782652852e-06	5.33983166336751e-06	3.57006663833427e-05
AMP22_0810	Common_Shiner	5.84762350164817e-06	2.61124826247918e-05	0.798085096160571	9.05024748886173e-06	0.0486984818909938	0.152893337247272	0.000202823041706303	4.77350684862116e-05	6.17466711496255e-06	2.53419422646706e-05
AMP22_0811	Common_Shiner	5.182215864553e-05	3.21446737089922e-05	0.382935211211443	5.88674771348672e-05	0.000205633206361704	0.00495866463453779	0.000364740905163598	3.34373754214808e-05	3.87554010015152e-05	0.611320722957452
AMP22_0812	Common_Shiner	8.3884115665128e-06	1.96063531991036e-05	0.909496734778086	9.66336233746118e-06	9.37509065421371e-05	0.0902040326980253	2.25921467858581e-05	2.62559056548346e-05	6.35142102228329e-05	5.54608909695486e-05
AMP22_0814	Common_Shiner	6.31806466342766e-06	3.97822568838519e-05	0.239321823820472	1.03189111208969e-05	8.03939442553249e-05	0.323309561610222	0.0165786813876281	0.420610867142677	3.76767762334521e-06	3.84850506580202e-05
AMP22_0815	Common_Shiner	0.478611078461011	3.49113687033947e-05	0.447736186653376	8.10652216405069e-06	7.61115573334346e-05	6.20115735157394e-05	0.0734237721363703	8.18129585247199e-06	4.41410294470926e-06	3.52267122942052e-05
AMP22_0816	Common_Shiner	1.40525206505609e-05	5.66552465558815e-05	0.456049954017003	8.08319481203109e-05	0.000426770998382675	0.0798174205401641	0.202801665564378	2.44718693785767e-05	1.11221955891709e-05	0.260717054824034
AMP22_0819	Common_Shiner	4.70347574933819e-06	3.03445053006432e-05	0.346940742055575	0.504099022954702	8.79950689028531e-05	9.11577111702434e-05	0.148701587870717	1.27438803879941e-05	4.14060136021837e-06	2.75621337584405e-05
AMP22_0821	Common_Shiner	5.59244195060323e-06	1.65806811618807e-05	1.55406849656147e-05	0.999851322789987	4.11793915605932e-05	2.46389321309465e-05	7.86475409083601e-06	8.49672594735765e-06	1.23928142367479e-05	1.63911222927426e-05
AMP22_0822	Common_Shiner	4.92651297814503e-06	3.69512739103207e-05	0.688909988343716	2.11176190402032e-05	7.59404197144655e-05	0.000267948795039467	0.310584853082895	8.8977224046958e-06	3.63149889998327e-06	8.57451917954367e-05
AMP22_0824	Common_Shiner	3.70716140407855e-05	0.000279501595101876	0.562512352466583	0.00234928797853757	0.068795584681735	0.111582953106118	0.146521380273004	0.000271183051888529	5.32849696289331e-05	0.107597400538623
AMP22_0825	Common_Shiner	1.0993985734008e-05	2.7464432218506e-05	0.533201513846715	9.63251704388633e-06	7.7351871998561e-05	0.000310221798518146	0.46632547767957	9.57227147376934e-06	5.21550810896313e-06	2.25566097405296e-05
AMP22_0826	Common_Shiner	2.45850659901669e-05	3.20270189165217e-05	0.211897104670604	9.03500732854294e-06	0.000402184867196999	0.334492566496134	0.453080511738857	1.49791678182266e-05	6.06909737760601e-06	4.09372423823604e-05
AMP22_0829	Common_Shiner	7.57055851519858e-06	3.24915539918342e-05	0.999573959012826	8.72858655030314e-06	9.33717237152011e-05	0.000171588761282671	2.19332200472453e-05	1.30446684964619e-05	5.71578636406928e-06	7.15967950253072e-05
AMP22_0830	Common_Shiner	4.59481128233229e-06	1.94811559182445e-05	0.184665545721849	7.79217495706564e-06	1.7550173992595e-05	3.24788844048034e-05	0.259864152674874	6.85955967183044e-06	4.4310373002302e-06	0.555377113779386
AMP22_0831	Common_Shiner	6.90197149152962e-06	2.99571743021714e-05	0.999469672520955	7.93262282163695e-06	0.000157540405249288	0.00021119363770878	6.78923135673695e-05	1.02997803198059e-05	4.63844879440921e-06	3.39720484693818e-05
AMP22_0832	Common_Shiner	2.557592285509e-05	9.70646529641271e-05	0.664109081288179	0.0540552454292774	0.244893233175079	0.00476088107180625	2.86114640227744e-05	3.91858629556032e-05	1.10413319600969e-05	0.0319800794874318
AMP22_0834	Common_Shiner	0.00210475510631191	3.86222211082092e-05	0.245877479016781	8.22170993822098e-06	0.000105299660493825	7.62111165185838e-05	0.376524365156889	5.53362406036646e-06	5.93016413525455e-06	0.375253582229217
AMP22_0835	Creek_Chub	1.49821583987357e-05	0.000338500133223935	0.000977552865338065	7.39164494985603e-05	0.00590044121772974	0.99237215167284	4.69200833047386e-05	1.05064470576178e-05	3.36566495611833e-05	0.00023137305565684
AMP22_0836	Striped_Shiner	7.67853010043311e-06	2.69393510238014e-05	0.161841318517923	1.31088851627596e-05	0.000102500158953757	0.000164752231382891	0.83749482913812	3.99841882792189e-05	4.7254970629458e-06	0.000304163516606209
AMP22_0837	Creek_Chub	3.07630441815057e-05	2.40356372015528e-05	0.00014084731741186	1.34202103812293e-05	0.000593611310130298	0.999112848937511	3.11406087330536e-05	1.09021508183771e-05	5.81182268525964e-06	3.66195128771097e-05
AMP22_0839	Creek_Chub	7.00881538091612e-06	1.97755052649176e-05	5.16669381841728e-05	0.695325046221415	4.32121525438296e-05	0.304466868112485	1.77571961201297e-05	2.27079250776629e-05	3.86592756669921e-06	4.20916180321735e-05
AMP22_0840	Striped_Shiner	1.07201940179656e-05	6.78564848122527e-05	0.154665398883323	0.0638213389168183	0.128021380203466	0.639750945349534	0.0135496546609017	2.77928673191088e-05	6.03429549755166e-06	7.88781320355975e-05
AMP22_0843	Creek_Chub	6.85597264594509e-06	2.63799260743206e-05	0.467715379685164	7.43594026002213e-06	0.00159074184771608	0.0948189610006909	0.000283091588047988	1.06986181734286e-05	5.36242770987331e-06	0.435535093108813
AMP22_0844	River_Chub	4.67995564192074e-06	1.56381530483023e-05	2.35459810771617e-05	0.999823663175106	3.93770326741212e-05	4.79097953299194e-05	9.65031523187515e-06	1.04426524801943e-05	6.34389373552647e-06	1.87495757883125e-05
AMP22_0845	Creek_Chub	6.50410384205286e-06	2.67167257318115e-05	0.999727375467618	8.62275164379136e-06	3.70336482639336e-05	8.90177268981503e-05	2.82129686091028e-05	8.82310458579129e-06	2.09596627695686e-05	4.6734585631659e-05
AMP22_0846	Creek_Chub	2.00394145087211e-05	0.00287109595756374	0.935814638733864	0.00061541884329624	0.000232106577158221	5.12989433144496e-05	0.0602995554196338	7.67088095865281e-06	3.71452577626195e-06	8.44609256915862e-05
AMP22_0850	Creek_Chub	6.45943135982304e-06	1.72778848860493e-05	0.00334072013600793	9.65353409492933e-06	0.000698777645495067	0.995850965559483	3.06910887986991e-05	8.78912990465293e-06	4.72599577366965e-06	3.19399259623272e-05
AMP22_0851	Central_Stoneroller	5.28641084344845e-06	1.08657657503935e-05	1.249256011935e-05	1.36947865142625e-05	2.09025780655842e-05	1.52791047750136e-05	1.26091148420898e-05	1.37302770971517e-05	0.999885479092598	9.66077634570675e-06
AMP22_0852	Creek_Chub	3.99211187271383e-05	2.9280484958754e-05	3.90628762404936e-05	1.74158512378556e-05	0.0023190992018184	0.98816751174132	1.94201341343859e-05	1.06986905720085e-05	4.95413470151753e-06	0.00935263563114374
AMP22_0856	Creek_Chub	7.39015153390156e-06	8.78219643884953e-05	5.30741074858191e-05	0.0301849836005519	0.0122249423791833	0.957291958590349	2.03451427593413e-05	2.8201053421419e-05	9.34088536612388e-06	9.19414951757098e-05
AMP22_0857	Hornyhead_Chub	5.91231302140585e-06	2.17968542759429e-05	3.93355297011668e-05	0.242410778179765	0.000137315251941651	6.73942891859357e-05	1.39002971725262e-05	0.239165485799313	5.01324525832194e-06	0.518133067925771
AMP22_0859	Hornyhead_Chub	1.08458100188481e-05	4.95552689360436e-05	5.56972080373386e-05	0.00918392909822675	0.203195832091073	0.00528930058755066	2.21073680973289e-05	0.782069257676601	2.04590788150592e-05	0.000103015617702284
AMP22_0861	Longnose_Dace	2.19833602785813e-05	5.35923888835765e-05	3.13836852308429e-05	0.282574274798234	3.08661331163037e-05	1.84512016038559e-05	5.38396366769556e-05	0.00155824492813087	5.92534631710019e-06	0.715651438673337
AMP22_0862	Creek_Chub	5.36422197293035e-06	2.24411729454218e-05	5.00874936988493e-05	9.47009345035026e-06	0.000720703708985444	0.99910657453537	2.03189376621828e-05	8.16812025506363e-06	2.63124811296177e-05	3.05597894429976e-05
AMP22_0863	River_Chub	6.30444435207928e-06	6.51979798918042e-05	5.77592516044238e-05	0.0862810895070434	0.0601960855511328	0.000119342422378117	1.13302750814952e-05	1.08949396786897e-05	5.19859855543835e-06	0.853246796588103
AMP22_0864	Central_Stoneroller	6.02769185258392e-06	6.99162799832015e-05	5.59592203716547e-05	0.00416925384005299	0.00602000026638881	0.762177423238754	1.34211397454879e-05	1.0995134044927e-05	0.227441612536709	3.5390510725538e-05
AMP22_0867	Hornyhead_Chub	7.00245721669785e-06	2.00135973067875e-05	7.94722221588971e-05	9.8292220519017e-05	0.00332726901343857	0.0022731388888275	2.11871910848077e-05	0.994032581746578	5.72297810250331e-06	0.000135319520908437
AMP22_0868	Creek_Chub	6.18171902138696e-06	3.24182608738109e-05	3.71685118223185e-05	8.43572665521013e-06	0.0281441548971481	0.971701044837634	1.14185647902481e-05	9.79967086073198e-06	4.81180698468064e-06	4.45662383606592e-05
AMP22_0869	Creek_Chub	7.11217829661563e-06	3.81449193932746e-05	0.000152540915255743	1.57346562418668e-05	0.00131700204536682	0.998326908965905	6.66350254200403e-05	9.7967377446985e-06	4.07751083815082e-06	6.20472426469911e-05
AMP22_0870	Western_Blacknose_Dace	7.11792745741708e-06	4.80343468762722e-05	3.4925819648309e-05	0.0344115387418618	0.0017912361984957	0.00357740960911913	1.72205918072112e-05	9.21409148285058e-06	4.84348525900064e-06	0.960098459323247
AMP22_0873	Creek_Chub	6.87334359971882e-06	1.98520503997047e-05	4.20261653987703e-05	0.00149751676869078	0.085539549188378	0.912755612254143	1.75200520290644e-05	8.09146859664733e-05	5.42655127425973e-06	3.47091493337842e-05
AMP22_0874	Creek_Chub	5.83140631115168e-06	1.96671766702685e-05	0.000212050917561377	1.16589272843399e-05	0.0390531371212077	0.96057620147864	1.36543450485179e-05	1.32243247552084e-05	3.37520650580393e-06	9.1199316403058e-05
AMP22_0875	Creek_Chub	6.65707766733256e-06	0.000728272996277184	0.00228306784269898	8.80052269492707e-06	0.00467894418731414	0.992143427828948	7.54678542021174e-05	1.04562891746854e-05	5.13168297494514e-06	5.97736998808654e-05
AMP22_0876	River_Chub	1.23695974815732e-05	4.9745313605219e-05	0.000109480290786102	0.986197919170062	0.00683198998049751	0.00523345560111772	2.06246389644858e-05	6.49699811503371e-05	6.52747722756171e-06	0.00147291773946487
