Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13
AMP22_0672	Western_Blacknose_Dace	9.73131572983646e-06	6.43913313509491e-06	0.999443636109432	1.0755577154094e-05	6.03825239737985e-05	9.56301498597281e-06	0.000181076284855834	3.63206635583406e-05	6.38703680499492e-05	2.37966068927887e-05	0.00014603615736696	2.61125447412766e-06	5.78158880017707e-06
AMP22_0673	Western_Blacknose_Dace	4.48115537746433e-06	6.81373572605959e-06	2.37852433911569e-05	9.41070991826002e-06	6.70915865824598e-05	7.25422834453883e-06	2.2534880765368e-05	0.999783435672522	4.29527105911749e-05	9.19638553047772e-06	1.39904410426977e-05	2.39221895158478e-06	6.66162253874978e-06
AMP22_0674	Western_Blacknose_Dace	4.25608619179449e-06	5.17892652947944e-06	2.10996510329914e-05	9.78414524336105e-06	5.15627008376952e-05	5.98388145996949e-06	1.9095805394773e-05	0.999789090514183	6.27640286940887e-05	1.02467220931554e-05	1.15096107253479e-05	2.88216852634456e-06	6.54591492093982e-06
AMP22_0680	Creek_Chub	3.86802067764633e-06	7.51247686628852e-06	0.00330926493708775	9.48594480322137e-06	0.000315046299631535	1.66107490213633e-05	1.75922176552828e-05	0.0032754380679809	0.992658484190702	1.72546860569727e-05	0.000359211683889908	2.97885845036105e-06	7.25198124492992e-06
AMP22_0682	Creek_Chub	3.57706115937866e-06	0.000127693203566568	4.01452145646838e-05	8.17921953447889e-06	0.339913068972528	1.61232210753805e-05	4.75458547701964e-05	4.31297496700481e-05	0.659758186986049	9.9744302991601e-06	2.24968778918594e-05	3.52928361711701e-06	6.35003859266332e-06
AMP22_0684	Creek_Chub	6.04065853161641e-06	0.00963857136953932	6.04948737500277e-05	1.54238902886508e-05	0.0003354464908537	1.16959176208218e-05	3.76650284896778e-05	0.0831907916901012	0.00120887053581725	1.26902786150484e-05	1.62022961208524e-05	4.28030259084191e-06	0.905461826771498
AMP22_0685	Creek_Chub	7.17603382274636e-06	0.957496754616499	0.000360083973973343	1.22915230562634e-05	0.000337042969313377	1.59086335753279e-05	2.55080341268446e-05	4.5592424631998e-05	0.0398626484499934	9.99927121299978e-06	0.000877993467254256	3.42599412807584e-06	0.000945574712943909
AMP22_0688	Creek_Chub	1.42372710326627e-05	4.10024365167557e-05	0.000186830102456466	9.44423957488259e-05	0.000380539611099296	6.75243692626364e-05	8.0605644189272e-05	0.594297225554784	0.404574543068806	8.37688755066135e-05	0.000121543556824438	2.53671876379818e-05	3.23695876084568e-05
AMP22_0693	Common_Shiner	4.53580968471768e-06	5.46357300850127e-06	0.994079939981302	9.88741686113901e-06	6.32983956453207e-05	1.03799108916951e-05	2.07652025431908e-05	0.000269457475604717	0.000122999774601792	0.00534717425473597	5.73265293557489e-05	3.0752375267832e-06	5.69624354446336e-06
AMP22_0702	Common_Shiner	4.26485318283916e-06	5.28109961914997e-06	0.999262350142002	9.92483614504039e-06	0.000102822581130215	1.09419440544373e-05	2.94638047233173e-05	1.89244311788117e-05	0.000478220056474401	4.44170267432622e-05	2.22521657494716e-05	2.96681125129194e-06	8.17028913535309e-06
AMP22_0704	Common_Shiner	4.21249272534036e-06	6.3875734736202e-06	0.755338956346114	1.1402452200857e-05	0.000777717066567995	1.58767736289802e-05	2.19531319205172e-05	2.92027581432464e-05	0.0134696603953665	0.229115081635614	7.07374833920036e-05	0.00112767079120302	1.11408709373818e-05
AMP22_0706	Common_Shiner	6.0325682161897e-06	4.00090720318049e-05	0.000993594260289338	1.26380403869176e-05	0.00608215415369562	5.29053298629827e-05	3.16689969819919e-05	0.992311174710592	0.000405857775826002	1.01465488686502e-05	4.27062347396162e-05	2.99330334384961e-06	8.11906088587963e-06
AMP22_0709	Common_Shiner	4.33046201067907e-06	6.17734574388009e-06	0.97548336182038	1.19550275202361e-05	0.000821726021948285	7.99133360589467e-06	3.28460581366044e-05	0.000161871320691395	0.00121286550108263	0.0218855440203721	0.00036113307199033	3.09003202493708e-06	7.10815711698903e-06
AMP22_0715	Common_Shiner	4.01905344623078e-06	5.76511789853812e-06	0.977356597026189	1.07024924450824e-05	0.000168871151303868	1.01453886052574e-05	2.68037700830778e-05	0.0220323151816459	0.000102886396661309	9.30909789878002e-05	0.000178902879352483	3.16517761509247e-06	6.73533963813414e-06
AMP22_0716	Common_Shiner	3.50797051030015e-06	6.14559719331682e-06	0.99516555817922	8.13118684052135e-06	0.000102175477352545	8.57679699123658e-06	1.91730762718422e-05	8.64677433960178e-05	0.000191182976303441	0.0043110180601291	8.86101512977215e-05	3.90820841209056e-06	5.54463403896698e-06
AMP22_0718	Common_Shiner	6.26986551575827e-06	6.43938093454608e-06	0.996195903410514	1.23694483822779e-05	5.90540162296353e-05	8.17231482479586e-06	1.75413885144629e-05	2.07760325324875e-05	9.74159875241717e-05	0.00340155750584146	0.00016602788278337	3.11106972160096e-06	5.36220399787564e-06
AMP22_0719	Common_Shiner	4.22282636310096e-06	5.44170082646558e-06	0.999591481427352	8.13605700846983e-06	0.000107406187249732	6.95012359525187e-06	1.99150595367687e-05	3.23597241692208e-05	0.000118860820074503	3.39986075411761e-05	6.16213501878294e-05	3.15317108971882e-06	6.45368235700875e-06
AMP22_0720	Common_Shiner	4.34772144980806e-06	6.32368817925365e-06	0.999575639704863	1.64660263608966e-05	9.1447247110175e-05	8.28390353729047e-06	2.20099179549972e-05	3.60554604019042e-05	5.93669964022247e-05	0.000119212290699169	5.25385559472039e-05	2.94566487946181e-06	5.36348141558528e-06
AMP22_0725	Common_Shiner	1.61806550759626e-05	0.0100247678307888	0.351997683314296	3.98352481960732e-05	0.00229707361895885	0.00383205911808496	6.8729729147594e-05	0.000549446213368067	0.52607957047224	0.000599670286016146	0.103673884087253	1.749636249757e-05	0.000803602988750936
AMP22_0726	Common_Shiner	7.30854118968694e-06	1.58258014437649e-05	0.982907448460658	1.78012778670744e-05	0.000223470738580196	0.000100522532409161	8.11258672866872e-05	0.000349066218850556	0.0157820448671032	7.20151971093359e-05	0.000386282932190781	6.45716589341506e-06	5.06305259808804e-05
AMP22_0728	Common_Shiner	1.82427442028859e-05	0.0052583248493792	0.120001190048953	0.000171778718879091	0.00460349551158749	6.85242771204391e-05	0.120101746672764	0.0690287577086128	0.671560692002376	4.1842768639118e-05	0.000455772286752985	1.12205101404817e-05	0.00867841154808884
AMP22_0732	Western_Blacknose_Dace	5.65320106101638e-06	8.50625696569572e-06	0.0119815638977986	1.42906328038303e-05	0.00413779428517327	2.68000461390731e-05	2.57914684528114e-05	0.000718406001618115	0.982987705071767	1.48427173244276e-05	4.98254324504465e-05	1.71240882880244e-05	1.16970207613295e-05
AMP22_0734	Hornyhead_Chub	7.49737438923791e-06	5.6928742379687e-05	0.025951642736572	5.01492251675694e-05	0.368875282208125	5.57843110375023e-05	3.21727131646697e-05	7.03512279249505e-05	0.598823720087608	0.00549579970440477	0.000309972728447516	7.85365433006575e-06	0.000262845474142909
AMP22_0737	Hornyhead_Chub	7.16125894933617e-06	0.00242611090086254	0.00112425206120252	1.77905185530742e-05	0.0855322727345241	0.000269653373114362	0.000105114736784145	0.845549556245407	0.0647737903040252	1.84757003604723e-05	0.000108028747968434	5.6840521233917e-05	1.09528389760396e-05
AMP22_0738	Hornyhead_Chub	4.78224290635272e-06	0.0156709338192207	5.55416575856824e-05	1.55332126717849e-05	0.00308820689976819	1.50087942408264e-05	2.2757614704306e-05	9.86513098321775e-05	0.0372557711217087	8.8413702138855e-06	1.96381067001101e-05	3.23413481036386e-06	0.943741100062927
AMP22_0740	Hornyhead_Chub	5.26751252009455e-06	0.000869503000168831	7.71284082051002e-05	0.000194384761199333	0.0014249950176954	5.01786460191482e-05	0.00025743918174609	0.00484663336982679	0.00105766112240348	1.35852315877347e-05	4.22588228313377e-05	4.16464741619177e-06	0.991156800289949
AMP22_0744	Western_Blacknose_Dace	4.0278708283618e-06	0.000908196843001124	3.08980510234641e-05	1.03260155627728e-05	6.26700486582517e-05	1.52632795427166e-05	2.62338878928555e-05	0.998774403462807	0.000132229308605918	1.04358275055817e-05	1.46183386315215e-05	3.15097452344676e-06	7.5458929933614e-06
AMP22_0749	Hornyhead_Chub	3.08051659307671e-06	4.73437085878825e-06	5.78250820800209e-06	4.17747829900275e-06	9.50046383793829e-06	4.55507227614757e-06	5.8307010231563e-06	9.66648165448815e-06	8.15091521938236e-06	5.50487261695484e-06	4.99784795079134e-06	2.61778819174359e-06	0.999931401421626
AMP22_0750	Hornyhead_Chub	4.12242163337482e-06	7.74053507019267e-06	2.81989417958314e-05	1.20348127926334e-05	0.000190597475790085	1.032278030477e-05	2.81862580317872e-05	0.00054642138231277	0.12953298661982	9.14965634962252e-06	2.58942014958051e-05	2.84454688835109e-06	0.86960150017341
AMP22_0752	Hornyhead_Chub	3.42506264057965e-06	5.96510488226285e-06	0.999746960252523	7.84665460887576e-06	6.48256305072182e-05	6.5533241688317e-06	2.04901929462334e-05	3.07741602003224e-05	6.67775165466312e-05	1.99616942060619e-05	1.65687774547915e-05	3.06346650735799e-06	6.78876925609202e-06
AMP22_0754	Hornyhead_Chub	4.2709346400878e-06	8.95012273704479e-06	0.000218877018988232	8.23734490070204e-06	7.15557256554673e-05	7.64071670749652e-06	2.54715861039773e-05	0.999551034867764	5.29848592317197e-05	1.2564625255041e-05	2.63193450245365e-05	2.99593482885374e-06	9.09739439928318e-06
AMP22_0755	Creek_Chub	3.21358780594217e-06	5.90886457640583e-06	5.07851400347392e-05	1.07198258281942e-05	0.00044993252909217	2.99301687967519e-05	3.83622451196446e-05	0.000754611295023581	0.998489893774192	9.90398989112586e-06	1.62718867508188e-05	3.50558477121658e-06	0.0001369613133044
AMP22_0757	Western_Blacknose_Dace	3.4027239618224e-06	6.16721065861496e-06	2.40347460691041e-05	8.93471239292249e-06	0.153267152234912	6.21799803657299e-06	1.66919179326634e-05	0.68376327569286	0.162874228323499	9.33815840057667e-06	1.09118273934533e-05	3.05007347489175e-06	6.59425288609352e-06
AMP22_0759	River_Chub	4.53371815309981e-06	0.975341025084257	2.02771991755173e-05	1.02748600584161e-05	0.000195229644394421	9.4418342947356e-06	2.62815641141749e-05	3.05572321812108e-05	0.024235304763075	1.13514738375314e-05	1.64577120784078e-05	3.47593768272389e-06	9.57892291236101e-05
AMP22_0761	Hornyhead_Chub	4.25890686611728e-06	6.92231018971231e-06	3.1321122849659e-05	6.63212014977243e-06	0.224865574426949	7.12786193305453e-06	2.24145655599676e-05	2.70778846840666e-05	0.262195597499609	9.98265460339928e-06	1.67145075782798e-05	3.16006492241199e-06	0.512803216159344
AMP22_0763	Hornyhead_Chub	9.12636815947965e-06	0.000220591157085797	0.000175312450756493	1.94791355008695e-05	0.000296353400762385	3.04257708285276e-05	6.72386067083391e-05	0.000124417209954676	0.000228562709438762	3.5287295829042e-05	6.44639973736829e-05	2.8432034085807e-06	0.998725898981094
AMP22_0764	River_Chub	7.97377531884339e-06	0.996801851888498	0.000167538496046704	2.98113343132949e-05	0.00059528527957003	1.39534815129605e-05	0.0001200916426241	0.00158288498617663	0.000544608054006482	2.17126277750528e-05	6.57834770766699e-05	4.65761240842952e-06	4.38473879154828e-05
AMP22_0766	River_Chub	1.07319561130255e-05	0.244534231300155	0.0288721803636581	4.49644376668213e-05	0.000358199338719991	2.74990942560275e-05	7.60167435096447e-05	0.000202312088659333	0.725733013778925	5.85378285433358e-05	4.79609553427629e-05	1.10236729701903e-05	2.33283347085921e-05
AMP22_0770	River_Chub	4.53096833762968e-06	8.81868595346323e-06	7.13486756477454e-05	8.95269462884522e-06	0.000211095757652092	1.15505330179534e-05	9.52578342486732e-05	0.998543838014205	0.000139425093610935	1.92097947667274e-05	2.33763586999041e-05	3.90054448682547e-06	0.000858695442028399
AMP22_0771	River_Chub	3.90286689740641e-06	0.533478180333972	2.87229288072642e-05	9.88933105787154e-06	0.000231214432100011	8.58919530585869e-06	2.78515841169802e-05	2.97852250968102e-05	0.25653423610578	1.12355131274718e-05	1.92654104381804e-05	3.72012825076231e-06	0.209613406504194
AMP22_0772	River_Chub	3.15119182871255e-06	0.475268751149376	2.8078306320641e-05	1.74706091917783e-05	0.000373371824782705	2.81810010829117e-05	2.91602616388487e-05	7.31416132078143e-05	0.523835512032112	1.01180976820578e-05	3.03985074600052e-05	3.35516474607055e-06	0.000299309980743439
AMP22_0775	River_Chub	3.14117994691865e-06	0.445385216812293	0.223334609128535	9.69101962106779e-06	2.60645938441569e-05	7.96666926033646e-06	1.54931801446948e-05	1.53500365263166e-05	2.33589342144765e-05	0.330994043812156	0.000176722275864288	3.03265504177137e-06	5.30956800599627e-06
AMP22_0776	River_Chub	2.44531997662287e-05	7.15686183915039e-06	3.41541953864095e-05	8.76709401723958e-06	0.000133423935409528	9.67590820630431e-06	2.34332161526935e-05	3.48435381730048e-05	0.999683210929235	1.09170182213614e-05	1.95990117469751e-05	3.68693125319415e-06	6.67840886803061e-06
AMP22_0779	River_Chub	5.96470555498106e-06	0.996861508806547	0.000277484215128707	2.84258747217387e-05	0.000920336294749331	1.07353314235731e-05	9.45466947421337e-05	0.00050915992926099	0.00118013599750825	2.55929106190299e-05	7.19316221507657e-05	3.42090464921935e-06	1.07565991571783e-05
AMP22_0781	Hornyhead_Chub	5.85027360086322e-06	1.03506194854732e-05	3.55308366791818e-05	1.232947186608e-05	0.000112048721127981	1.08301083047339e-05	1.85402211821375e-05	3.59821415088196e-05	5.15009638566731e-05	1.46951041448235e-05	2.11558487290654e-05	3.69927414421924e-06	0.999667486965656
AMP22_0782	Hornyhead_Chub	4.09071489010728e-06	0.0307083060517907	4.01170320209705e-05	1.18733888667218e-05	0.000194527575949311	1.08125104311222e-05	3.84583868736219e-05	4.85809335597522e-05	0.0168731908624565	9.88080133058269e-06	1.92847533552234e-05	7.05795204186771e-06	0.952033819228411
AMP22_0783	River_Chub	9.50432555933178e-06	0.999854021350543	1.79162214059131e-05	9.39288042473221e-06	2.07947238480154e-05	7.42938346716204e-06	9.9915568729309e-06	1.59018867850268e-05	2.60440175290126e-05	6.65407520612484e-06	1.37094577871146e-05	2.85631803071385e-06	5.78425286311905e-06
AMP22_0785	River_Chub	3.72352649466094e-06	0.486524683038394	1.54934023440591e-05	6.71206085069162e-06	1.79039451922581e-05	5.30859798158702e-06	9.94427127189739e-06	1.6462258565755e-05	2.26550359264e-05	5.97662103882032e-06	6.88297786306693e-06	2.17754547115925e-06	0.513362076903383
AMP22_0786	River_Chub	4.7064662684125e-06	0.976196776936452	0.00238035217514304	2.83417325824719e-05	0.00883712597022145	1.84556086224737e-05	2.62731337506611e-05	0.00642680851993663	0.00318810124927305	1.31221247576019e-05	6.35008784384959e-05	2.86226157096604e-06	0.00281357305335175
AMP22_0792	Hornyhead_Chub	1.19003905089561e-05	1.0027108164014e-05	0.637314903865258	1.59292999695427e-05	0.0319424525532722	2.17385957256186e-05	2.99178994192604e-05	0.0189046220324326	0.00361123093703257	0.244585266068578	0.00303672999275407	4.06081529294851e-06	0.0605112204595158
AMP22_0795	Longnose_Dace	4.02447253110756e-06	3.59798386481919e-05	0.999270011593898	2.34738049576288e-05	8.70785713302424e-05	2.00770163982795e-05	2.01684053771861e-05	4.02321869733485e-05	0.000181840987472339	0.000129683422057554	0.000178307304097357	2.9411668951066e-06	6.18140824971232e-06
AMP22_0796	River_Chub	5.0248452051092e-06	0.511157638390859	0.448717552994688	7.87321906820357e-06	5.590570759772e-05	8.4838301439232e-06	2.19174296254502e-05	2.2264738993045e-05	5.64134027450609e-05	8.06362923988824e-06	0.0399291950401636	3.7446524768217e-06	5.92215233214289e-06
AMP22_0797	Western_Blacknose_Dace	6.23895717427965e-06	6.64317989677732e-06	0.00932929483693423	1.19390982951687e-05	0.00029630615406689	3.77001127878977e-05	1.64565782387372e-05	0.00464957598636221	0.984220418334007	8.65208536316338e-06	0.0014066352518117	3.67247812866322e-06	6.46703268209277e-06
AMP22_0800	Creek_Chub	3.65195749466572e-06	7.1941481841142e-06	2.99124523881307e-05	1.16160514331992e-05	5.9692347211788e-05	9.11164756422913e-06	1.49063780382296e-05	0.9997204905351	9.94936711283318e-05	8.63034165651739e-06	2.62735548668315e-05	2.95443593137235e-06	6.07341102200911e-06
AMP22_0803	Creek_Chub	3.79413560429783e-06	7.22444512885734e-06	4.37406506981593e-05	1.01842974567728e-05	6.789967014492e-05	8.93847448236781e-06	4.87496235224393e-05	0.99885435094436	0.000187625587965537	1.05240653735042e-05	2.02766630635124e-05	3.16560234732532e-06	0.00073352641246436
AMP22_0804	Creek_Chub	2.28176420485464e-05	6.73598458180528e-06	4.26880452899963e-05	8.8514431913609e-06	0.000245911520402715	2.6421885357359e-05	1.91501280766939e-05	0.512173716381192	0.453604150722424	0.0337908863695338	2.16251458088524e-05	3.03837262650668e-06	3.4006081758415e-05
AMP22_0805	Western_Blacknose_Dace	2.14471047892896e-05	9.19793224554873e-06	0.000337471743851577	9.06436213601463e-05	0.000123672989932114	0.000100988324147298	2.64215414668724e-05	0.97697593152523	0.0147202626802945	0.00746479266618068	0.000119247167170694	3.34790873389985e-06	6.57451781167063e-06
AMP22_0806	Western_Blacknose_Dace	1.56264540192132e-05	6.55074470271629e-06	2.34523625151236e-05	9.29471973389481e-06	7.23697584419172e-05	1.32813408154903e-05	1.38262514531659e-05	0.99971355214715	9.74204857489745e-05	1.20467498034423e-05	1.32787072200957e-05	3.64539454638789e-06	5.65521869581771e-06
AMP22_0809	Common_Shiner	4.01637034926201e-06	0.000153818024580598	0.995537931611141	6.20758930665428e-05	0.000162275124940907	2.67962712966669e-05	1.83822119037267e-05	2.69036673677506e-05	0.000127642889368264	0.00105193803304302	0.00282016680558712	3.36721671611662e-06	4.6857846407858e-06
AMP22_0810	Common_Shiner	4.10557800034769e-06	5.27252075684158e-06	0.797381822745005	7.40460988707844e-06	0.0930331516327957	1.52106336926447e-05	2.28102237588622e-05	3.66353380653173e-05	0.103790738943343	0.000100092006217703	0.00556925975992043	3.28011770206597e-06	3.02151296942484e-05
AMP22_0811	Common_Shiner	6.90698240330588e-05	7.64887296351438e-05	0.341332075754801	4.7299985377149e-05	0.00711562848958511	0.000111680909641683	0.000437407126047522	0.643025568579634	0.00312120598903026	8.97346784952011e-05	0.00450389762169399	2.96530672965264e-05	4.02895407102662e-05
AMP22_0812	Common_Shiner	6.59489740773472e-06	8.56700123792973e-06	0.916139021048943	1.19188386058863e-05	0.000318008333666022	3.36819401832432e-05	2.6007119845076e-05	4.16255774424047e-05	0.083144402426978	1.20444489672158e-05	0.000193119834777842	4.64359661686834e-05	1.85724487062144e-05
AMP22_0814	Common_Shiner	3.4177492637007e-06	5.73516803043219e-06	0.243898877389729	9.45685544937501e-06	0.000164136456297906	9.71595361569508e-06	1.89535208328439e-05	2.17775144464627e-05	0.317143020607531	0.0168571788837823	4.14340876109064e-05	2.88741309797085e-06	0.421823408335447
AMP22_0815	Common_Shiner	0.478683893914024	5.40404818773657e-06	0.447584144299229	8.37546183904666e-06	3.23534366688467e-05	9.60630722639953e-06	4.56424546571576e-05	1.61904020340134e-05	5.35902901433356e-05	0.0735216199619075	3.15224256202844e-05	3.13981795233293e-06	4.51747960964863e-06
AMP22_0816	Common_Shiner	1.05633571382554e-05	3.37649173017108e-05	0.446687778607011	2.69561831227e-05	0.00082128894038909	3.94072069341183e-05	0.000456788869691135	0.308751567311585	0.0383147291326024	0.203669077016413	0.00116755011897395	1.1188900540674e-05	9.33928178177106e-06
AMP22_0819	Common_Shiner	4.3749115830993e-06	0.504084823931257	0.347348537281156	1.03391838261305e-05	8.03160986275207e-05	7.16057898573067e-06	1.66868532478065e-05	2.25269773110446e-05	5.01043410912003e-05	0.148312550238023	5.26043877555676e-05	2.91830348535423e-06	7.05702805601026e-06
AMP22_0821	Common_Shiner	3.19054054264483e-06	0.999887175013622	1.01956782325542e-05	6.03404602074396e-06	1.46993182038474e-05	7.85064354584395e-06	9.20016883393474e-06	1.17878448295487e-05	2.49760398228816e-05	6.39007059956217e-06	6.97357563756849e-06	6.56251957357778e-06	4.965110921445e-06
AMP22_0822	Common_Shiner	4.02418241817616e-06	1.75985838548421e-05	0.688899026056131	2.32119180285116e-05	5.9073905663612e-05	9.68521686434312e-06	1.84243789288869e-05	2.2416187729142e-05	5.55310480184694e-05	0.310749870330095	0.000131716086115212	3.16247867760557e-06	6.25954901557895e-06
AMP22_0824	Common_Shiner	2.62297864735599e-05	0.00276781805138192	0.541761219754815	2.6241917181455e-05	0.0394826296761151	0.000238185745150681	0.000205017744137614	0.161203320382163	0.042271481658893	0.144511111153911	0.0674181208747204	1.90246443784912e-05	6.95988714187874e-05
AMP22_0825	Common_Shiner	6.89269404379207e-06	5.08887841660734e-06	0.531727892095844	1.06957452805993e-05	0.000109893337553451	8.12625495655455e-06	1.74771747831462e-05	3.06906973551458e-05	8.1982380952058e-05	0.467901419947545	9.02993410666265e-05	3.22678724166479e-06	6.3144174931562e-06
AMP22_0826	Common_Shiner	1.08802539078433e-05	6.06680737904398e-06	0.21678026774774	2.40421327866235e-05	0.00011670121198315	1.85179486111568e-05	2.11057396655174e-05	2.32528078588113e-05	0.327756259605288	0.455122826352716	0.000104614807219985	4.75333582713085e-06	1.07110742746465e-05
AMP22_0829	Common_Shiner	4.19779285515899e-06	7.19742565802757e-06	0.999481020778418	9.43796896073144e-06	0.000128146300789759	8.31244569031783e-06	2.6659348635213e-05	4.05150509147389e-05	0.000118292594315381	1.04856189916244e-05	0.000152982136664381	4.01160249916467e-06	8.74098877097059e-06
AMP22_0830	Common_Shiner	3.32050073243827e-06	5.12159580824651e-06	0.28676421909531	0.418935571740071	2.80281801282721e-05	7.80230317665565e-06	1.64582011256508e-05	1.91984920697311e-05	2.95881912124115e-05	0.294108761802316	7.33948583988921e-05	2.8582139177274e-06	5.67666150054275e-06
AMP22_0831	Common_Shiner	4.18482360350773e-06	8.79435768605613e-06	0.997653262505929	1.08440164961807e-05	8.4362435990725e-05	7.48849348263926e-06	2.53675875919619e-05	3.356420479162e-05	0.000118154563600879	6.89041254145869e-05	0.00197491010345421	3.7500631194986e-06	6.41299825887157e-06
AMP22_0832	Common_Shiner	1.46889258677078e-05	0.0541332343996813	0.654522242168585	1.62619658313e-05	0.000279057406054659	2.23675945561796e-05	4.1268333765047e-05	0.0444686375803625	0.245405969321728	2.23920705687976e-05	0.00105195493606449	6.46790613970912e-06	1.54571623467337e-05
AMP22_0834	Common_Shiner	0.00204877969405886	6.0800731604013e-06	0.222771845303476	9.99635622815907e-06	5.39931669004267e-05	1.24514407135198e-05	1.58453204466851e-05	0.40560843792061	2.70400669844736e-05	0.369389198541641	4.62423687623513e-05	3.16341289206431e-06	6.92627911576506e-06
AMP22_0835	Creek_Chub	1.16358451194038e-05	1.80208807740682e-05	0.000564592832178939	2.89408010978463e-05	0.00459128442831168	8.78021619040285e-05	0.00103210162613253	0.000117164304147475	0.992881862809261	1.40060782303251e-05	0.00061670024698092	1.77638837550736e-05	1.81246257432529e-05
AMP22_0836	Striped_Shiner	5.2800005736013e-06	8.48635823172221e-06	0.158891715880483	1.42409099507287e-05	7.67094818869034e-05	1.30817578573371e-05	2.60176357448885e-05	0.000678778782644885	0.000106346148101336	0.838554222712914	0.0016030056808061	4.63935613473165e-06	1.74754620277376e-05
AMP22_0837	Creek_Chub	3.22848058882586e-05	7.64185938433399e-06	0.000300880856935893	3.74947335738826e-05	0.000147308407664275	4.78344318266529e-05	2.89861752870622e-05	3.68196423576113e-05	0.999289669851462	2.2794398655254e-05	3.50340242908608e-05	3.58491074153274e-06	9.66616014888516e-06
AMP22_0839	Creek_Chub	3.84746289907146e-06	0.696495849212011	4.11447718232782e-05	1.16340815817355e-05	0.000244301390563042	7.29409232779152e-06	2.41550944559767e-05	3.04568332106589e-05	0.303099603017171	9.18391003368618e-06	1.38924967907407e-05	3.59666796737834e-06	1.50406195875779e-05
AMP22_0840	Striped_Shiner	5.16324733551228e-06	0.0640690834646424	0.15139009413744	1.23156475027896e-05	0.000184593677881865	1.3512215022952e-05	4.01112602813768e-05	5.15273944870507e-05	0.764883581389983	0.0138132319135281	0.00551695764396083	4.79529704908087e-06	1.50331116826572e-05
AMP22_0843	Creek_Chub	3.5186347697395e-06	5.70000030937248e-06	0.431223730276028	9.79762958302689e-06	0.000193573168513331	9.63315131780364e-06	2.25579356143928e-05	0.492203589126468	0.0758673479013766	0.000239321257571216	0.000210286370860741	2.96147985480838e-06	7.98318445924563e-06
AMP22_0844	River_Chub	3.95180283259218e-06	0.999830413679282	1.29530639972929e-05	8.50972388424713e-06	4.2454594964167e-05	7.01051840999164e-06	1.03566328822425e-05	1.44071902603147e-05	4.34948648212969e-05	8.41458176183668e-06	9.25436870297662e-06	3.2842864618198e-06	5.49504814737287e-06
AMP22_0845	Creek_Chub	4.13733131746617e-06	6.20135273577031e-06	0.999130913605293	8.17839635087827e-06	3.96168001080175e-05	1.29352392425471e-05	1.9710849875879e-05	2.8573662298108e-05	0.000335478270837108	1.43683160653981e-05	0.000373323574346115	1.96005140074438e-05	6.96200657170193e-06
AMP22_0846	Creek_Chub	1.05329625284671e-05	0.000410611865535024	0.935135782957077	1.74182164372834e-05	6.7098842461784e-05	2.2640705786406e-05	0.00430133452452813	6.65727134090256e-05	4.70380740515735e-05	0.0597288668292264	0.000182424975547345	3.46214022283867e-06	6.21531961898248e-06
AMP22_0850	Creek_Chub	3.96940337991533e-06	6.27373247971955e-06	0.00266994715197683	9.65627107952633e-06	0.000474290080727414	9.68572025038257e-06	1.8279763567383e-05	5.4073081286414e-05	0.995764556050301	1.58097952928425e-05	0.000963251743963721	2.96030659480646e-06	7.24695031170421e-06
AMP22_0851	Central_Stoneroller	3.90828928551721e-06	1.14239435375914e-05	8.61192474519529e-06	6.53170814294752e-06	1.01702210427645e-05	6.20931457111875e-06	8.50100017800405e-06	8.11226367123962e-06	1.05938745777627e-05	1.18196663507424e-05	8.33866907797317e-06	0.999899034698804	6.74491941072831e-06
AMP22_0852	Creek_Chub	3.3852336582384e-05	8.85562212106796e-06	3.97479825371307e-05	1.22758155962668e-05	0.000397195421064758	1.7677868000406e-05	2.00760523607306e-05	0.0134512047568957	0.985984976669153	9.71052297384036e-06	1.62205489687841e-05	2.64105084198228e-06	5.56536508329221e-06
AMP22_0856	Creek_Chub	6.03542836821944e-06	0.0297464485469585	3.64316547808656e-05	1.29360823323849e-05	0.000702369865512412	1.20945280392194e-05	3.79047480990047e-05	9.65700067683686e-05	0.969297102699677	1.19128207805112e-05	2.24319590501232e-05	4.27764246939463e-06	1.34839826299888e-05
AMP22_0857	Hornyhead_Chub	3.69053492881519e-06	0.234922932351629	1.58037914293574e-05	1.54067213235934e-05	0.000221138715173107	1.08284944454896e-05	2.29266388917683e-05	0.531909609948595	6.67451311740416e-05	8.42255271020444e-06	1.29123995417444e-05	2.73806802236074e-06	0.232786844899257
AMP22_0859	Hornyhead_Chub	5.01822087931085e-06	0.00925978547047513	8.14040716982615e-05	2.18351179734178e-05	0.00686328410912011	3.34485284056926e-05	3.5136537478043e-05	7.64450834330171e-05	0.201737809465577	1.51021720965331e-05	3.65306487805107e-05	1.22342629125831e-05	0.781821966191133
AMP22_0861	Longnose_Dace	8.27323321677658e-06	0.342865333224336	4.5813797178855e-05	0.653164106061061	4.71329957927019e-05	7.06461657005737e-05	3.69129356908521e-05	0.00263965783540979	4.9983902540256e-05	3.0119867284077e-05	4.77751461462435e-05	3.97713315677308e-06	0.000990268032258415
AMP22_0862	Creek_Chub	3.79682370339306e-06	6.3657960060277e-06	2.99556342765055e-05	1.25121344172391e-05	8.21719017107095e-05	1.34901282530846e-05	1.93110746453686e-05	4.50204075067829e-05	0.999729308833679	1.13124327572618e-05	2.0593337151544e-05	2.07755352438452e-05	5.38629644984522e-06
