Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9
AMP22_0416	Western_Blacknose_Dace	0.000387380947754381	4.06685982263649e-05	2.4176821395724e-05	5.9269219796796e-06	4.15118510800039e-06	0.781780886948109	1.00936161171461e-05	0.21773791192472	8.80269953731601e-06
AMP22_0418	Creek_Chub	0.553586378196875	4.34197305914108e-05	0.000738700136266293	0.00688363879569806	0.000354601602898716	0.000170949082940985	0.419638095885515	0.0185716886201408	1.25275444574078e-05
AMP22_0420	Creek_Chub	0.999014160692692	7.91498683448221e-05	4.03460554808256e-05	2.09191443985469e-05	4.30884571554385e-06	0.000704986507896686	1.25934130067764e-05	3.18916992186681e-05	9.16441493753774e-05
AMP22_0421	Western_Blacknose_Dace	0.000142225813067471	0.00014149683911789	0.000118014791057024	0.0378909313331048	4.21947743817398e-05	0.000126678893404384	4.99526403549032e-05	0.960493107378483	0.000995397585426149
AMP22_0422	Creek_Chub	0.992007063130538	0.00015846295299628	1.28219641491776e-05	0.00119024738492911	4.88996202841541e-06	3.88647753017813e-05	8.04385161355237e-06	0.00484377073740927	0.00173583509576436
AMP22_0423	Creek_Chub	4.71387785681391e-05	2.66808356426708e-05	1.40717970987003e-05	6.11074185788213e-06	1.28389621793359e-05	3.35018995460775e-05	1.06456279912101e-05	0.999838538527489	1.04734248228911e-05
AMP22_0427	Creek_Chub	0.941881924589475	0.000208588125953216	2.55492248870558e-05	0.0107012614121971	3.79652426008169e-05	0.019472042636325	1.19184939178063e-05	0.0276471335100941	1.36165837180935e-05
AMP22_0429	Western_Blacknose_Dace	0.00284861780467195	2.19717328914031e-05	0.000704528854642197	6.3474722703686e-06	3.48924437163546e-06	0.154674451606969	8.57877209427556e-06	0.8417239219745	8.09289502840291e-06
AMP22_0431	Longnose_Dace	2.36412316456409e-05	1.78086466782418e-05	8.14168372408895e-06	5.0854065274669e-06	3.67497699242995e-06	1.44559545206042e-05	9.35659458984401e-06	0.999895637313525	2.21993305496511e-05
AMP22_0432	Longnose_Dace	4.42297629546792e-05	4.19248937506689e-05	1.29926954483558e-05	2.98220146761267e-05	5.57805627349983e-06	2.5711544741265e-05	1.21186053162066e-05	0.999816514035066	1.11090824699595e-05
AMP22_0435	Longnose_Dace	0.0269056960047844	6.8756772920798e-05	3.56793215659242e-05	4.19291870351356e-05	0.195613139833013	0.0437723088363806	0.000347024301530795	0.733095435281595	0.000120030021361693
AMP22_0436	Creek_Chub	0.486735430995623	1.6042324910222e-05	1.5378229095463e-05	5.58474821539893e-06	4.80860199062683e-06	3.85317289343776e-05	8.47703669119122e-06	4.19711752056391e-05	0.51313377498587
AMP22_0438	Western_Blacknose_Dace	0.00135731740246614	2.68470980761733e-05	6.09193141392232e-05	5.10425215006789e-05	7.4518045237953e-06	0.0480095915794373	1.73845115250547e-05	0.950449140429497	2.03050325922143e-05
AMP22_0439	Longnose_Dace	0.122082077488303	3.14206769747317e-05	1.7472776855333e-05	5.29195239374017e-06	5.74895094085827e-06	4.23953562385824e-05	9.14227008072599e-06	0.877798282325268	8.16747635964975e-06
AMP22_0440	Creek_Chub	0.0939638720676303	5.57820777811134e-05	2.08660443621715e-05	6.60624014765526e-06	0.892837808827559	6.68101728296444e-05	8.78362176411852e-06	0.0120758494436169	0.000963621411288503
AMP22_0444	Longnose_Dace	0.000302449609246299	0.000223244251195337	0.000141017352254456	0.00079026229767927	2.5186399084819e-05	0.962856314599514	0.000371487785538991	0.0352746324383964	1.5404743408662e-05
AMP22_0445	Longnose_Dace	0.0779640811843177	0.0128946552238776	9.74092554921701e-06	0.00187152636364066	5.61333702255439e-06	5.09798499045153e-05	1.03699691081706e-05	0.90718485558033	8.17773648285212e-06
AMP22_0446	Creek_Chub	0.996716800530752	2.98499044284816e-05	2.67238373795315e-05	0.00232508989659254	3.60888060154353e-06	8.79605504090685e-05	9.4707916837226e-06	2.98339749690757e-05	0.000770661343455941
AMP22_0450	Creek_Chub	0.999864296813806	2.0909066601212e-05	1.59198866689371e-05	4.87417218206333e-06	5.35761310148934e-06	4.48920724014252e-05	6.74603722392349e-06	2.76507194541715e-05	9.35378942687822e-06
AMP22_0451	Common_Shiner	0.978432594438394	0.00027238403871045	7.75341684822707e-05	0.00432915301219327	4.09845997456704e-05	0.00314347389195345	0.000102499647806653	0.0134523788599408	0.000148997553865264
AMP22_0453	Common_Shiner	0.000109860526172773	2.04863275180186e-05	0.000154726410484325	5.33205898482253e-06	4.55526479041256e-06	0.431815376510223	0.508987730781237	0.0588921478341023	9.78424444508382e-06
AMP22_0454	Common_Shiner	0.025836744245232	0.000450795830340718	0.00987653894462467	0.00266254218819801	2.55292063645427e-05	0.959038007775943	0.000138668280715092	0.00185368157367059	0.000117492067902509
AMP22_0455	Common_Shiner	6.16589003842672e-05	0.000304731783361556	0.000220290379478321	1.02645193344743e-05	9.05298344284655e-06	0.998091777582963	1.81912453087881e-05	0.00124596846471278	3.80649093793782e-05
AMP22_0456	Common_Shiner	0.000233188366582412	8.02108007411349e-05	0.0125746671170928	9.25514655229923e-05	5.54206093407448e-06	0.986690943717957	7.21549893343405e-06	0.000300012349275156	1.56683204469681e-05
AMP22_0458	Common_Shiner	2.89381138911882e-05	2.5682630886388e-05	9.98851549082141e-05	6.54006489512399e-06	3.417559659084e-05	0.557635645548503	8.50527506294404e-06	0.0654628670898577	0.37669776002566
AMP22_0459	Common_Shiner	0.207247380102674	2.13699364350224e-05	0.00564021161949495	5.55709746983391e-06	0.439210768550634	0.347837572127581	8.72814462190185e-06	2.08898066839672e-05	7.52205124685339e-06
AMP22_0460	Common_Shiner	0.460682468265295	2.50764174002536e-05	0.00392327721680817	5.22089161620862e-06	3.59784504247893e-06	0.521091673582792	0.00480474138184218	0.00942777634862189	3.61685411786434e-05
AMP22_0461	Common_Shiner	7.48355555861125e-05	7.3319916648124e-05	0.0228709903247654	1.57138568679113e-05	3.176465252912e-06	0.976911132971446	1.18782200520578e-05	3.14554274465109e-05	7.49692227261799e-06
AMP22_0462	Common_Shiner	3.77038018720389e-05	4.47242232858321e-05	0.00261886791700523	0.50585135208567	3.30867002937658e-06	0.491390639156103	7.27543898305025e-06	3.83516494743355e-05	7.77757040753872e-06
AMP22_0463	Common_Shiner	0.565865688671668	0.418551894684633	1.25254223436668e-05	0.0152741026453053	6.91578866405631e-06	0.000216075405074004	1.21670642459405e-05	4.82930860969434e-05	1.23377815083315e-05
AMP22_0465	Common_Shiner	4.7635292373064e-05	8.68389201346457e-05	0.00240456865814732	8.16208444362799e-05	1.1471708931954e-05	0.242136709252993	0.366335760662953	0.388887310574452	8.08395874105842e-06
AMP22_0468	Common_Shiner	6.69439712496428e-05	1.79265624881202e-05	0.0163864065748639	4.41347764573146e-06	4.0812462662436e-06	0.982701424936454	9.15353909547636e-06	0.000802417964642744	7.2315487327047e-06
AMP22_0469	Common_Shiner	6.22051514824169e-05	2.11538861260301e-05	0.00400739218647989	6.72737304892309e-06	0.483714351872603	0.477601155072451	7.97131534980728e-06	0.034568611809363	1.0431759757341e-05
AMP22_0470	Common_Shiner	0.011636103113905	5.40256277709862e-05	0.0186419849082207	0.00466191168338992	5.63356475889526e-06	0.964620796779792	1.76569876881061e-05	6.1321357575028e-05	0.000300565966303635
AMP22_0472	Common_Shiner	0.0353179651897711	2.12673550369362e-05	0.0058614201775482	5.79200112083544e-06	6.650640729935e-06	0.958631094833215	7.05972647134701e-06	7.66657019238493e-05	7.20849079920684e-05
AMP22_0473	Common_Shiner	1.55641993903744e-05	3.54905288804243e-05	1.26492059257118e-05	0.99988317022721	4.8374028070997e-06	2.24615474631924e-05	5.56192140244636e-06	1.33165436899754e-05	6.94877777479306e-06
AMP22_0476	Common_Shiner	0.000255429248579921	3.27843927503769e-05	0.00465017470979365	1.07898145981082e-05	4.09430328177125e-06	0.994941653390725	1.06049901149844e-05	4.99253535889875e-05	4.45435830162334e-05
AMP22_0477	Common_Shiner	3.94965023576682e-05	2.84662038134882e-05	0.0172255134494044	5.86442122869716e-06	4.65105026064756e-06	0.982344455063343	0.000311822723781398	3.08941110583271e-05	8.83604685184628e-06
AMP22_0478	Common_Shiner	0.000568688960052878	1.95893664817395e-05	0.0111089448928833	1.24587890696747e-05	7.40870914721179e-06	0.981086950977643	0.00229598126872147	3.60149492663394e-05	0.00486396179301664
AMP22_0479	Common_Shiner	0.000172227299104994	3.63357336029156e-05	0.0125123394518159	9.31354001438294e-06	1.54001313296057e-05	0.984822922368844	0.00239183543532705	1.75511152121854e-05	2.20750146716071e-05
AMP22_0480	Common_Shiner	0.458509435137113	4.8008204471444e-05	8.13578469246555e-05	4.85846968457683e-06	9.44950288835245e-06	0.537043121367693	0.000690841614798336	0.00360592902100962	6.99935917086234e-06
AMP22_0481	Common_Shiner	9.93315455903996e-05	4.19416576656061e-05	0.00598904302010002	7.76730395189078e-06	4.98622205429062e-06	0.993811683317026	9.01625485002731e-06	2.57843843798648e-05	1.04461417081145e-05
AMP22_0482	Creek_Chub	0.999877829591433	2.25103422751402e-05	9.11556207995277e-06	5.51742125522612e-06	4.90193835331941e-06	2.46413765163267e-05	8.05640111720425e-06	4.07628959479419e-05	6.66517007409309e-06
AMP22_0483	Creek_Chub	0.93371598080794	3.91161457345941e-05	2.55561641965043e-05	6.59680777590445e-06	4.36121075699419e-06	0.000246963975491623	1.06486023220902e-05	4.52157369915594e-05	0.0659055602016548
AMP22_0484	Creek_Chub	0.992159040073554	2.68923575524042e-05	9.76059782849648e-06	5.06681435132884e-06	4.45802821371356e-06	4.20354497109512e-05	1.07090796084116e-05	0.00772952863025584	1.25086085923076e-05
AMP22_0485	Creek_Chub	0.999860892613729	3.25648123420753e-05	1.35740757990223e-05	4.48722478656972e-06	4.19270903368201e-06	3.46921782407e-05	8.26159667680832e-06	3.1441765978427e-05	9.89311549128974e-06
AMP22_0486	Creek_Chub	0.956975198169549	2.31301574511672e-05	0.0011730586687677	1.08419559261879e-05	1.4919959999859e-05	0.0344743270933007	2.1770769579841e-05	0.0072968210570532	9.93169891599376e-06
AMP22_0487	Creek_Chub	0.132863460510969	2.6502539665854e-05	0.358062440395355	5.64476629290921e-06	3.34572683152411e-06	0.217608863343795	6.32775233879297e-06	1.9703908303707e-05	0.291403711398443
AMP22_0488	Creek_Chub	0.219875926837325	4.3748069420662e-05	0.00826192613611541	6.7148014594576e-06	4.89606945829212e-06	0.771711122393608	9.79466206801433e-06	3.49813407264004e-05	5.08897207633898e-05
AMP22_0489	Creek_Chub	0.999818182508151	5.18816822416014e-05	1.2849620478443e-05	2.23396459323994e-05	5.14584848276677e-06	3.54494545950132e-05	8.0774043763334e-06	3.51216946883923e-05	1.09525224340307e-05
AMP22_0490	Creek_Chub	0.636378866175811	7.53297164446738e-05	0.00683485097069448	5.68748659268038e-06	5.98181856648806e-06	0.356640001624823	9.02443229410127e-06	4.05783067628378e-05	9.67889648242199e-06
AMP22_0491	Creek_Chub	0.141793142311275	2.45952206606386e-05	0.00128433018542888	6.59052825331151e-06	6.29454019501109e-06	0.251034146313866	7.27270269730322e-06	0.605834322035313	9.30632724256557e-06
AMP22_0492	Creek_Chub	0.496568286279837	2.53448910761445e-05	1.55551745034438e-05	2.18835947814955e-05	4.27554324988329e-06	0.000635041875861901	8.3838971795676e-06	5.01316503835398e-05	0.502671097119649
AMP22_0493	Western_Blacknose_Dace	0.000188808839443696	2.99331510006909e-05	0.00480372923350772	0.00249577897925822	4.27613174010145e-06	0.42750969756643	3.30454936641278e-05	0.564923244635264	1.14856132053124e-05
AMP22_0494	Western_Blacknose_Dace	0.794828221797943	3.85524055328556e-05	1.08858146451763e-05	5.03420416046044e-06	3.99087747964797e-06	1.71822618599937e-05	1.18907388956356e-05	0.205076282575727	7.95940038532127e-06
AMP22_0495	Longnose_Dace	5.78107514057014e-05	4.38970021112282e-05	1.19979184624086e-05	6.29398990372555e-06	0.000173455924616993	1.76396535760447e-05	9.38254399577099e-06	0.999620332380136	5.91901792138571e-05
AMP22_0496	Longnose_Dace	8.09820621243392e-05	1.99424300447641e-05	9.84738086598917e-06	5.15914569578595e-06	3.47806712334254e-06	2.47080350884517e-05	7.62943834837476e-06	0.999841821451982	6.43284155681624e-06
AMP22_0497	Longnose_Dace	0.45428455093503	7.31761780322487e-05	0.000253872667494453	5.1412268048285e-06	0.00106581959488397	0.516521190722783	0.00518371909020546	0.0183786651608534	0.00423386415794569
AMP22_0498	Longnose_Dace	0.999475807845593	2.80441894559618e-05	8.76965754064064e-05	6.30243436129296e-06	3.65267040320412e-06	0.000280152252276667	7.48723515363765e-05	3.29778401745331e-05	1.04939966273428e-05
AMP22_0501	Western_Blacknose_Dace	0.00166499363366585	1.81180025208586e-05	2.31537538728735e-05	5.23260115884504e-06	5.03048935399854e-06	0.000614224592765997	8.88230254417558e-06	0.997649751464526	1.06131901857502e-05
AMP22_0502	Western_Blacknose_Dace	0.593751865466436	2.89926768374573e-05	9.56845697723102e-06	6.07665900931318e-06	4.18206902469919e-06	5.38994899352518e-05	1.94004967602351e-05	0.406077502290408	4.85124538173615e-05
AMP22_0503	Longnose_Dace	0.547482584337393	3.02048816814e-05	1.47708723595828e-05	6.39966710845211e-06	5.16760243731861e-06	2.69342638411434e-05	7.1319280247523e-06	0.452383663982153	4.31424581344842e-05
AMP22_0504	Western_Blacknose_Dace	0.000142894162836282	1.40162028150011e-05	1.46007340721399e-05	5.09387522408721e-06	4.05035179811659e-06	4.89851197157442e-05	8.56487473716902e-06	0.999754790127277	7.00600964308868e-06
AMP22_0505	Western_Blacknose_Dace	0.000119980433243036	3.99045562657642e-05	0.000666336254183179	6.03107997801265e-06	4.01463793409462e-06	0.600928666234016	7.77054478498437e-06	0.398217279146115	1.00174016635155e-05
AMP22_0506	Longnose_Dace	0.000589806182271681	3.67372136147275e-05	2.19911709806208e-05	7.36877694921207e-06	2.76523962924859e-05	4.69888739126374e-05	2.50509016801516e-05	0.999201110363007	4.32944054224912e-05
AMP22_0507	Western_Blacknose_Dace	0.000411445169100738	0.000266272169814263	0.00039042249839027	0.0127944933933516	5.36869263298158e-06	0.986030277609825	1.33528861669946e-05	7.78756817084021e-05	1.04916923952641e-05
AMP22_0508	Western_Blacknose_Dace	0.000142377660335559	1.78295809543695e-05	3.11845725144222e-05	7.44812802358077e-06	4.1850864412957e-06	3.15242069037327e-05	1.05909081331796e-05	0.999745820522308	9.04002332739852e-06
AMP22_0509	Western_Blacknose_Dace	9.23922956130208e-05	2.43651212397004e-05	1.95581143098213e-05	5.73631971774197e-06	5.65307245479903e-06	0.000347308273323398	1.10756149203979e-05	0.999483391801516	1.05196220750877e-05
AMP22_0510	Western_Blacknose_Dace	0.000159302380733718	0.0749744310217599	1.10975674971338e-05	7.32172646500053e-06	0.00789616244783004	0.000644196018188245	8.08992627420969e-06	0.91629248158137	6.91724025330668e-06
AMP22_0511	Western_Blacknose_Dace	0.107196190699935	0.496015842924515	1.61013636704366e-05	4.27721736439442e-05	5.14440114537487e-06	3.04795145015846e-05	1.91765364264815e-05	0.396655961702267	1.83307055525442e-05
AMP22_0512	Western_Blacknose_Dace	0.452640543987354	1.6820220316302e-05	1.41951314876627e-05	7.14143738023995e-06	1.37262850447148e-05	2.29362732119862e-05	9.0857561665593e-06	0.54726624862353	9.30203164699788e-06
AMP22_0513	Western_Blacknose_Dace	0.000112950400667442	3.61456056016889e-05	7.69199288167017e-06	2.76933519948206e-05	5.62094495980048e-05	7.22291428787677e-05	8.20869751196692e-06	0.999670183459918	8.6881932294162e-06
AMP22_0514	Longnose_Dace	1.85188323211516e-05	3.0444691305236e-05	2.76510155465606e-05	0.000198929814676548	3.93507993560599e-06	0.167028499551117	8.1096975403207e-06	0.832676547706127	7.36347620383104e-06
AMP22_0515	Western_Blacknose_Dace	4.11112291668148e-05	6.51105933563526e-05	1.33838162844548e-05	0.476325596700112	6.38472420479101e-06	2.00589935631034e-05	6.8453085365012e-06	0.0675770708372196	0.455944437632958
AMP22_0516	Western_Blacknose_Dace	0.00117106915278165	0.000473529923646024	0.0111912158463771	0.0186187112843618	4.38293642630017e-06	0.0515245850787808	3.16183166755241e-05	0.91666687943538	0.000318008557131389
AMP22_0517	Western_Blacknose_Dace	4.8048596365081e-05	1.59584179599758e-05	8.97887568920174e-06	1.12432432315501e-05	8.56037227155304e-06	1.94090718088459e-05	7.69488871802591e-06	0.999846149206162	3.39578774481394e-05
AMP22_0518	Western_Blacknose_Dace	0.0500499455264459	3.41719065987827e-05	0.00260210557031559	7.04417763001329e-06	4.44264408789409e-06	0.409803540676832	1.6879464859704e-05	0.537445897291104	3.59726668865892e-05
AMP22_0519	Western_Blacknose_Dace	0.0830695077277099	5.7892188907833e-05	2.08941480507994e-05	0.00199687370855823	1.25792239044071e-05	6.56203799108367e-05	0.00457632631253606	0.910188602526983	1.17032168903683e-05
AMP22_0520	Western_Blacknose_Dace	0.996921076913675	2.16154823836112e-05	6.96021328168195e-06	5.88900582908814e-06	4.75950465170637e-06	0.00294179071141082	4.32616086402346e-05	4.48619106271934e-05	9.7843482223853e-06
AMP22_0521	Western_Blacknose_Dace	0.0901083622779697	9.11726639737828e-05	1.16988105382551e-05	6.34237203241933e-06	5.3723631359184e-06	6.30994683666312e-05	0.00481091509700248	0.904749361197154	0.000153675262325618
AMP22_0522	Western_Blacknose_Dace	0.000118670267499893	4.52510880677321e-05	1.25435819119773e-05	4.7875821220998e-05	3.44511722248274e-06	4.06805961072862e-05	1.23738494658588e-05	0.999711180965106	7.97937890912524e-06
AMP22_0523	Western_Blacknose_Dace	0.000189983092378669	3.21366739417222e-05	9.92873043766502e-06	5.64763225257576e-06	4.61618478668808e-06	5.21291665899589e-05	6.65645192396999e-06	0.999692731916904	6.17035674650691e-06
AMP22_0524	Western_Blacknose_Dace	3.5644042010376e-05	3.14426017352093e-05	1.00221936215134e-05	7.41343623799713e-06	5.24547880688366e-06	0.000202074000907939	1.27283575289809e-05	0.99968489587307	1.05339602152611e-05
AMP22_0525	Western_Blacknose_Dace	5.75238007449559e-05	2.26108506715472e-05	0.0125123410716963	5.81377318360764e-06	3.72327607693202e-06	0.579173936227957	8.45705532713554e-06	0.408207547307014	8.04674443390476e-06
AMP22_0526	Western_Blacknose_Dace	0.000397546275608354	1.87959526014891e-05	2.49458114953574e-05	5.2672540473407e-06	5.19251123124247e-06	8.89533625336106e-05	9.79455996504081e-06	0.998866413076719	0.000583091670032214
AMP22_0527	Western_Blacknose_Dace	5.77659391214124e-05	0.000293812635035063	1.2778799308893e-05	0.00334429274468372	4.67023162941646e-06	4.94510197400365e-05	8.00240146899011e-06	0.996220465540886	8.76110179303811e-06
AMP22_0528	Western_Blacknose_Dace	0.000106488279527429	2.12142463737441e-05	1.44866846207277e-05	7.35652310385703e-06	8.12072305419463e-06	5.60954941653029e-05	1.05418373123228e-05	0.999767702281475	7.99415441447747e-06
AMP22_0531	Western_Blacknose_Dace	4.92589226071231e-05	0.87116100692749	0.000658846414353833	2.76217161026059e-05	7.25711136124174e-06	0.00223329938475305	8.03165482175002e-05	0.125757347770035	2.50452476896004e-05
AMP22_0532	Western_Blacknose_Dace	0.0563093803445033	3.5879311336549e-05	1.15108234086834e-05	9.42297064278545e-06	4.40330047202756e-06	0.000126912817643527	2.45796228680752e-05	0.943464478095372	1.34328573650656e-05
AMP22_0533	Western_Blacknose_Dace	0.000141852251998853	4.12059272957693e-05	0.060115016259253	6.22385175785603e-06	5.22534104982359e-06	0.573993789891402	9.80576954714141e-06	0.0129244656470449	0.352762415011724
AMP22_0534	Western_Blacknose_Dace	0.000426976408845776	0.000616598718988765	0.000115467602368167	0.00489883584314763	0.000392111089452479	0.000114800957564111	3.25319386165095e-05	0.897812877674897	0.0955897997580469
AMP22_0535	Western_Blacknose_Dace	0.214652944515149	2.57475459754462e-05	0.0035425152863448	4.24662889592147e-06	3.26145295264485e-06	0.464054059575001	9.7918461785876e-06	0.317699116279682	8.31679323763787e-06
AMP22_0536	Western_Blacknose_Dace	3.08790910376764e-05	3.54636707972039e-05	1.7349884140197e-05	0.00167757159691082	1.40239519222749e-05	1.85871982873661e-05	3.56003125762792e-05	0.998162217994531	8.30630073792764e-06
AMP22_0538	Western_Blacknose_Dace	0.867160634676615	0.0001934032967011	1.96499337028181e-05	0.00242725924507249	8.69109779576762e-06	0.0107901859039259	2.06002016126209e-05	0.117459753170609	0.00191982187967254
AMP22_0539	Creek_Chub	0.000574798956473847	2.49540523597397e-05	0.0029895130062573	6.33754346963763e-06	4.53027559728717e-06	0.518525647819042	0.467184545507034	0.0104613896756842	0.000228282645104867
AMP22_0540	Creek_Chub	4.38719877658388e-05	1.71341360450433e-05	1.41659321143197e-05	7.11179578089123e-06	0.533719761252403	2.92891079841077e-05	8.19848265279579e-06	0.466145545303822	1.49219389816075e-05
AMP22_0541	Creek_Chub	0.925399430950483	3.63156586184417e-05	0.00185403552284906	5.69523889221481e-06	4.01468808337179e-06	0.00351975483904497	1.06715517436081e-05	0.0691642105939488	5.87110613471689e-06
AMP22_0542	Creek_Chub	0.170890946107606	3.53292877228839e-05	1.08528210836149e-05	1.0060088060978e-05	4.37095881727536e-06	3.84702395595942e-05	7.46756594280252e-06	0.828992983996868	9.5188591389208e-06
AMP22_0543	Creek_Chub	0.241596159905195	6.80166956511108e-05	7.971295651769e-05	0.0385190291025986	4.49494361915691e-05	0.310523811335365	0.205307733774185	0.203742815479636	0.000117771637338189
AMP22_0545	Creek_Chub	0.594921990652879	0.00101054179422186	0.00181714250229363	0.0047851165998339	0.00396300089991807	0.349401987214883	1.1338096037531e-05	0.000749397084210037	0.0433394847816477
AMP22_0546	Creek_Chub	0.998133331219355	0.00159613304370133	1.78007811388798e-05	1.01983047873451e-05	4.05622068533505e-06	9.35627854465234e-05	1.04259125290831e-05	0.000119599499859114	1.48927315386461e-05
AMP22_0549	Creek_Chub	0.488637177546819	2.16304371341071e-05	0.00218911500055586	5.33932296040552e-06	5.48145187858935e-06	0.159510675691068	8.34435339171291e-06	0.349611826827129	1.04094694394175e-05
AMP22_0550	Creek_Chub	0.294930121640364	2.05044298817446e-05	1.06273999396863e-05	4.44489745114821e-06	3.99229893166776e-06	2.24370128428943e-05	1.0107139993121e-05	0.704988431036472	9.33397347030535e-06
AMP22_0551	Creek_Chub	0.682821128328641	2.80398993439532e-05	1.07196796917442e-05	4.90009343925877e-06	3.13458857771418e-06	3.1463724131992e-05	4.76175725329417e-05	0.317046022226413	6.97369929526177e-06
AMP22_0552	Creek_Chub	0.999829079290231	2.82149765581063e-05	1.44254641921516e-05	5.08362876235353e-06	5.3524297615067e-06	4.16246264616735e-05	7.70945360126829e-06	5.86274893551723e-05	9.88318116322089e-06
AMP22_0553	Creek_Chub	0.998778768420219	0.000253025130164001	1.1023306826751e-05	5.6166534923241e-05	4.71832021132724e-06	0.000630483601893489	1.96134167594546e-05	0.000220403282380794	2.57982292877025e-05
AMP22_0555	Creek_Chub	0.999385566751162	1.85191339966441e-05	1.25806011373146e-05	4.5627044065583e-06	3.53936341430415e-06	5.58306048077931e-05	1.02571310538216e-05	0.00050149025064993	7.65387878427141e-06
AMP22_0557	Creek_Chub	0.999280054589113	3.5403145675353e-05	1.01752874237793e-05	7.19225567014236e-06	4.26676734895842e-06	0.00011072677026608	1.0414250571649e-05	3.022890589526e-05	0.000511538012204119
AMP22_0558	Creek_Chub	0.751250842511654	4.0135222728731e-05	0.000200369758301554	5.51048194417946e-06	4.18034568123003e-06	0.248439863875508	6.64243759378642e-06	4.58148996357972e-05	6.64015636881815e-06
AMP22_0559	Creek_Chub	0.279328108767668	2.47518928681402e-05	1.00028124554159e-05	5.67609993528054e-06	0.491184665987889	4.30945968958442e-05	9.38433597564181e-06	2.09461589726771e-05	0.22937336923182
AMP22_0560	Creek_Chub	0.505202598969142	3.7403226431715e-05	1.27922764341068e-05	4.46419728037317e-05	3.12695675563413e-06	8.62931804662134e-05	8.24339695676416e-06	0.494595850060383	9.05007058080758e-06
AMP22_0561	Creek_Chub	0.920149238228798	1.65397495335447e-05	1.11816949786651e-05	1.08919924353588e-05	0.00468976176231323	0.000157708489215127	1.11156408375691e-05	0.0749454668983817	8.09612768847693e-06
AMP22_0562	Creek_Chub	0.963459866722425	2.84640834441465e-05	1.00987624124913e-05	4.7061900847342e-06	4.15073017961494e-06	3.26118173519196e-05	7.74510511207725e-06	0.0364431628532087	9.19428128076931e-06
AMP22_0563	Creek_Chub	0.162046959939102	3.40504073927545e-05	9.96394503590576e-06	8.01747158562488e-06	3.96465345511474e-06	2.06472733347684e-05	9.96339453929472e-06	0.83785668673118	9.74650497406481e-06
AMP22_0564	Creek_Chub	5.9581265355599e-05	4.57624445850248e-05	0.466765635748704	6.00437962575228e-06	4.13891289811028e-06	0.055121784767136	8.0706856077397e-06	2.32358624785146e-05	0.477965785602729
AMP22_0565	Creek_Chub	0.371678169826667	1.41766558221248e-05	1.49143095681823e-05	6.97330699625258e-06	3.65150255075631e-06	3.92213685575214e-05	8.34672532955202e-06	0.628223561406136	1.09849163188878e-05
AMP22_0566	Creek_Chub	9.27144383657898e-05	6.80418593634542e-05	0.0113339669019915	5.46507038127279e-06	3.92919577873882e-06	0.966168183406194	0.0107912428141572	0.0115272559046255	9.20034736644257e-06
AMP22_0567	Creek_Chub	0.967478208382924	0.000989974971254516	2.58711567358734e-05	6.52003216312312e-05	5.75556801520059e-06	0.0313730186450606	1.34252055055116e-05	3.97200658960846e-05	8.82623109700703e-06
AMP22_0568	Creek_Chub	0.999814681887627	1.81745802759244e-05	1.37422746800757e-05	4.74991172800327e-06	4.35994125170697e-06	4.45081955304211e-05	6.82440312435147e-06	8.49458791320171e-05	8.01373473560464e-06
AMP22_0569	Common_Shiner	0.0491557303400089	7.84047455261288e-05	0.00293685455531348	0.472869732836882	6.29738112552575e-06	0.474879627724489	3.23360516788112e-05	3.30405876767219e-05	7.97610324030805e-06
AMP22_0571	Common_Shiner	5.81699018347779e-05	3.13643961561422e-05	0.00238419380565906	6.8087483519543e-06	5.41067086677652e-06	0.997413609842459	2.32953464984333e-05	3.5452416216051e-05	4.16949727262017e-05
AMP22_0573	Common_Shiner	4.8630075228909e-05	4.62068920519387e-05	0.000889283380348413	5.22830697605419e-06	4.15824113620338e-06	0.318718207230171	7.6526121538496e-06	0.680275223910809	5.40941314229243e-06
AMP22_0574	Common_Shiner	4.73642474622285e-05	1.93839826540568e-05	0.000198553893756183	5.50131287658833e-06	6.98851028720835e-06	0.999654981871446	1.04322176017536e-05	4.71850059411322e-05	9.60980885445007e-06
AMP22_0575	Common_Shiner	8.40743116035489e-05	3.43142425816908e-05	1.80710862110822e-05	0.504921892950932	7.01469112463651e-06	0.494890969047944	9.30700442049647e-06	2.40716644476344e-05	1.02849420340401e-05
AMP22_0576	Common_Shiner	0.00011886363534967	5.25717634913185e-05	2.23486922528502e-05	4.65645616166223e-06	4.14741403873485e-06	0.99973422563076	7.96585745227617e-06	4.47940859203859e-05	1.04269487959432e-05
AMP22_0577	Common_Shiner	0.0221037710875195	5.44535056099489e-05	3.08370444197372e-05	1.79282545439715e-05	1.88381542424163e-05	0.977439878086249	0.000106310098077923	0.000218298775953115	9.68518751858924e-06
AMP22_0580	Common_Shiner	0.00542486452022911	3.69669267595052e-05	4.47104086290524e-05	5.25138335073319e-06	5.09202731649642e-06	0.994429349521796	9.25163675557558e-06	3.34018498020176e-05	1.11123273193328e-05
AMP22_0581	Common_Shiner	0.00636798291763098	0.0139020342771352	0.00101443256339607	6.72770785510672e-06	1.3252672960572e-05	0.977534114420414	3.77270824620568e-05	0.00108706936970431	3.66588329929753e-05
