Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12
AMP22_0587	Common_Shiner	0.970727585951487	2.85075842880846e-06	6.35964004220202e-06	1.30196836615735e-05	7.45573200105581e-05	0.00770970112248324	1.52298076070753e-05	3.50452533482784e-06	0.00844788557615667	0.0129486310715826	2.31380314121037e-05	2.75362190814682e-05
AMP22_0589	Common_Shiner	0.999796166936556	2.38233484216164e-06	7.19411488076525e-06	1.10065661527544e-05	1.71416227551712e-05	8.19645690947301e-06	2.74510737442068e-05	3.89303078890231e-06	7.96567196300854e-05	3.27476250624406e-05	7.94913825655539e-06	6.21458899578312e-06
AMP22_0590	Common_Shiner	0.00699413873303383	1.06439795133029e-05	7.2615399723896e-06	9.78569463576846e-06	9.07963610495088e-06	1.84139049848492e-05	0.000156369228233347	3.8094854646853e-06	0.99274948511521	2.42409371514342e-05	6.43602667205746e-06	1.03357509747457e-05
AMP22_0595	Creek_Chub	3.20654335069632e-05	6.45330611342406e-06	6.01951223510664e-05	6.45057417867077e-05	6.80141289090521e-05	0.00759179208635275	0.000140900517025655	7.01075036506665e-06	0.991919653117657	5.47249479156668e-05	2.3280701851321e-05	3.14047315961437e-05
AMP22_0599	Creek_Chub	2.25465375485181e-05	3.46844427678128e-06	7.87760905609774e-06	1.05154073076609e-05	8.89237338000823e-06	7.50588643446267e-06	1.19493394026831e-05	4.25960157311568e-06	0.999838630199432	6.99190668868562e-05	7.06668101784302e-06	7.36948488153011e-06
AMP22_0602	Creek_Chub	0.000268754772167225	3.28009987580668e-06	6.42502656181069e-06	8.90746804164134e-05	3.81256433702208e-05	4.30071300080562e-06	1.88847376831909e-05	4.33425124802769e-06	0.999278764327367	0.000219141964844083	4.19523855427295e-05	2.69618632685596e-05
AMP22_0604	Creek_Chub	0.963995554804802	4.08526818442627e-06	5.90645773774838e-06	5.04416743048027e-05	0.00602767607679409	6.22107906676268e-06	4.86598718080026e-05	1.71214929978877e-05	0.029704955646954	0.000108095250789545	1.12622168574039e-05	2.00200480806778e-05
AMP22_0607	Creek_Chub	0.0161620878159301	2.51036893587035e-06	5.7018059378888e-06	0.00326974008325487	1.98604521483301e-05	5.63302839517208e-06	0.000125029908532687	5.28013627640201e-06	0.980320189774036	6.75434532905231e-05	6.10601623508049e-06	1.03173209328924e-05
AMP22_0608	Creek_Chub	2.84512698007939e-05	1.60227801848551e-05	6.97324243857047e-06	7.7679332347728e-06	1.08197002462433e-05	0.686235579947631	2.70005687691441e-05	6.12127477515763e-06	0.313576393415531	6.14115887590323e-05	1.38680961584315e-05	9.59026330864689e-06
AMP22_0612	Creek_Chub	0.000365242667863681	2.88571887892633e-06	5.8241151315076e-06	8.39313716380373e-06	1.02701725064857e-05	5.65890303746259e-06	1.04756780647375e-05	4.32763358931618e-06	0.999521081884702	4.31919077884147e-05	1.10190344271491e-05	1.16297397447132e-05
AMP22_0614	Common_Shiner	0.0310998295430715	2.22038059070742e-06	5.90878576410943e-06	8.08772616864414e-06	8.33127399815052e-05	9.94981539711599e-06	1.14220778760385e-05	5.44755044141067e-06	0.000376182353527965	0.96837433240811	7.38183297863626e-06	1.592463439408e-05
AMP22_0615	Creek_Chub	1.60841356926447e-05	2.79366204618358e-06	4.66813451375674e-06	1.08620568447195e-05	8.02741335950485e-06	7.47442572584823e-06	1.34581600274128e-05	4.20444990159359e-06	0.999887353241444	3.36988713879202e-05	5.91548656069071e-06	5.46046682045801e-06
AMP22_0617	Creek_Chub	0.0088753441979759	1.83378101526185e-05	3.88213457992257e-05	4.37388073849815e-05	0.00417822694384312	0.00309682388480904	0.000104861082218189	4.08450871459643e-05	0.971335613210996	0.00104496196273089	0.00617014393207034	0.00505228121104988
AMP22_0623	Creek_Chub	2.89869300738725e-05	2.25823588871107e-06	4.55097925412956e-06	1.77792069350939e-05	8.31870382760112e-06	2.68167223904614e-05	3.06674417797628e-05	3.82351977658478e-06	0.999845410247644	1.63013547411414e-05	7.90024777915248e-06	7.18684566041767e-06
AMP22_0631	Western_Blacknose_Dace	2.77297845237948e-05	3.61178918812131e-06	4.63058509250834e-06	1.21745973359098e-05	1.50788693561702e-05	7.65620782438937e-06	3.19278712768438e-05	0.0026006168272094	3.59145128779217e-05	0.997235138098399	1.23626160579697e-05	1.31582770812525e-05
AMP22_0636	Western_Blacknose_Dace	2.32289286831965e-05	2.94902696339318e-06	0.00337805584997598	6.20660185256497e-05	1.49187634515e-05	8.98373923338936e-06	1.65916894882597e-05	7.32515626671931e-06	0.00347336257459033	0.992983721594016	1.17952564802502e-05	1.70009494550416e-05
AMP22_0638	Western_Blacknose_Dace	0.020282672074313	3.5260956031878e-06	6.61352339212725e-06	1.14602439331689e-05	0.0078349956216601	0.00573574250901584	2.17968567867243e-05	3.83083984760828e-06	0.00932482240108147	0.956739520092805	2.42631091287372e-05	1.07563098615525e-05
AMP22_0645	Western_Blacknose_Dace	0.000456877261341212	2.97021245364711e-06	5.05879942766834e-06	1.4560567703747e-05	7.56784862950489e-06	0.00517479074870547	2.77138464685275e-05	5.55398147455419e-06	0.000176089417232431	0.994106396416823	6.72766141519374e-06	1.56928779831173e-05
AMP22_0646	Western_Blacknose_Dace	0.00084779661055495	4.82366948293036e-06	6.27934342601135e-06	2.13913022287296e-05	3.57591106060973e-05	0.000125677113702458	0.000297939690354146	7.06226168265244e-06	0.000226458459353495	0.998341696500778	3.40915732966726e-05	5.10241758314009e-05
AMP22_0651	Western_Blacknose_Dace	3.91657841150722e-05	2.69127003120727e-06	1.68350141765926e-05	9.31327378893713e-06	1.27990112953606e-05	5.9203519096706e-06	1.87112414062535e-05	4.39077040074473e-06	0.000112893972754429	0.99976106496652	9.09901445398318e-06	7.11587892973247e-06
AMP22_0654	Western_Blacknose_Dace	7.11080466349953e-05	3.44048100283801e-06	7.56157108094549e-06	1.6801864359133e-05	9.53872789584281e-06	0.000296071810800703	1.03392707288424e-05	1.11417466253466e-05	4.85491938765353e-05	0.999489973584811	2.05450601703826e-05	1.4929202201808e-05
AMP22_0655	Western_Blacknose_Dace	0.000910521825914415	8.92323373629977e-06	0.0315936263458182	3.14095256781494e-05	0.00901623083919791	1.05016747153258e-05	0.000107700038787607	0.0864594563692808	0.253907747233907	0.617799624393384	8.76258167551974e-05	6.66324556773487e-05
AMP22_0657	Western_Blacknose_Dace	3.08751585642076e-05	3.64192872534149e-06	6.72829515200499e-06	1.10705704776697e-05	7.18786742341381e-06	7.32343915142689e-06	1.80179144139356e-05	3.03081835915232e-06	6.93071734046413e-05	0.999830759167671	5.29248580668959e-06	6.76604794887617e-06
AMP22_0660	River_Chub	0.000229623034296919	4.94555136420961e-06	1.16824187866488e-05	2.50044895208233e-05	3.32179673868247e-05	0.9988228495121	0.000257119385130575	2.44678487844865e-05	0.000392324365294755	0.000143510545913026	2.88135971249685e-05	2.644170945564e-05
AMP22_0661	River_Chub	5.95540874193127e-05	3.10796132149353e-06	8.14829671694036e-06	1.46471521892045e-05	1.27629869391941e-05	0.992686415215333	1.31225884090743e-05	3.50079070153997e-06	0.00106930296710029	0.00610003138169268	1.77983894231007e-05	1.16077882803016e-05
AMP22_0662	River_Chub	1.42796348798408e-05	3.24859712383745e-06	8.01937309763929e-06	1.06861248248058e-05	1.30990912476948e-05	0.999882665773233	1.30588057716755e-05	5.19183581689732e-06	1.67833601198749e-05	2.06693893326262e-05	6.56318507187126e-06	5.73554239982842e-06
AMP22_0664	River_Chub	7.42459036131549e-06	2.9632940022815e-06	4.55244189227266e-06	5.24854486789041e-06	5.74820772519897e-06	0.999928597827752	9.36917410361624e-06	2.79825482298802e-06	1.26009910076389e-05	1.05395977402678e-05	4.76985210723533e-06	5.38855915041413e-06
AMP22_0669	Western_Blacknose_Dace	2.65346554069242e-05	4.25750633259369e-06	6.90195218945566e-06	5.83590329399418e-05	8.45503863928431e-06	4.76060847243656e-06	1.72958393023518e-05	2.88949614518103e-06	0.00149866417484762	0.998348292986552	8.53805240177248e-06	1.50514649486098e-05
AMP22_0672	Western_Blacknose_Dace	0.999502115706603	3.7476110878817e-06	5.95458272668818e-06	8.2977812007957e-06	8.13208383837558e-06	5.27516741920585e-06	0.000254100376719367	1.2044749128205e-05	0.000156314217148708	2.80516493476102e-05	6.12008074484916e-06	9.84698512521019e-06
AMP22_0673	Western_Blacknose_Dace	1.47353852434563e-05	2.63385731914712e-06	9.11009791096223e-06	9.87820020820071e-06	8.62257342748884e-06	5.29617338902227e-06	1.60462933513164e-05	4.01216645960317e-06	6.87892279367318e-05	0.999851075291634	5.25013749471343e-06	4.55102301222967e-06
AMP22_0674	Western_Blacknose_Dace	1.70265220430647e-05	2.96922473477359e-06	6.61120878440652e-06	7.26408142608162e-06	8.03332590622755e-06	5.94909713729474e-06	1.42062532265258e-05	4.37024498900382e-06	6.64982993472118e-05	0.999855398138364	7.06526931397133e-06	4.60900276881989e-06
AMP22_0680	Creek_Chub	0.00490152449399594	3.03603288317966e-06	5.56647208891147e-06	7.62687588608557e-06	2.10981297001617e-05	5.20254575768152e-06	2.10800364815707e-05	3.47893108477135e-06	0.992658801217874	0.00233380320221498	2.50214195766669e-05	1.37608047983732e-05
AMP22_0682	Creek_Chub	3.83423735503877e-05	2.51868550977428e-06	8.17010718279929e-06	1.11713935277585e-05	1.26156119551369e-05	0.000525878358611002	0.000108755547805837	3.89690710799657e-06	0.999164009690285	5.26181295600273e-05	4.92272838407046e-05	2.27959817219014e-05
AMP22_0684	Creek_Chub	4.98149348538334e-05	3.9907092918682e-06	0.905671371777852	1.16595062152447e-05	2.07158280105545e-05	0.00956856964241403	6.08990729591444e-05	4.88923213162664e-06	0.000179574499345191	0.084414027745525	8.87089094815144e-06	5.6155508108184e-06
AMP22_0685	Creek_Chub	0.000633472254532887	4.30460930961903e-06	0.000858593183375167	9.60033439717663e-06	9.44711256426636e-06	0.957355009039243	3.4497544154873e-05	6.49204184900308e-06	0.0410058618461092	3.87832129679186e-05	1.53012332284366e-05	2.86379095541925e-05
AMP22_0688	Creek_Chub	0.000283615839680873	1.03207110780155e-05	1.2253661045476e-05	4.40243426809835e-05	1.23172376827023e-05	5.47256666707416e-05	2.59251772912422e-05	9.67913567958956e-06	0.423521061678727	0.575973174929619	2.47524269618826e-05	2.81496826683123e-05
AMP22_0693	Common_Shiner	0.994534393846989	3.18244465194124e-06	6.58875273957893e-06	1.31583219145363e-05	0.00523884032956751	5.2905953728652e-06	1.9176824479774e-05	3.34152216376106e-06	5.21121243440351e-05	0.000101737520532253	1.09228528466415e-05	1.12555790386603e-05
AMP22_0702	Common_Shiner	0.998960535605748	2.25649903979696e-06	5.85417397306823e-06	1.27761838666626e-05	2.32832628466078e-05	8.04767324126233e-06	4.48908758265943e-05	3.21004414473894e-06	0.000890982390676049	3.1744089788161e-05	8.06857757109148e-06	8.35140316735763e-06
AMP22_0704	Common_Shiner	0.757886174281438	0.00110076000413735	8.67076031515759e-06	1.17317626010429e-05	0.227591216087341	6.0929958187239e-06	3.12972478217354e-05	4.8016024125939e-06	0.0133010297908954	2.05486165462863e-05	1.68495110319255e-05	2.08273681520433e-05
AMP22_0706	Common_Shiner	0.00182190128217008	3.309355330788e-06	1.0035384137515e-05	1.28757721924266e-05	9.86102578139882e-06	3.47754145827616e-05	1.64838930570549e-05	1.0733898192496e-05	0.000256944590785715	0.997743866582712	5.1585514407375e-05	2.76273213060577e-05
AMP22_0709	Common_Shiner	0.974807015677293	2.81905553270755e-06	9.14640610926778e-06	1.13650548986399e-05	0.0217303307193021	6.98356815507487e-06	4.197567134827e-05	3.6174941394515e-06	0.00319929693547583	0.000167700581183229	7.88968869276563e-06	1.18590460072524e-05
AMP22_0715	Common_Shiner	0.978373284002145	4.00235967365959e-06	5.98253085968122e-06	1.11306811198926e-05	9.68299113888412e-05	7.60281132872817e-06	2.30922199886098e-05	6.00133509679526e-06	0.000241612199901592	0.0212136229521905	7.33415871660587e-06	9.50484904809413e-06
AMP22_0716	Common_Shiner	0.995364271024863	3.22723112187078e-06	5.4249301093742e-06	1.05486716681147e-05	0.0044253101676295	6.00964326883679e-06	1.76029437637395e-05	3.53843375052875e-06	0.000122946456338102	2.91808340866998e-05	6.90739948540513e-06	5.03209721874851e-06
AMP22_0718	Common_Shiner	0.996679469823837	3.18271337447711e-06	5.71247602058664e-06	9.35470373315967e-06	0.00319282788910878	6.66592466821854e-06	1.59479300329823e-05	4.03901182875709e-06	4.53705881408537e-05	2.30405812962597e-05	7.19695862987994e-06	7.19091081858333e-06
AMP22_0719	Common_Shiner	0.99962490572532	3.8465528830758e-06	5.51667953021611e-06	9.86260689535142e-06	4.93105441857424e-05	6.65969088990006e-06	1.25628276540638e-05	2.97355859005052e-06	0.000241728851313887	3.17803522133843e-05	6.17671818139573e-06	4.67593432131072e-06
AMP22_0720	Common_Shiner	0.999801037490368	3.03495162905348e-06	6.73853413929175e-06	1.37068652014597e-05	9.87298076786924e-05	6.23915332157247e-06	8.30153285268201e-06	5.31438814756486e-06	1.9709112813588e-05	2.00971175255583e-05	9.26873659381518e-06	7.82275133186361e-06
AMP22_0725	Common_Shiner	0.437078083435694	2.4441885398631e-05	0.00060960458690325	5.83199357574992e-05	0.000732386645849956	0.00748943271412762	0.000173017250685302	2.68005481094271e-05	0.542878055473169	0.000659571363402425	0.00756675296984165	0.00270353363923267
AMP22_0726	Common_Shiner	0.983279843946298	6.44234992507457e-06	3.18433146442345e-05	1.12785484763203e-05	0.000176586769562496	2.53640759679484e-05	0.000205789357729663	5.31559674976799e-06	0.0154041923295872	0.000599264534038947	0.000196229970196414	5.78489897846827e-05
AMP22_0728	Common_Shiner	0.115408593254785	1.07235190346027e-05	0.00831152477035328	8.06670780238422e-05	1.84603150998334e-05	0.00550718199609239	0.120679487663011	1.86670475140088e-05	0.680311368326346	0.0692237389593696	0.000370291904942027	5.92946951291418e-05
AMP22_0732	Western_Blacknose_Dace	0.012098515227437	1.21119128033867e-05	6.24743727732477e-06	1.41643978172617e-05	1.26429328918322e-05	7.57775399102668e-06	2.05027508661817e-05	5.19155632884535e-06	0.987038854499658	0.000729799453923752	2.91720744823861e-05	2.52200877532626e-05
AMP22_0734	Hornyhead_Chub	0.0282489354772842	6.16820886978944e-06	0.000541551492764324	2.57581842683211e-05	0.00574479308366987	7.59336649985634e-05	1.12685637125912e-05	1.00901584494705e-05	0.965044046640396	0.000176721753517365	6.50954700542897e-05	4.96370472156006e-05
AMP22_0737	Hornyhead_Chub	0.00035797220048608	4.22677913049109e-05	7.87281263097734e-06	1.98033926416968e-05	2.31851873912533e-05	0.0028194767385698	0.000238741225479389	1.04956111697889e-05	0.149093012203773	0.847129906892776	8.20150232331469e-05	0.000175251066118073
AMP22_0738	Hornyhead_Chub	9.72353466989293e-05	3.82055978419515e-06	0.943354894419511	1.2961460327286e-05	8.33971249654242e-06	0.0155667319058751	1.92641135943446e-05	3.66522183197965e-06	0.0408643004658322	5.05559031074762e-05	1.0120656026516e-05	8.10997001005846e-06
AMP22_0740	Hornyhead_Chub	6.31019464041577e-05	4.56027835353076e-06	0.990968192319075	0.000126367357112819	1.41462684852767e-05	0.000825754006169858	0.000623497699189741	3.5043187619906e-06	0.00206825032558105	0.00525504547051806	2.44383057893305e-05	2.31416426532118e-05
AMP22_0744	Western_Blacknose_Dace	3.11200204174655e-05	3.49137916129087e-06	8.99931655091248e-06	1.22229982530181e-05	9.30046243377794e-06	0.000823654898156279	2.11823467269374e-05	4.92422139702586e-06	8.70632148657596e-05	0.998984682480494	8.18613521349415e-06	5.17274402686086e-06
AMP22_0749	Hornyhead_Chub	7.24740126188119e-06	2.33048627928816e-06	0.999939259926478	4.530991997042e-06	3.60306986210741e-06	5.22126204595099e-06	6.1264900650497e-06	2.65745063293248e-06	1.04985680470652e-05	9.09041927088877e-06	4.51919852363348e-06	4.91515383438017e-06
AMP22_0750	Hornyhead_Chub	2.46938863828741e-05	3.37712863454761e-06	0.869217763702075	1.62932574025745e-05	1.0493015914262e-05	9.09463652106871e-06	2.37413210983551e-05	4.71367599405236e-06	0.129878661081195	0.000798856700548142	6.62451334477606e-06	5.68641528938173e-06
AMP22_0752	Hornyhead_Chub	0.999690716902415	2.50100397910317e-06	6.2365191383711e-06	1.37727312731802e-05	3.98308582052047e-05	7.62409125673666e-06	1.12772414421661e-05	3.44522754604522e-06	0.000171427189239321	3.94584832865282e-05	7.60705271858093e-06	6.10300033566871e-06
AMP22_0754	Hornyhead_Chub	0.000265981281379384	3.26963132714002e-06	8.93608176706761e-06	1.07883456293893e-05	8.7618747978277e-06	6.53654135348707e-06	3.47004612672301e-05	3.88169767197903e-06	0.000133976905101118	0.999510286768277	7.65267539242113e-06	5.22844986974338e-06
AMP22_0755	Creek_Chub	4.97908303338551e-05	3.32405397146539e-06	0.000180116181225532	6.89321286769402e-06	1.51788559791967e-05	4.74090332065795e-06	2.38150481382917e-05	3.46579141908325e-06	0.998972007075946	0.000702246531686216	2.10747504300834e-05	1.73469750029685e-05
AMP22_0757	Western_Blacknose_Dace	2.60581590377988e-05	3.16153595094468e-06	6.37879271730986e-06	1.32654468185091e-05	1.05851793306615e-05	5.76165246842134e-06	1.0318598466031e-05	4.92495452415952e-06	0.316256453260779	0.68365200138092	5.50263962110201e-06	5.58908610633778e-06
AMP22_0759	River_Chub	1.38488834964125e-05	3.310587750323e-06	0.000104926557099647	1.15135652830413e-05	1.22991613583152e-05	0.975068678021431	1.61780742334935e-05	4.28907155032605e-06	0.0246631097899129	8.1933603875613e-05	8.40511435446884e-06	1.1507760190058e-05
AMP22_0761	Hornyhead_Chub	1.36591835713668e-05	2.80157593837572e-06	0.512092583547036	8.97272972108945e-06	7.04280529836428e-06	7.50493048409831e-06	2.73048235657794e-05	2.59635623255564e-06	0.487808605184158	1.66187918778308e-05	6.51768280424484e-06	5.79186750673153e-06
AMP22_0763	Hornyhead_Chub	0.000274998817179084	3.81201825520341e-06	0.998665947933992	2.95752619024315e-05	1.60186986033631e-05	0.000415894604375775	7.27934023923798e-05	1.13020863411454e-05	0.00030734415483947	0.000131480857708945	3.38929406501887e-05	3.6939466237956e-05
AMP22_0764	River_Chub	0.000181532521453343	5.27185640082792e-06	4.15483341635595e-05	1.33871685529189e-05	2.36882812370549e-05	0.996572259624799	0.000200544051859483	9.10045329247971e-06	0.000835754597010812	0.00209214352939821	1.27048787802827e-05	1.20650743159815e-05
AMP22_0766	River_Chub	0.0268856528027294	5.25896935524983e-06	1.67813306966117e-05	0.000132647348131304	7.63858957853789e-05	0.242402171134949	0.000270402455527827	8.02727237232666e-06	0.730100780129433	4.6992963993493e-05	3.69605172481453e-05	1.79392465160733e-05
AMP22_0770	River_Chub	3.62591602274203e-05	4.74174337535993e-06	0.000942430600093459	1.14730795261985e-05	1.35687232913149e-05	6.06301318039238e-06	0.000132171112066544	4.18601041862543e-06	0.000195589095333292	0.998621070802212	8.86858395532073e-06	2.35781637255498e-05
AMP22_0771	River_Chub	1.98076340523626e-05	3.35472609576218e-06	0.209568777451913	9.27526901437595e-06	1.89766681593212e-05	0.533584770560265	3.3781741605618e-05	4.03075134343351e-06	0.256699823280176	4.47132654236935e-05	5.2168179823369e-06	7.47245673313781e-06
AMP22_0772	River_Chub	2.77725375337655e-05	3.79229681734173e-06	0.000307873982410969	1.43738461036422e-05	7.74408392665554e-06	0.474587355345488	2.63734778881974e-05	3.34872595033046e-06	0.524894600093365	7.6431846625336e-05	2.68454006488729e-05	2.34881264911572e-05
AMP22_0775	River_Chub	0.224522107263406	3.22187120242778e-06	6.70531951137687e-06	9.98303035218243e-06	0.329796798964341	0.445572350353003	1.76754843838685e-05	3.23544460172807e-06	3.37553930066414e-05	1.63057944141233e-05	1.17980607795983e-05	6.06294083959476e-06
AMP22_0776	River_Chub	4.07323920734077e-05	3.28451563248405e-06	8.99127604196059e-06	8.95524091304634e-06	1.03200881913626e-05	5.49320876561935e-06	2.02568936624892e-05	2.72258667812283e-05	0.999823283672333	3.5623919632597e-05	9.01103705134907e-06	6.82261782699298e-06
AMP22_0779	River_Chub	0.000298754755094884	4.05641585865653e-06	1.54236523629077e-05	2.18628127686654e-05	2.74963588890395e-05	0.996190480868022	0.000160415900936455	5.36995045204774e-06	0.00205808585568476	0.00120202565862765	9.42693989789111e-06	6.60053478646898e-06
AMP22_0781	Hornyhead_Chub	6.6871034296346e-05	2.64922329811384e-06	0.999751059651375	1.10790004755485e-05	1.61273779083815e-05	1.43998772111256e-05	1.18600586457535e-05	6.81838238372842e-06	3.11275811958521e-05	6.75716234330266e-05	9.38344239059211e-06	1.10533766462274e-05
AMP22_0782	Hornyhead_Chub	0.000137947065572524	6.58034726308286e-06	0.952124316593011	1.17019021973621e-05	1.47293359065418e-05	0.0306553628363957	4.32346429615977e-05	6.86936617788035e-06	0.0169220589663989	5.62632166913372e-05	1.46696573687709e-05	6.26595548859643e-06
AMP22_0783	River_Chub	2.01508153570026e-05	2.48111732799683e-06	5.65596932821467e-06	8.51136992302369e-06	1.12896493211308e-05	0.999867101490498	2.16120941557137e-05	1.28693458265696e-05	1.98696709692509e-05	1.83928846186055e-05	5.5801892761409e-06	6.48603161597305e-06
AMP22_0785	River_Chub	1.25318010018872e-05	3.15379699763849e-06	0.513414292703072	6.79453646699514e-06	8.17278959393451e-06	0.486496063570182	1.27695975718863e-05	3.3109730425288e-06	1.44941622574236e-05	1.79059686957814e-05	4.120312109277e-06	6.38978270494705e-06
AMP22_0786	River_Chub	0.000791594512166493	3.31325066013408e-06	0.00275770741768962	1.86028772091514e-05	1.44146167741373e-05	0.975603539923827	3.06405062619197e-05	5.12457336699243e-06	0.0128324795773139	0.00791889321212217	1.18116337531512e-05	1.18772916951181e-05
AMP22_0792	Hornyhead_Chub	0.636525887489319	4.32290472283634e-06	0.0603242700956762	1.17018528018001e-05	0.242826840405663	5.36710590137492e-06	3.29424921308126e-05	1.07120726492112e-05	0.0408418979006819	0.0193897319897078	1.00665914843708e-05	1.62586320139337e-05
AMP22_0795	Longnose_Dace	0.999355873545011	3.38137527236086e-06	4.27138762631032e-06	2.31111042493051e-05	0.000100586491947827	2.23480105185254e-05	2.43587701400766e-05	5.2879983160821e-06	0.000413871361412639	2.24651373261706e-05	1.58062185736572e-05	8.63907692989549e-06
AMP22_0796	River_Chub	0.488668084422747	3.13482658374576e-06	5.19998997475953e-06	8.42248896015868e-06	1.39425360906397e-05	0.51118379715085	1.70339366864776e-05	4.33449961083948e-06	5.63961539889065e-05	2.58053745064359e-05	6.37197119833811e-06	7.47696768255523e-06
AMP22_0797	Western_Blacknose_Dace	0.0104046317001362	3.15996671207279e-06	6.18870143495047e-06	1.38106286698869e-05	7.5567471738711e-06	7.06626339440105e-06	2.31811330877693e-05	4.63100899118507e-06	0.984646462043126	0.00483804675984946	1.4632295509819e-05	3.06324933868889e-05
AMP22_0800	Creek_Chub	3.67392924904081e-05	2.99706375856362e-06	4.82749059088198e-06	6.9884524680003e-06	8.02870490323453e-06	4.24075339539235e-06	1.37103886676843e-05	3.70616031264892e-06	4.36160704191298e-05	0.99986072931687	6.38188626495199e-06	8.0350090247806e-06
AMP22_0803	Creek_Chub	2.60240291925993e-05	3.41385143601681e-06	0.000601777290159498	1.49806079992633e-05	7.34225876723283e-06	5.44312446341528e-06	9.4611483235934e-06	4.77623475923731e-06	6.93103697213841e-05	0.99923988622427	1.01349513490464e-05	7.45050235448215e-06
AMP22_0804	Creek_Chub	2.44611581577151e-05	2.96488475973601e-06	2.85042413140509e-05	7.88567323036083e-06	0.033893185922876	5.4920213855662e-06	2.60537957384709e-05	1.53426402048937e-05	0.456996934334437	0.508958251883586	2.04082132156769e-05	2.05149438805829e-05
AMP22_0805	Western_Blacknose_Dace	0.000219314808033478	3.05797544563897e-06	6.03679167202267e-06	8.33476945749057e-05	0.00746291828912217	7.81588234392144e-06	2.45263180506353e-05	2.45001907903885e-05	0.0169824595598191	0.975026565392812	9.77950609672598e-05	6.16617753169023e-05
AMP22_0806	Western_Blacknose_Dace	3.82492613357887e-05	3.04732902960032e-06	4.4681040466582e-06	9.25168175579202e-06	1.38536535500391e-05	6.22759828578787e-06	2.40940516559248e-05	1.43093406840156e-05	6.280869043969e-05	0.999800505717595	1.19020347797532e-05	1.12830640712776e-05
AMP22_0809	Common_Shiner	0.998498506704966	2.50060775125871e-06	4.73999075828178e-06	8.18765891381468e-05	0.00110179226058728	0.000145355907550209	2.23234907864668e-05	3.37364774705904e-06	8.15649445228811e-05	3.12464998553714e-05	1.29087162688146e-05	1.38116864136889e-05
AMP22_0810	Common_Shiner	0.797127605338891	2.61075162326738e-06	3.18912243401337e-05	1.140287198226e-05	0.000138965442525883	4.61743763691582e-06	3.10375356376188e-05	3.7140029032693e-06	0.202597876747449	2.06449252256857e-05	9.80186628391395e-06	1.9831866095843e-05
AMP22_0811	Common_Shiner	0.352175411274036	1.08987152141055e-05	1.2278239952811e-05	2.56264376718723e-05	2.37246527978335e-05	5.84737223158385e-05	0.000125516125287365	1.57234209291171e-05	0.00510616162745857	0.642134105394284	0.000210372850171559	0.000101707414508012
AMP22_0812	Common_Shiner	0.916740338921547	3.97130185544995e-05	1.02555386507478e-05	2.29263292335288e-05	1.09817800007092e-05	1.02730875629426e-05	2.24028913735654e-05	5.53833464842085e-06	0.0829781295241167	0.000113358111602489	2.36034023583746e-05	2.24797114199311e-05
AMP22_0814	Common_Shiner	0.242524588083227	3.10316674410252e-06	0.421898685197035	1.01779311295657e-05	0.0168733607868974	5.93475664908708e-06	2.22514754767652e-05	5.16329133489732e-06	0.318614517599344	2.28595943466671e-05	1.28208175449667e-05	6.53723281819487e-06
AMP22_0815	Common_Shiner	0.4476300928394	3.16201110242591e-06	6.35629996321069e-06	7.17137168740811e-06	0.0734539660401642	5.35305873351188e-06	2.52678196611286e-05	0.478795146425565	2.74061544444215e-05	2.9555461180897e-05	7.81854219345226e-06	8.70383408941584e-06
AMP22_0816	Common_Shiner	0.441479225854079	1.01867003269766e-05	1.51705339692433e-05	2.25481223806511e-05	0.201082772299647	3.3778592828414e-05	0.000270015709913182	9.74716221994556e-06	0.059484595104553	0.297465436985095	8.04117328445362e-05	4.6111295449435e-05
AMP22_0819	Common_Shiner	0.348399461726348	3.54114761379291e-06	4.86150425088164e-06	8.02309838544019e-06	0.147505732359986	0.503987235774597	1.84644217865625e-05	4.20110046453976e-06	3.94024438358168e-05	1.50313692948382e-05	7.44354019439544e-06	6.6012823717244e-06
AMP22_0821	Common_Shiner	1.05032390490323e-05	6.63915489439296e-06	4.62038909931326e-06	6.20144923150376e-06	7.67328846284706e-06	0.999902578393618	7.36697700632935e-06	3.6084051967369e-06	2.48955405903806e-05	9.55266276120337e-06	8.69977018808095e-06	7.6616964531973e-06
AMP22_0822	Common_Shiner	0.690240849435329	2.09934761712396e-06	5.09528150151759e-06	2.08932933196716e-05	0.309540308485429	1.70885659339391e-05	1.90946005251291e-05	3.23688887634866e-06	0.000116905602882791	2.23411107036163e-05	6.15256197990032e-06	5.9345276651408e-06
AMP22_0824	Common_Shiner	0.567930659890175	9.82695195419823e-06	0.000174836594369654	0.000122903989032895	0.147664062840243	0.00279083520412068	7.59016528181197e-05	1.8619753516027e-05	0.140696456127645	0.140177832809587	0.000105647337690032	0.000232417078611174
AMP22_0825	Common_Shiner	0.53313437996308	3.48395757436241e-06	5.00019648952698e-06	1.09159782428493e-05	0.466594598442316	5.10793779701527e-06	2.2012886526885e-05	9.48127664300832e-06	0.000168475314653472	3.7001949222812e-05	5.32909568662691e-06	4.21364297535846e-06
